    Step   Residual-2-norm     Threshold      Energy
        1     9.78984e-01     1.00000e-07          -1.39835e-01
        2     8.52421e-01     1.00000e-07          -3.93541e-01
        3     4.37675e-01     1.00000e-07          -9.00384e-01
        4     2.70754e-01     1.23785e-07          -1.23785e+00
        5     3.24723e-01     1.37225e-07          -1.37225e+00
        6     1.59855e-01     1.44093e-07          -1.44093e+00
        7     9.90077e-02     1.46985e-07          -1.46985e+00
        8     1.13631e-01     1.49034e-07          -1.49034e+00
        9     7.57158e-02     1.50355e-07          -1.50355e+00
       10     1.31319e-02     1.50775e-07          -1.50775e+00
       11     9.38711e-03     1.50899e-07          -1.50899e+00
       12     1.49181e-02     1.50911e-07          -1.50911e+00
       13     1.03448e-02     1.50928e-07          -1.50928e+00
       14     1.01484e-02     1.50947e-07          -1.50947e+00
       15     2.35471e-02     1.50965e-07          -1.50965e+00
       16     1.70689e-02     1.50996e-07          -1.50996e+00
       17     2.19016e-02     1.51043e-07          -1.51043e+00
       18     2.30497e-02     1.51106e-07          -1.51106e+00
       19     9.55280e-03     1.51151e-07          -1.51151e+00
       20     1.79474e-03     1.51163e-07          -1.51163e+00
       21     1.87703e-03     1.51166e-07          -1.51166e+00
       22     1.55532e-03     1.51167e-07          -1.51167e+00
       23     6.30986e-04     1.51167e-07          -1.51167e+00
       24     7.64017e-04     1.51167e-07          -1.51167e+00
       25     4.33916e-04     1.51167e-07          -1.51167e+00
       26     2.00179e-04     1.51167e-07          -1.51167e+00
       27     4.27979e-04     1.51167e-07          -1.51167e+00
       28     6.54173e-04     1.51167e-07          -1.51167e+00
       29     7.25551e-04     1.51167e-07          -1.51167e+00
       30     3.85265e-04     1.51167e-07          -1.51167e+00
       31     4.11932e-04     1.51167e-07          -1.51167e+00
       32     1.97840e-04     1.51167e-07          -1.51167e+00
       33     1.37672e-04     1.51167e-07          -1.51167e+00
       34     1.51983e-04     1.51167e-07          -1.51167e+00
       35     4.63205e-05     1.51167e-07          -1.51167e+00
       36     1.44648e-05     1.51167e-07          -1.51167e+00
       37     1.02403e-05     1.51167e-07          -1.51167e+00
       38     9.85853e-06     1.51167e-07          -1.51167e+00
       39     9.73087e-06     1.51167e-07          -1.51167e+00
       40     1.29015e-05     1.51167e-07          -1.51167e+00
       41     1.17047e-05     1.51167e-07          -1.51167e+00
       42     1.47241e-05     1.51167e-07          -1.51167e+00
       43     2.08627e-05     1.51167e-07          -1.51167e+00
       44     2.07886e-05     1.51167e-07          -1.51167e+00
       45     5.65417e-06     1.51167e-07          -1.51167e+00
       46     3.23092e-06     1.51167e-07          -1.51167e+00
       47     1.05954e-06     1.51167e-07          -1.51167e+00
       48     8.80399e-07     1.51167e-07          -1.51167e+00
       49     7.22235e-07     1.51167e-07          -1.51167e+00
       50     4.46973e-07     1.51167e-07          -1.51167e+00
       51     3.22228e-07     1.51167e-07          -1.51167e+00
       52     2.65982e-07     1.51167e-07          -1.51167e+00
       53     2.11321e-07     1.51167e-07          -1.51167e+00
       54     5.35870e-07     1.51167e-07          -1.51167e+00
       55     6.49068e-07     1.51167e-07          -1.51167e+00
       56     3.68358e-07     1.51167e-07          -1.51167e+00
       57     3.21317e-07     1.51167e-07          -1.51167e+00
       58     2.46852e-07     1.51167e-07          -1.51167e+00
       59     2.10645e-07     1.51167e-07          -1.51167e+00
       60     1.18018e-07     1.51167e-07          -1.51167e+00
