    0    0    0    0 0.8958474213 0.0000000000
    0    0    0    1 -0.0000000201 -0.0000000133
    0    1    0    0 -0.0000000201 0.0000000133
    0    1    0    1 0.1041525787 0.0000000000
    1    0    1    0 0.1305712958 0.0000000000
    1    0    1    1 0.0000000458 -0.0000001211
    1    1    1    0 0.0000000458 0.0000001211
    1    1    1    1 0.8694287042 0.0000000000
    2    0    2    0 0.1305712973 0.0000000000
    2    0    2    1 0.0000001756 0.0000002761
    2    1    2    0 0.0000001756 -0.0000002761
    2    1    2    1 0.8694287027 0.0000000000
    3    0    3    0 0.1305713010 0.0000000000
    3    0    3    1 -0.0000001948 -0.0000001457
    3    1    3    0 -0.0000001948 0.0000001457
    3    1    3    1 0.8694286990 0.0000000000
