    0    0    0    0 0.9642939176 0.0000000000
    0    0    0    1 0.0000000143 -0.0000000245
    0    1    0    0 0.0000000143 0.0000000245
    0    1    0    1 0.0357060824 0.0000000000
    1    0    1    0 0.5000000032 0.0000000000
    1    0    1    1 -0.0000000354 0.0000001212
    1    1    1    0 -0.0000000354 -0.0000001212
    1    1    1    1 0.4999999968 0.0000000000
    2    0    2    0 0.5000000055 0.0000000000
    2    0    2    1 -0.0000000354 -0.0000001196
    2    1    2    0 -0.0000000354 0.0000001196
    2    1    2    1 0.4999999945 0.0000000000
    3    0    3    0 0.0357060831 0.0000000000
    3    0    3    1 0.0000000168 0.0000000343
    3    1    3    0 0.0000000168 -0.0000000343
    3    1    3    1 0.9642939169 0.0000000000
