    0    0    0    0 0.9953103985 0.0000000000
    0    0    0    1 0.0000000063 0.0000000005
    0    1    0    0 0.0000000063 -0.0000000005
    0    1    0    1 0.0046896015 0.0000000000
    1    0    1    0 0.4999998633 0.0000000000
    1    0    1    1 0.0000000922 -0.0000168380
    1    1    1    0 0.0000000922 0.0000168380
    1    1    1    1 0.5000001367 0.0000000000
    2    0    2    0 0.4999998633 0.0000000000
    2    0    2    1 0.0000000922 0.0000168380
    2    1    2    0 0.0000000922 -0.0000168380
    2    1    2    1 0.5000001367 0.0000000000
    3    0    3    0 0.0046896016 0.0000000000
    3    0    3    1 0.0000000050 0.0000000086
    3    1    3    0 0.0000000050 -0.0000000086
    3    1    3    1 0.9953103984 0.0000000000
