    0    0    0    0    0    0    0    0 0.9744861110 0.0000000000 
    0    0    0    0    0    1    0    1 0.0000000000 0.0000000000 
    0    1    0    1    0    0    0    0 0.0000000000 0.0000000000 
    0    1    0    1    0    1    0    1 0.0255138890 0.0000000000 
    0    0    0    1    0    1    0    0 0.9744861110 0.0000000000 
    0    1    0    0    0    0    0    1 0.0255138890 0.0000000000 
    0    0    0    1    0    0    0    1 0.0000000000 0.0000000000 
    0    1    0    0    0    1    0    0 0.0000000000 0.0000000000 
    0    0    0    0    1    0    1    0 0.0456281887 0.0000000000 
    0    0    0    0    1    1    1    1 0.9288579224 0.0000000000 
    0    1    0    1    1    0    1    0 0.0119689157 0.0000000000 
    0    1    0    1    1    1    1    1 0.0135449733 0.0000000000 
    0    0    0    1    1    1    1    0 -0.0892218586 0.0000000009 
    0    1    0    0    1    0    1    1 -0.0892218586 -0.0000000009 
    0    0    0    1    1    0    1    1 -0.0248602614 -0.0000000021 
    0    1    0    0    1    1    1    0 -0.0248602614 0.0000000021 
    0    0    0    0    2    0    2    0 0.0456281888 0.0000000000 
    0    0    0    0    2    1    2    1 0.9288579223 0.0000000000 
    0    1    0    1    2    0    2    0 0.0119689146 0.0000000000 
    0    1    0    1    2    1    2    1 0.0135449744 0.0000000000 
    0    0    0    1    2    1    2    0 -0.0892218521 -0.0000000055 
    0    1    0    0    2    0    2    1 -0.0892218521 0.0000000055 
    0    0    0    1    2    0    2    1 -0.0248602624 -0.0000000002 
    0    1    0    0    2    1    2    0 -0.0248602624 0.0000000002 
    0    0    0    0    3    0    3    0 0.0456281903 0.0000000000 
    0    0    0    0    3    1    3    1 0.9288579207 0.0000000000 
    0    1    0    1    3    0    3    0 0.0119689166 0.0000000000 
    0    1    0    1    3    1    3    1 0.0135449723 0.0000000000 
    0    0    0    1    3    1    3    0 -0.0892218636 0.0000000015 
    0    1    0    0    3    0    3    1 -0.0892218636 -0.0000000015 
    0    0    0    1    3    0    3    1 -0.0248602610 0.0000000012 
    0    1    0    0    3    1    3    0 -0.0248602610 -0.0000000012 
    1    0    1    0    0    0    0    0 0.0456281887 0.0000000000 
    1    0    1    0    0    1    0    1 0.0119689157 0.0000000000 
    1    1    1    1    0    0    0    0 0.9288579224 0.0000000000 
    1    1    1    1    0    1    0    1 0.0135449733 0.0000000000 
    1    0    1    1    0    1    0    0 -0.0892218586 -0.0000000009 
    1    1    1    0    0    0    0    1 -0.0892218586 0.0000000009 
    1    0    1    1    0    0    0    1 -0.0248602614 -0.0000000021 
    1    1    1    0    0    1    0    0 -0.0248602614 0.0000000021 
    1    0    1    0    1    0    1    0 0.0575971044 0.0000000000 
    1    0    1    0    1    1    1    1 0.0000000000 0.0000000000 
    1    1    1    1    1    0    1    0 0.0000000000 0.0000000000 
    1    1    1    1    1    1    1    1 0.9424028956 0.0000000000 
    1    0    1    1    1    1    1    0 0.0575971044 0.0000000000 
    1    1    1    0    1    0    1    1 0.9424028956 0.0000000000 
    1    0    1    1    1    0    1    1 0.0000000000 0.0000000000 
    1    1    1    0    1    1    1    0 0.0000000000 0.0000000000 
    1    0    1    0    2    0    2    0 0.0280105225 0.0000000000 
    1    0    1    0    2    1    2    1 0.0295865818 0.0000000000 
    1    1    1    1    2    0    2    0 0.0295865808 0.0000000000 
    1    1    1    1    2    1    2    1 0.9128163148 0.0000000000 
    1    0    1    1    2    1    2    0 0.0295865813 0.0000000024 
    1    1    1    0    2    0    2    1 0.0295865813 -0.0000000024 
    1    0    1    1    2    0    2    1 0.1497049762 0.0000000270 
    1    1    1    0    2    1    2    0 0.1497049762 -0.0000000270 
    1    0    1    0    3    0    3    0 0.0280105241 0.0000000000 
    1    0    1    0    3    1    3    1 0.0295865803 0.0000000000 
    1    1    1    1    3    0    3    0 0.0295865828 0.0000000000 
    1    1    1    1    3    1    3    1 0.9128163128 0.0000000000 
    1    0    1    1    3    1    3    0 0.0295865816 0.0000000068 
    1    1    1    0    3    0    3    1 0.0295865816 -0.0000000068 
    1    0    1    1    3    0    3    1 0.1497049801 -0.0000000055 
    1    1    1    0    3    1    3    0 0.1497049801 0.0000000055 
    2    0    2    0    0    0    0    0 0.0456281888 0.0000000000 
    2    0    2    0    0    1    0    1 0.0119689146 0.0000000000 
    2    1    2    1    0    0    0    0 0.9288579223 0.0000000000 
    2    1    2    1    0    1    0    1 0.0135449744 0.0000000000 
    2    0    2    1    0    1    0    0 -0.0892218521 0.0000000055 
    2    1    2    0    0    0    0    1 -0.0892218521 -0.0000000055 
    2    0    2    1    0    0    0    1 -0.0248602624 -0.0000000002 
    2    1    2    0    0    1    0    0 -0.0248602624 0.0000000002 
    2    0    2    0    1    0    1    0 0.0280105225 0.0000000000 
    2    0    2    0    1    1    1    1 0.0295865808 0.0000000000 
    2    1    2    1    1    0    1    0 0.0295865818 0.0000000000 
    2    1    2    1    1    1    1    1 0.9128163148 0.0000000000 
    2    0    2    1    1    1    1    0 0.0295865813 -0.0000000024 
    2    1    2    0    1    0    1    1 0.0295865813 0.0000000024 
    2    0    2    1    1    0    1    1 0.1497049762 0.0000000270 
    2    1    2    0    1    1    1    0 0.1497049762 -0.0000000270 
    2    0    2    0    2    0    2    0 0.0575971034 0.0000000000 
    2    0    2    0    2    1    2    1 0.0000000000 0.0000000000 
    2    1    2    1    2    0    2    0 0.0000000000 0.0000000000 
    2    1    2    1    2    1    2    1 0.9424028966 0.0000000000 
    2    0    2    1    2    1    2    0 0.0575971034 0.0000000000 
    2    1    2    0    2    0    2    1 0.9424028966 0.0000000000 
    2    0    2    1    2    0    2    1 0.0000000000 0.0000000000 
    2    1    2    0    2    1    2    0 0.0000000000 0.0000000000 
    2    0    2    0    3    0    3    0 0.0280105242 0.0000000000 
    2    0    2    0    3    1    3    1 0.0295865792 0.0000000000 
    2    1    2    1    3    0    3    0 0.0295865828 0.0000000000 
    2    1    2    1    3    1    3    1 0.9128163139 0.0000000000 
    2    0    2    1    3    1    3    0 0.0295865810 0.0000000045 
    2    1    2    0    3    0    3    1 0.0295865810 -0.0000000045 
    2    0    2    1    3    0    3    1 0.1497049809 -0.0000000179 
    2    1    2    0    3    1    3    0 0.1497049809 0.0000000179 
    3    0    3    0    0    0    0    0 0.0456281903 0.0000000000 
    3    0    3    0    0    1    0    1 0.0119689166 0.0000000000 
    3    1    3    1    0    0    0    0 0.9288579207 0.0000000000 
    3    1    3    1    0    1    0    1 0.0135449723 0.0000000000 
    3    0    3    1    0    1    0    0 -0.0892218636 -0.0000000015 
    3    1    3    0    0    0    0    1 -0.0892218636 0.0000000015 
    3    0    3    1    0    0    0    1 -0.0248602610 0.0000000012 
    3    1    3    0    0    1    0    0 -0.0248602610 -0.0000000012 
    3    0    3    0    1    0    1    0 0.0280105241 0.0000000000 
    3    0    3    0    1    1    1    1 0.0295865828 0.0000000000 
