    0    0    0    0 0.5296660516 0.0000000000
    0    0    0    1 0.0000000054 -0.0000000267
    0    1    0    0 0.0000000054 0.0000000267
    0    1    0    1 0.4703339484 0.0000000000
    1    0    1    0 0.4714940910 0.0000000000
    1    0    1    1 0.0000000128 0.0000000531
    1    1    1    0 0.0000000128 -0.0000000531
    1    1    1    1 0.5285059090 0.0000000000
    2    0    2    0 0.4936471990 0.0000000000
    2    0    2    1 0.0000000123 -0.0000000808
    2    1    2    0 0.0000000123 0.0000000808
    2    1    2    1 0.5063528010 0.0000000000
    3    0    3    0 0.5051926584 0.0000000000
    3    0    3    1 -0.0000000089 0.0000000545
    3    1    3    0 -0.0000000089 -0.0000000545
    3    1    3    1 0.4948073416 0.0000000000
