    0    0    0    0 0.8983437190 0.0000000000
    0    0    0    1 0.0000000279 -0.0000000099
    0    1    0    0 0.0000000279 0.0000000099
    0    1    0    1 0.1016562810 0.0000000000
    1    0    1    0 0.4999998615 0.0000000000
    1    0    1    1 0.0000002401 0.0000064425
    1    1    1    0 0.0000002401 -0.0000064425
    1    1    1    1 0.5000001385 0.0000000000
    2    0    2    0 0.4999998615 0.0000000000
    2    0    2    1 0.0000002401 -0.0000064426
    2    1    2    0 0.0000002401 0.0000064426
    2    1    2    1 0.5000001385 0.0000000000
    3    0    3    0 0.1016562812 0.0000000000
    3    0    3    1 0.0000000224 0.0000000015
    3    1    3    0 0.0000000224 -0.0000000015
    3    1    3    1 0.8983437188 0.0000000000
