    0    0    0    0    0    0    0    0 0.8983437190 0.0000000000 
    0    0    0    0    0    1    0    1 0.0000000000 0.0000000000 
    0    1    0    1    0    0    0    0 0.0000000000 0.0000000000 
    0    1    0    1    0    1    0    1 0.1016562810 0.0000000000 
    0    0    0    1    0    1    0    0 0.8983437190 0.0000000000 
    0    1    0    0    0    0    0    1 0.1016562810 0.0000000000 
    0    0    0    1    0    0    0    1 0.0000000000 0.0000000000 
    0    1    0    0    0    1    0    0 0.0000000000 0.0000000000 
    0    0    0    0    1    0    1    0 0.4491717021 0.0000000000 
    0    0    0    0    1    1    1    1 0.4491720169 0.0000000000 
    0    1    0    1    1    0    1    0 0.0508281595 0.0000000000 
    0    1    0    1    1    1    1    1 0.0508281215 0.0000000000 
    0    0    0    1    1    1    1    0 0.0001491137 0.0000000057 
    0    1    0    0    1    0    1    1 0.0001491137 -0.0000000057 
    0    0    0    1    1    0    1    1 0.0001491005 0.0000000046 
    0    1    0    0    1    1    1    0 0.0001491005 -0.0000000046 
    0    0    0    0    2    0    2    0 0.4491717021 0.0000000000 
    0    0    0    0    2    1    2    1 0.4491720169 0.0000000000 
    0    1    0    1    2    0    2    0 0.0508281594 0.0000000000 
    0    1    0    1    2    1    2    1 0.0508281215 0.0000000000 
    0    0    0    1    2    1    2    0 0.0001491006 0.0000000046 
    0    1    0    0    2    0    2    1 0.0001491006 -0.0000000046 
    0    0    0    1    2    0    2    1 0.0001491137 0.0000000057 
    0    1    0    0    2    1    2    0 0.0001491137 -0.0000000057 
    0    0    0    0    3    0    3    0 0.0000002251 0.0000000000 
    0    0    0    0    3    1    3    1 0.8983434939 0.0000000000 
    0    1    0    1    3    0    3    0 0.1016560561 0.0000000000 
    0    1    0    1    3    1    3    1 0.0000002249 0.0000000000 
    0    0    0    1    3    1    3    0 -0.3021953947 0.0000000078 
    0    1    0    0    3    0    3    1 -0.3021953947 -0.0000000078 
    0    0    0    1    3    0    3    1 0.0000002250 0.0000000000 
    0    1    0    0    3    1    3    0 0.0000002250 -0.0000000000 
    1    0    1    0    0    0    0    0 0.4491717021 0.0000000000 
    1    0    1    0    0    1    0    1 0.0508281595 0.0000000000 
    1    1    1    1    0    0    0    0 0.4491720169 0.0000000000 
    1    1    1    1    0    1    0    1 0.0508281215 0.0000000000 
    1    0    1    1    0    1    0    0 0.0001491137 -0.0000000057 
    1    1    1    0    0    0    0    1 0.0001491137 0.0000000057 
