    0    0    0    0 0.9526223446 0.0000000000
    0    0    0    1 0.0000000426 -0.0000000377
    0    1    0    0 0.0000000426 0.0000000377
    0    1    0    1 0.0473776554 0.0000000000
    1    0    1    0 0.0851753836 0.0000000000
    1    0    1    1 0.0000000113 0.0000000084
    1    1    1    0 0.0000000113 -0.0000000084
    1    1    1    1 0.9148246164 0.0000000000
    2    0    2    0 0.0851753858 0.0000000000
    2    0    2    1 0.0000000128 -0.0000000312
    2    1    2    0 0.0000000128 0.0000000312
    2    1    2    1 0.9148246142 0.0000000000
    3    0    3    0 0.0851753891 0.0000000000
    3    0    3    1 0.0000000274 0.0000000260
    3    1    3    0 0.0000000274 -0.0000000260
    3    1    3    1 0.9148246109 0.0000000000
