    0    0    0    0 0.9505286620 0.0000000000
    0    0    0    1 0.0000000466 -0.0000000372
    0    1    0    0 0.0000000466 0.0000000372
    0    1    0    1 0.0494713380 0.0000000000
    1    0    1    0 0.0877131592 0.0000000000
    1    0    1    1 0.0000000171 0.0000000071
    1    1    1    0 0.0000000171 -0.0000000071
    1    1    1    1 0.9122868408 0.0000000000
    2    0    2    0 0.0877131597 0.0000000000
    2    0    2    1 0.0000000159 -0.0000000251
    2    1    2    0 0.0000000159 0.0000000251
    2    1    2    1 0.9122868403 0.0000000000
    3    0    3    0 0.0877131612 0.0000000000
    3    0    3    1 0.0000000307 0.0000000207
    3    1    3    0 0.0000000307 -0.0000000207
    3    1    3    1 0.9122868388 0.0000000000
