    Step   Residual-2-norm     Threshold      Energy
        1     3.80851e+00     1.00000e-07           7.42941e-01
        2     3.57453e+00     1.39094e-07          -1.39094e+00
        3     1.47216e+00     4.57335e-07          -4.57335e+00
        4     4.65652e-01     5.68275e-07          -5.68275e+00
        5     4.95720e-01     5.78409e-07          -5.78409e+00
        6     3.24153e-01     5.90989e-07          -5.90989e+00
        7     1.00443e-01     6.00130e-07          -6.00130e+00
        8     9.49762e-03     6.00793e-07          -6.00793e+00
        9     2.79588e-03     6.00849e-07          -6.00849e+00
       10     2.14986e-03     6.00850e-07          -6.00850e+00
       11     2.42362e-03     6.00850e-07          -6.00850e+00
       12     1.34148e-03     6.00850e-07          -6.00850e+00
       13     1.74220e-03     6.00851e-07          -6.00851e+00
       14     1.52352e-02     6.00852e-07          -6.00852e+00
       15     6.10494e-02     6.00879e-07          -6.00879e+00
       16     1.95123e-02     6.00952e-07          -6.00952e+00
       17     5.72766e-03     6.01001e-07          -6.01001e+00
       18     2.85613e-03     6.01004e-07          -6.01004e+00
       19     3.27443e-03     6.01004e-07          -6.01004e+00
       20     1.68343e-03     6.01004e-07          -6.01004e+00
       21     3.76621e-04     6.01005e-07          -6.01005e+00
       22     7.93493e-05     6.01005e-07          -6.01005e+00
       23     5.87206e-05     6.01005e-07          -6.01005e+00
       24     1.32938e-04     6.01005e-07          -6.01005e+00
       25     7.27277e-04     6.01005e-07          -6.01005e+00
       26     1.42659e-03     6.01005e-07          -6.01005e+00
       27     3.62612e-04     6.01005e-07          -6.01005e+00
       28     1.60523e-04     6.01005e-07          -6.01005e+00
       29     1.36046e-04     6.01005e-07          -6.01005e+00
       30     1.02443e-04     6.01005e-07          -6.01005e+00
       31     2.87532e-05     6.01005e-07          -6.01005e+00
       32     4.08512e-06     6.01005e-07          -6.01005e+00
       33     1.83502e-06     6.01005e-07          -6.01005e+00
       34     1.02561e-06     6.01005e-07          -6.01005e+00
       35     4.08520e-06     6.01005e-07          -6.01005e+00
       36     1.50557e-05     6.01005e-07          -6.01005e+00
       37     1.66712e-05     6.01005e-07          -6.01005e+00
       38     7.83333e-06     6.01005e-07          -6.01005e+00
       39     6.19723e-06     6.01005e-07          -6.01005e+00
       40     7.51824e-06     6.01005e-07          -6.01005e+00
       41     2.29083e-06     6.01005e-07          -6.01005e+00
       42     3.47753e-07     6.01005e-07          -6.01005e+00
