    0    0    0    0    0    0    0    0 0.9538244248 0.0000000000 
    0    0    0    0    0    1    0    1 0.0000000000 0.0000000000 
    0    1    0    1    0    0    0    0 0.0000000000 0.0000000000 
    0    1    0    1    0    1    0    1 0.0461755752 0.0000000000 
    0    0    0    1    0    1    0    0 0.9538244248 0.0000000000 
    0    1    0    0    0    0    0    1 0.0461755752 0.0000000000 
    0    0    0    1    0    0    0    1 0.0000000000 0.0000000000 
    0    1    0    0    0    1    0    0 0.0000000000 0.0000000000 
    0    0    0    0    1    0    1    0 0.0483052498 0.0000000000 
    0    0    0    0    1    1    1    1 0.9055191750 0.0000000000 
    0    1    0    1    1    0    1    0 0.0229835110 0.0000000000 
    0    1    0    1    1    1    1    1 0.0231920641 0.0000000000 
    0    0    0    1    1    1    1    0 -0.1176800394 0.0000000057 
    0    1    0    0    1    0    1    1 -0.1176800394 -0.0000000057 
    0    0    0    1    1    0    1    1 -0.0334708597 0.0000000024 
    0    1    0    0    1    1    1    0 -0.0334708597 -0.0000000024 
    0    0    0    0    2    0    2    0 0.0483052549 0.0000000000 
    0    0    0    0    2    1    2    1 0.9055191699 0.0000000000 
    0    1    0    1    2    0    2    0 0.0229835100 0.0000000000 
    0    1    0    1    2    1    2    1 0.0231920652 0.0000000000 
    0    0    0    1    2    1    2    0 -0.1176800330 -0.0000000005 
    0    1    0    0    2    0    2    1 -0.1176800330 0.0000000005 
    0    0    0    1    2    0    2    1 -0.0334708623 0.0000000010 
    0    1    0    0    2    1    2    0 -0.0334708623 -0.0000000010 
    0    0    0    0    3    0    3    0 0.0483052688 0.0000000000 
    0    0    0    0    3    1    3    1 0.9055191560 0.0000000000 
    0    1    0    1    3    0    3    0 0.0229835062 0.0000000000 
    0    1    0    1    3    1    3    1 0.0231920690 0.0000000000 
    0    0    0    1    3    1    3    0 -0.1176800116 -0.0000000197 
    0    1    0    0    3    0    3    1 -0.1176800116 0.0000000197 
    0    0    0    1    3    0    3    1 -0.0334708698 -0.0000000033 
    0    1    0    0    3    1    3    0 -0.0334708698 0.0000000033 
    1    0    1    0    0    0    0    0 0.0483052498 0.0000000000 
    1    0    1    0    0    1    0    1 0.0229835110 0.0000000000 
    1    1    1    1    0    0    0    0 0.9055191750 0.0000000000 
    1    1    1    1    0    1    0    1 0.0231920641 0.0000000000 
    1    0    1    1    0    1    0    0 -0.1176800394 -0.0000000057 
    1    1    1    0    0    0    0    1 -0.1176800394 0.0000000057 
    1    0    1    1    0    0    0    1 -0.0334708597 0.0000000024 
    1    1    1    0    0    1    0    0 -0.0334708597 -0.0000000024 
    1    0    1    0    1    0    1    0 0.0712887609 0.0000000000 
    1    0    1    0    1    1    1    1 0.0000000000 0.0000000000 
    1    1    1    1    1    0    1    0 0.0000000000 0.0000000000 
    1    1    1    1    1    1    1    1 0.9287112391 0.0000000000 
    1    0    1    1    1    1    1    0 0.0712887609 0.0000000000 
    1    1    1    0    1    0    1    1 0.9287112391 0.0000000000 
    1    0    1    1    1    0    1    1 0.0000000000 0.0000000000 
    1    1    1    0    1    1    1    0 0.0000000000 0.0000000000 
    1    0    1    0    2    0    2    0 0.0355400940 0.0000000000 
    1    0    1    0    2    1    2    1 0.0357486669 0.0000000000 
    1    1    1    1    2    0    2    0 0.0357486709 0.0000000000 
    1    1    1    1    2    1    2    1 0.8929625682 0.0000000000 
    1    0    1    1    2    1    2    0 0.0357486689 -0.0000000032 
    1    1    1    0    2    0    2    1 0.0357486689 0.0000000032 
    1    0    1    1    2    0    2    1 0.1573929910 -0.0000000642 
    1    1    1    0    2    1    2    0 0.1573929910 0.0000000642 
    1    0    1    0    3    0    3    0 0.0355401078 0.0000000000 
    1    0    1    0    3    1    3    1 0.0357486530 0.0000000000 
    1    1    1    1    3    0    3    0 0.0357486671 0.0000000000 
    1    1    1    1    3    1    3    1 0.8929625720 0.0000000000 
    1    0    1    1    3    1    3    0 0.0357486601 -0.0000000128 
    1    1    1    0    3    0    3    1 0.0357486601 0.0000000128 
    1    0    1    1    3    0    3    1 0.1573930348 0.0000000104 
    1    1    1    0    3    1    3    0 0.1573930348 -0.0000000104 
    2    0    2    0    0    0    0    0 0.0483052549 0.0000000000 
    2    0    2    0    0    1    0    1 0.0229835100 0.0000000000 
    2    1    2    1    0    0    0    0 0.9055191699 0.0000000000 
    2    1    2    1    0    1    0    1 0.0231920652 0.0000000000 
    2    0    2    1    0    1    0    0 -0.1176800330 0.0000000005 
    2    1    2    0    0    0    0    1 -0.1176800330 -0.0000000005 
    2    0    2    1    0    0    0    1 -0.0334708623 0.0000000010 
    2    1    2    0    0    1    0    0 -0.0334708623 -0.0000000010 
    2    0    2    0    1    0    1    0 0.0355400940 0.0000000000 
    2    0    2    0    1    1    1    1 0.0357486709 0.0000000000 
    2    1    2    1    1    0    1    0 0.0357486669 0.0000000000 
    2    1    2    1    1    1    1    1 0.8929625682 0.0000000000 
    2    0    2    1    1    1    1    0 0.0357486689 0.0000000032 
    2    1    2    0    1    0    1    1 0.0357486689 -0.0000000032 
    2    0    2    1    1    0    1    1 0.1573929910 -0.0000000642 
    2    1    2    0    1    1    1    0 0.1573929910 0.0000000642 
    2    0    2    0    2    0    2    0 0.0712887649 0.0000000000 
    2    0    2    0    2    1    2    1 0.0000000000 0.0000000000 
    2    1    2    1    2    0    2    0 0.0000000000 0.0000000000 
    2    1    2    1    2    1    2    1 0.9287112351 0.0000000000 
    2    0    2    1    2    1    2    0 0.0712887649 0.0000000000 
    2    1    2    0    2    0    2    1 0.9287112351 0.0000000000 
    2    0    2    1    2    0    2    1 0.0000000000 0.0000000000 
    2    1    2    0    2    1    2    0 0.0000000000 0.0000000000 
    2    0    2    0    3    0    3    0 0.0355401129 0.0000000000 
    2    0    2    0    3    1    3    1 0.0357486520 0.0000000000 
    2    1    2    1    3    0    3    0 0.0357486620 0.0000000000 
    2    1    2    1    3    1    3    1 0.8929625731 0.0000000000 
    2    0    2    1    3    1    3    0 0.0357486570 -0.0000000097 
    2    1    2    0    3    0    3    1 0.0357486570 0.0000000097 
    2    0    2    1    3    0    3    1 0.1573930507 0.0000000349 
    2    1    2    0    3    1    3    0 0.1573930507 -0.0000000349 
    3    0    3    0    0    0    0    0 0.0483052688 0.0000000000 
    3    0    3    0    0    1    0    1 0.0229835062 0.0000000000 
    3    1    3    1    0    0    0    0 0.9055191560 0.0000000000 
    3    1    3    1    0    1    0    1 0.0231920690 0.0000000000 
    3    0    3    1    0    1    0    0 -0.1176800116 0.0000000197 
    3    1    3    0    0    0    0    1 -0.1176800116 -0.0000000197 
    3    0    3    1    0    0    0    1 -0.0334708698 -0.0000000033 
    3    1    3    0    0    1    0    0 -0.0334708698 0.0000000033 
    3    0    3    0    1    0    1    0 0.0355401078 0.0000000000 
    3    0    3    0    1    1    1    1 0.0357486671 0.0000000000 
    3    1    3    1    1    0    1    0 0.0357486530 0.0000000000 
    3    1    3    1    1    1    1    1 0.8929625720 0.0000000000 
    3    0    3    1    1    1    1    0 0.0357486601 0.0000000128 
    3    1    3    0    1    0    1    1 0.0357486601 -0.0000000128 
    3    0    3    1    1    0    1    1 0.1573930348 0.0000000104 
    3    1    3    0    1    1    1    0 0.1573930348 -0.0000000104 
    3    0    3    0    2    0    2    0 0.0355401129 0.0000000000 
    3    0    3    0    2    1    2    1 0.0357486620 0.0000000000 
    3    1    3    1    2    0    2    0 0.0357486520 0.0000000000 
    3    1    3    1    2    1    2    1 0.8929625731 0.0000000000 
    3    0    3    1    2    1    2    0 0.0357486570 0.0000000097 
    3    1    3    0    2    0    2    1 0.0357486570 -0.0000000097 
    3    0    3    1    2    0    2    1 0.1573930507 0.0000000349 
    3    1    3    0    2    1    2    0 0.1573930507 -0.0000000349 
    3    0    3    0    3    0    3    0 0.0712887749 0.0000000000 
    3    0    3    0    3    1    3    1 0.0000000000 0.0000000000 
    3    1    3    1    3    0    3    0 0.0000000000 0.0000000000 
    3    1    3    1    3    1    3    1 0.9287112251 0.0000000000 
    3    0    3    1    3    1    3    0 0.0712887749 0.0000000000 
    3    1    3    0    3    0    3    1 0.9287112251 0.0000000000 
    3    0    3    1    3    0    3    1 0.0000000000 0.0000000000 
    3    1    3    0    3    1    3    0 0.0000000000 0.0000000000 
