    0    0    0    0 0.5038076112 0.0000000000
    0    0    0    1 0.0100702563 0.0015926475
    0    1    0    0 0.0100702563 -0.0015926475
    0    1    0    1 0.4961923888 0.0000000000
    1    0    1    0 0.5102972314 0.0000000000
    1    0    1    1 0.0055990333 -0.0018291519
    1    1    1    0 0.0055990333 0.0018291519
    1    1    1    1 0.4897027686 0.0000000000
    2    0    2    0 0.4981347593 0.0000000000
    2    0    2    1 -0.0010241647 -0.0010336271
    2    1    2    0 -0.0010241647 0.0010336271
    2    1    2    1 0.5018652407 0.0000000000
    3    0    3    0 0.4975192190 0.0000000000
    3    0    3    1 -0.0041516313 0.0029545921
    3    1    3    0 -0.0041516313 -0.0029545921
    3    1    3    1 0.5024807810 0.0000000000
    4    0    4    0 0.5125775119 0.0000000000
    4    0    4    1 -0.0062405581 -0.0082339112
    4    1    4    0 -0.0062405581 0.0082339112
    4    1    4    1 0.4874224881 0.0000000000
    5    0    5    0 0.4933365611 0.0000000000
    5    0    5    1 0.0149320112 -0.0037175930
    5    1    5    0 0.0149320112 0.0037175930
    5    1    5    1 0.5066634389 0.0000000000
    6    0    6    0 0.4958152685 0.0000000000
    6    0    6    1 -0.0006723130 -0.0037055637
    6    1    6    0 -0.0006723130 0.0037055637
    6    1    6    1 0.5041847315 0.0000000000
    7    0    7    0 0.4908796032 0.0000000000
    7    0    7    1 -0.0037351937 0.0142166331
    7    1    7    0 -0.0037351937 -0.0142166331
    7    1    7    1 0.5091203968 0.0000000000
    8    0    8    0 0.4934520258 0.0000000000
    8    0    8    1 0.0016972027 -0.0060812906
    8    1    8    0 0.0016972027 0.0060812906
    8    1    8    1 0.5065479742 0.0000000000
    9    0    9    0 0.5073992221 0.0000000000
    9    0    9    1 -0.0006292179 0.0024562937
    9    1    9    0 -0.0006292179 -0.0024562937
    9    1    9    1 0.4926007779 0.0000000000
   10    0   10    0 0.4865237289 0.0000000000
   10    0   10    1 -0.0013698326 -0.0073736234
   10    1   10    0 -0.0013698326 0.0073736234
   10    1   10    1 0.5134762711 0.0000000000
   11    0   11    0 0.5048094471 0.0000000000
   11    0   11    1 -0.0046385527 0.0041753632
   11    1   11    0 -0.0046385527 -0.0041753632
   11    1   11    1 0.4951905529 0.0000000000
   12    0   12    0 0.5002369526 0.0000000000
   12    0   12    1 -0.0006632843 -0.0013808149
   12    1   12    0 -0.0006632843 0.0013808149
   12    1   12    1 0.4997630474 0.0000000000
   13    0   13    0 0.5000947050 0.0000000000
   13    0   13    1 0.0058382087 -0.0020200070
   13    1   13    0 0.0058382087 0.0020200070
   13    1   13    1 0.4999052950 0.0000000000
   14    0   14    0 0.4951678680 0.0000000000
   14    0   14    1 -0.0030007127 0.0122745531
   14    1   14    0 -0.0030007127 -0.0122745531
   14    1   14    1 0.5048321320 0.0000000000
   15    0   15    0 0.5005610607 0.0000000000
   15    0   15    1 0.0078222234 -0.0027781641
   15    1   15    0 0.0078222234 0.0027781641
   15    1   15    1 0.4994389393 0.0000000000
