    0    0    0    0 0.4879714120 0.0000000000
    0    0    0    1 -0.0062064609 -0.0089063100
    0    1    0    0 -0.0062064609 0.0089063100
    0    1    0    1 0.5120285880 0.0000000000
    1    0    1    0 0.4914474707 0.0000000000
    1    0    1    1 0.0102606718 -0.0133608991
    1    1    1    0 0.0102606718 0.0133608991
    1    1    1    1 0.5085525293 0.0000000000
    2    0    2    0 0.5139654578 0.0000000000
    2    0    2    1 -0.0066444252 0.0088438700
    2    1    2    0 -0.0066444252 -0.0088438700
    2    1    2    1 0.4860345422 0.0000000000
    3    0    3    0 0.5088878242 0.0000000000
    3    0    3    1 0.0121171800 0.0035806305
    3    1    3    0 0.0121171800 -0.0035806305
    3    1    3    1 0.4911121758 0.0000000000
    4    0    4    0 0.4976255093 0.0000000000
    4    0    4    1 -0.0105559886 -0.0045452066
    4    1    4    0 -0.0105559886 0.0045452066
    4    1    4    1 0.5023744907 0.0000000000
    5    0    5    0 0.4957123656 0.0000000000
    5    0    5    1 0.0007774023 -0.0075823872
    5    1    5    0 0.0007774023 0.0075823872
    5    1    5    1 0.5042876344 0.0000000000
    6    0    6    0 0.4809069042 0.0000000000
    6    0    6    1 -0.0094304766 0.0042092998
    6    1    6    0 -0.0094304766 -0.0042092998
    6    1    6    1 0.5190930958 0.0000000000
    7    0    7    0 0.5098879435 0.0000000000
    7    0    7    1 0.0054953584 0.0080725683
    7    1    7    0 0.0054953584 -0.0080725683
    7    1    7    1 0.4901120565 0.0000000000
    8    0    8    0 0.4966067681 0.0000000000
    8    0    8    1 0.0017567569 0.0173727738
    8    1    8    0 0.0017567569 -0.0173727738
    8    1    8    1 0.5033932319 0.0000000000
    9    0    9    0 0.4885961179 0.0000000000
    9    0    9    1 0.0036226347 -0.0059811005
    9    1    9    0 0.0036226347 0.0059811005
    9    1    9    1 0.5114038821 0.0000000000
   10    0   10    0 0.5097433358 0.0000000000
   10    0   10    1 0.0022143729 0.0084288193
   10    1   10    0 0.0022143729 -0.0084288193
   10    1   10    1 0.4902566642 0.0000000000
   11    0   11    0 0.5047095702 0.0000000000
   11    0   11    1 0.0009383234 -0.0152530646
   11    1   11    0 0.0009383234 0.0152530646
   11    1   11    1 0.4952904298 0.0000000000
   12    0   12    0 0.4846808776 0.0000000000
   12    0   12    1 -0.0065184212 0.0098749699
   12    1   12    0 -0.0065184212 -0.0098749699
   12    1   12    1 0.5153191224 0.0000000000
   13    0   13    0 0.5043687037 0.0000000000
   13    0   13    1 -0.0005122675 -0.0076895163
   13    1   13    0 -0.0005122675 0.0076895163
   13    1   13    1 0.4956312963 0.0000000000
   14    0   14    0 0.5218915964 0.0000000000
   14    0   14    1 -0.0055068538 0.0035470588
   14    1   14    0 -0.0055068538 -0.0035470588
   14    1   14    1 0.4781084036 0.0000000000
   15    0   15    0 0.4864927227 0.0000000000
   15    0   15    1 0.0050321694 -0.0043540959
   15    1   15    0 0.0050321694 0.0043540959
   15    1   15    1 0.5135072773 0.0000000000
