    0    0    0    0 0.4891156205 0.0000000000
    0    0    0    1 0.0222224279 0.0628201819
    0    1    0    0 0.0222224279 -0.0628201819
    0    1    0    1 0.5108843795 0.0000000000
    1    0    1    0 0.5143472051 0.0000000000
    1    0    1    1 -0.0236035140 -0.0698248045
    1    1    1    0 -0.0236035140 0.0698248045
    1    1    1    1 0.4856527949 0.0000000000
    2    0    2    0 0.4844897478 0.0000000000
    2    0    2    1 0.0102533893 -0.2515058564
    2    1    2    0 0.0102533893 0.2515058564
    2    1    2    1 0.5155102522 0.0000000000
    3    0    3    0 0.5442888605 0.0000000000
    3    0    3    1 -0.0415702330 0.2456602499
    3    1    3    0 -0.0415702330 -0.2456602499
    3    1    3    1 0.4557111395 0.0000000000
    4    0    4    0 0.4959080940 0.0000000000
    4    0    4    1 -0.0157585440 0.0200840446
    4    1    4    0 -0.0157585440 -0.0200840446
    4    1    4    1 0.5040919060 0.0000000000
    5    0    5    0 0.5048406321 0.0000000000
    5    0    5    1 0.0122442012 -0.0294869394
    5    1    5    0 0.0122442012 0.0294869394
    5    1    5    1 0.4951593679 0.0000000000
    6    0    6    0 0.5050719158 0.0000000000
    6    0    6    1 -0.0094903749 -0.0225815893
    6    1    6    0 -0.0094903749 0.0225815893
    6    1    6    1 0.4949280842 0.0000000000
    7    0    7    0 0.4910392066 0.0000000000
    7    0    7    1 0.0016453348 0.0382072152
    7    1    7    0 0.0016453348 -0.0382072152
    7    1    7    1 0.5089607934 0.0000000000
    8    0    8    0 0.4968460629 0.0000000000
    8    0    8    1 0.0322408420 -0.0664378533
    8    1    8    0 0.0322408420 0.0664378533
    8    1    8    1 0.5031539371 0.0000000000
    9    0    9    0 0.5042551002 0.0000000000
    9    0    9    1 -0.0329975077 0.0663756348
    9    1    9    0 -0.0329975077 -0.0663756348
    9    1    9    1 0.4957448998 0.0000000000
   10    0   10    0 0.5078847140 0.0000000000
   10    0   10    1 -0.0005190336 -0.0290858365
   10    1   10    0 -0.0005190336 0.0290858365
   10    1   10    1 0.4921152860 0.0000000000
   11    0   11    0 0.4965654579 0.0000000000
   11    0   11    1 0.0070845581 0.0199800255
   11    1   11    0 0.0070845581 -0.0199800255
   11    1   11    1 0.5034345421 0.0000000000
   12    0   12    0 0.5324754136 0.0000000000
   12    0   12    1 -0.0190924204 -0.0630066809
   12    1   12    0 -0.0190924204 0.0630066809
   12    1   12    1 0.4675245864 0.0000000000
   13    0   13    0 0.4635943811 0.0000000000
   13    0   13    1 0.0155083263 0.0640696506
   13    1   13    0 0.0155083263 -0.0640696506
   13    1   13    1 0.5364056189 0.0000000000
   14    0   14    0 0.4816832226 0.0000000000
   14    0   14    1 0.0273453556 -0.2429497774
   14    1   14    0 0.0273453556 0.2429497774
   14    1   14    1 0.5183167774 0.0000000000
   15    0   15    0 0.5611640609 0.0000000000
   15    0   15    1 -0.0319559202 0.2358565822
   15    1   15    0 -0.0319559202 -0.2358565822
   15    1   15    1 0.4388359391 0.0000000000
