    0    0    0    0 0.4793114072 0.0000000000
    0    0    0    1 0.0189303216 0.0429609160
    0    1    0    0 0.0189303216 -0.0429609160
    0    1    0    1 0.5206885928 0.0000000000
    1    0    1    0 0.5449341352 0.0000000000
    1    0    1    1 -0.0196004383 -0.0735683130
    1    1    1    0 -0.0196004383 0.0735683130
    1    1    1    1 0.4550658648 0.0000000000
    2    0    2    0 0.4864484625 0.0000000000
    2    0    2    1 0.0013282415 -0.1266251537
    2    1    2    0 0.0013282415 0.1266251537
    2    1    2    1 0.5135515375 0.0000000000
    3    0    3    0 0.5240181572 0.0000000000
    3    0    3    1 -0.0418442954 0.1271528171
    3    1    3    0 -0.0418442954 -0.1271528171
    3    1    3    1 0.4759818428 0.0000000000
    4    0    4    0 0.5017017927 0.0000000000
    4    0    4    1 -0.0176897860 0.0001318015
    4    1    4    0 -0.0176897860 -0.0001318015
    4    1    4    1 0.4982982073 0.0000000000
    5    0    5    0 0.5038409013 0.0000000000
    5    0    5    1 0.0019914050 -0.0472410517
    5    1    5    0 0.0019914050 0.0472410517
    5    1    5    1 0.4961590987 0.0000000000
    6    0    6    0 0.4900234229 0.0000000000
    6    0    6    1 -0.0187703977 -0.0222655291
    6    1    6    0 -0.0187703977 0.0222655291
    6    1    6    1 0.5099765771 0.0000000000
    7    0    7    0 0.5042985143 0.0000000000
    7    0    7    1 0.0114248119 0.0668397384
    7    1    7    0 0.0114248119 -0.0668397384
    7    1    7    1 0.4957014857 0.0000000000
    8    0    8    0 0.4787348199 0.0000000000
    8    0    8    1 0.0298296944 -0.0642169885
    8    1    8    0 0.0298296944 0.0642169885
    8    1    8    1 0.5212651801 0.0000000000
    9    0    9    0 0.5316997606 0.0000000000
    9    0    9    1 -0.0309830054 0.0649511248
    9    1    9    0 -0.0309830054 -0.0649511248
    9    1    9    1 0.4683002394 0.0000000000
   10    0   10    0 0.4847724672 0.0000000000
   10    0   10    1 -0.0054064670 -0.0289949335
   10    1   10    0 -0.0054064670 0.0289949335
   10    1   10    1 0.5152275328 0.0000000000
   11    0   11    0 0.5057787753 0.0000000000
   11    0   11    1 0.0057990143 0.0043508398
   11    1   11    0 0.0057990143 -0.0043508398
   11    1   11    1 0.4942212247 0.0000000000
   12    0   12    0 0.5198557782 0.0000000000
   12    0   12    1 -0.0384879066 -0.0465630426
   12    1   12    0 -0.0384879066 0.0465630426
   12    1   12    1 0.4801442218 0.0000000000
   13    0   13    0 0.4644922224 0.0000000000
   13    0   13    1 0.0253379512 0.0490879446
   13    1   13    0 0.0253379512 -0.0490879446
   13    1   13    1 0.5355077776 0.0000000000
   14    0   14    0 0.4898587367 0.0000000000
   14    0   14    1 0.0322707582 -0.1019418345
   14    1   14    0 0.0322707582 0.1019418345
   14    1   14    1 0.5101412633 0.0000000000
   15    0   15    0 0.5621240935 0.0000000000
   15    0   15    1 -0.0102451314 0.0827038430
   15    1   15    0 -0.0102451314 -0.0827038430
   15    1   15    1 0.4378759065 0.0000000000
