    0    0    0    0 0.4929063807 0.0000000000
    0    0    0    1 -0.0038496678 -0.0043599054
    0    1    0    0 -0.0038496678 0.0043599054
    0    1    0    1 0.5070936193 0.0000000000
    1    0    1    0 0.4975270352 0.0000000000
    1    0    1    1 0.0054565033 -0.0069022662
    1    1    1    0 0.0054565033 0.0069022662
    1    1    1    1 0.5024729648 0.0000000000
    2    0    2    0 0.5038442918 0.0000000000
    2    0    2    1 -0.0038233299 0.0032412308
    2    1    2    0 -0.0038233299 -0.0032412308
    2    1    2    1 0.4961557082 0.0000000000
    3    0    3    0 0.5005857942 0.0000000000
    3    0    3    1 0.0036596719 -0.0013726160
    3    1    3    0 0.0036596719 0.0013726160
    3    1    3    1 0.4994142058 0.0000000000
    4    0    4    0 0.4951979379 0.0000000000
    4    0    4    1 -0.0047182189 0.0015774643
    4    1    4    0 -0.0047182189 -0.0015774643
    4    1    4    1 0.5048020621 0.0000000000
    5    0    5    0 0.4980542591 0.0000000000
    5    0    5    1 -0.0003076837 -0.0043193828
    5    1    5    0 -0.0003076837 0.0043193828
    5    1    5    1 0.5019457409 0.0000000000
    6    0    6    0 0.4935005030 0.0000000000
    6    0    6    1 -0.0026602157 -0.0033861268
    6    1    6    0 -0.0026602157 0.0033861268
    6    1    6    1 0.5064994970 0.0000000000
    7    0    7    0 0.5028919567 0.0000000000
    7    0    7    1 0.0009078897 0.0073469124
    7    1    7    0 0.0009078897 -0.0073469124
    7    1    7    1 0.4971080433 0.0000000000
    8    0    8    0 0.4972709778 0.0000000000
    8    0    8    1 0.0058071705 0.0057012279
    8    1    8    0 0.0058071705 -0.0057012279
    8    1    8    1 0.5027290222 0.0000000000
    9    0    9    0 0.4991865343 0.0000000000
    9    0    9    1 0.0022974987 0.0022000365
    9    1    9    0 0.0022974987 -0.0022000365
    9    1    9    1 0.5008134657 0.0000000000
   10    0   10    0 0.5027373980 0.0000000000
   10    0   10    1 -0.0007767985 0.0035427136
   10    1   10    0 -0.0007767985 -0.0035427136
   10    1   10    1 0.4972626020 0.0000000000
   11    0   11    0 0.4998379026 0.0000000000
   11    0   11    1 -0.0007935334 -0.0034159011
   11    1   11    0 -0.0007935334 0.0034159011
   11    1   11    1 0.5001620974 0.0000000000
   12    0   12    0 0.4934436293 0.0000000000
   12    0   12    1 -0.0024073351 0.0012251061
   12    1   12    0 -0.0024073351 -0.0012251061
   12    1   12    1 0.5065563707 0.0000000000
   13    0   13    0 0.5015613543 0.0000000000
   13    0   13    1 -0.0024582378 -0.0028780611
   13    1   13    0 -0.0024582378 0.0028780611
   13    1   13    1 0.4984386457 0.0000000000
   14    0   14    0 0.5094510959 0.0000000000
   14    0   14    1 0.0019352285 0.0017733066
   14    1   14    0 0.0019352285 -0.0017733066
   14    1   14    1 0.4905489041 0.0000000000
   15    0   15    0 0.4976505684 0.0000000000
   15    0   15    1 -0.0009197655 -0.0007602432
   15    1   15    0 -0.0009197655 0.0007602432
   15    1   15    1 0.5023494316 0.0000000000
