    0    0    0    0 0.4880106131 0.0000000000
    0    0    0    1 -0.0069858096 -0.0178410434
    0    1    0    0 -0.0069858096 0.0178410434
    0    1    0    1 0.5119893869 0.0000000000
    1    0    1    0 0.4880646051 0.0000000000
    1    0    1    1 0.0165543080 -0.0138904067
    1    1    1    0 0.0165543080 0.0138904067
    1    1    1    1 0.5119353949 0.0000000000
    2    0    2    0 0.5191179936 0.0000000000
    2    0    2    1 -0.0082304599 0.0135723268
    2    1    2    0 -0.0082304599 -0.0135723268
    2    1    2    1 0.4808820064 0.0000000000
    3    0    3    0 0.5187809140 0.0000000000
    3    0    3    1 0.0188716466 0.0144201486
    3    1    3    0 0.0188716466 -0.0144201486
    3    1    3    1 0.4812190860 0.0000000000
    4    0    4    0 0.5009395629 0.0000000000
    4    0    4    1 -0.0121657676 -0.0179529180
    4    1    4    0 -0.0121657676 0.0179529180
    4    1    4    1 0.4990604371 0.0000000000
    5    0    5    0 0.4944693920 0.0000000000
    5    0    5    1 0.0033459174 -0.0027236653
    5    1    5    0 0.0033459174 0.0027236653
    5    1    5    1 0.5055306080 0.0000000000
    6    0    6    0 0.4730529046 0.0000000000
    6    0    6    1 -0.0135446176 0.0162501603
    6    1    6    0 -0.0135446176 -0.0162501603
    6    1    6    1 0.5269470954 0.0000000000
    7    0    7    0 0.5151319704 0.0000000000
    7    0    7    1 0.0103395781 0.0066110796
    7    1    7    0 0.0103395781 -0.0066110796
    7    1    7    1 0.4848680296 0.0000000000
    8    0    8    0 0.5032535117 0.0000000000
    8    0    8    1 -0.0062190380 0.0350051786
    8    1    8    0 -0.0062190380 -0.0350051786
    8    1    8    1 0.4967464883 0.0000000000
    9    0    9    0 0.4772956401 0.0000000000
    9    0    9    1 0.0033626121 -0.0215375024
    9    1    9    0 0.0033626121 0.0215375024
    9    1    9    1 0.5227043599 0.0000000000
   10    0   10    0 0.5147581790 0.0000000000
   10    0   10    1 0.0014393907 0.0127992042
   10    1   10    0 0.0014393907 -0.0127992042
   10    1   10    1 0.4852418210 0.0000000000
   11    0   11    0 0.5096706854 0.0000000000
   11    0   11    1 0.0062226919 -0.0283049831
   11    1   11    0 0.0062226919 0.0283049831
   11    1   11    1 0.4903293146 0.0000000000
   12    0   12    0 0.4805179475 0.0000000000
   12    0   12    1 -0.0131834745 0.0286474123
   12    1   12    0 -0.0131834745 -0.0286474123
   12    1   12    1 0.5194820525 0.0000000000
   13    0   13    0 0.5076439980 0.0000000000
   13    0   13    1 0.0055293252 -0.0215997145
   13    1   13    0 0.0055293252 0.0215997145
   13    1   13    1 0.4923560020 0.0000000000
   14    0   14    0 0.5336736868 0.0000000000
   14    0   14    1 -0.0175622944 -0.0002648324
   14    1   14    0 -0.0175622944 0.0002648324
   14    1   14    1 0.4663263132 0.0000000000
   15    0   15    0 0.4743610130 0.0000000000
   15    0   15    1 0.0127860149 -0.0079817422
   15    1   15    0 0.0127860149 0.0079817422
   15    1   15    1 0.5256389870 0.0000000000
