    0    0    0    0 0.4894582460 0.0000000000
    0    0    0    1 -0.0054435278 -0.0061983928
    0    1    0    0 -0.0054435278 0.0061983928
    0    1    0    1 0.5105417540 0.0000000000
    1    0    1    0 0.4941817788 0.0000000000
    1    0    1    1 0.0076014620 -0.0109741347
    1    1    1    0 0.0076014620 0.0109741347
    1    1    1    1 0.5058182212 0.0000000000
    2    0    2    0 0.5094710385 0.0000000000
    2    0    2    1 -0.0057555943 0.0060671355
    2    1    2    0 -0.0057555943 -0.0060671355
    2    1    2    1 0.4905289615 0.0000000000
    3    0    3    0 0.5042078019 0.0000000000
    3    0    3    1 0.0085331204 0.0006452728
    3    1    3    0 0.0085331204 -0.0006452728
    3    1    3    1 0.4957921981 0.0000000000
    4    0    4    0 0.4959578793 0.0000000000
    4    0    4    1 -0.0084473564 -0.0004664767
    4    1    4    0 -0.0084473564 0.0004664767
    4    1    4    1 0.5040421207 0.0000000000
    5    0    5    0 0.4970052578 0.0000000000
    5    0    5    1 0.0001950372 -0.0069008846
    5    1    5    0 0.0001950372 0.0069008846
    5    1    5    1 0.5029947422 0.0000000000
    6    0    6    0 0.4865787753 0.0000000000
    6    0    6    1 -0.0060506438 -0.0005340798
    6    1    6    0 -0.0060506438 0.0005340798
    6    1    6    1 0.5134212247 0.0000000000
    7    0    7    0 0.5066219313 0.0000000000
    7    0    7    1 0.0026381805 0.0082548967
    7    1    7    0 0.0026381805 -0.0082548967
    7    1    7    1 0.4933780687 0.0000000000
    8    0    8    0 0.4962118037 0.0000000000
    8    0    8    1 0.0044086394 0.0109656469
    8    1    8    0 0.0044086394 -0.0109656469
    8    1    8    1 0.5037881963 0.0000000000
    9    0    9    0 0.4940650814 0.0000000000
    9    0    9    1 0.0031628123 -0.0009848742
    9    1    9    0 0.0031628123 0.0009848742
    9    1    9    1 0.5059349186 0.0000000000
   10    0   10    0 0.5066500599 0.0000000000
   10    0   10    1 0.0011812355 0.0061088994
   10    1   10    0 0.0011812355 -0.0061088994
   10    1   10    1 0.4933499401 0.0000000000
   11    0   11    0 0.5017864071 0.0000000000
   11    0   11    1 -0.0002577420 -0.0089875264
   11    1   11    0 -0.0002577420 0.0089875264
   11    1   11    1 0.4982135929 0.0000000000
   12    0   12    0 0.4883212363 0.0000000000
   12    0   12    1 -0.0045457457 0.0044591623
   12    1   12    0 -0.0045457457 -0.0044591623
   12    1   12    1 0.5116787637 0.0000000000
   13    0   13    0 0.5028468386 0.0000000000
   13    0   13    1 -0.0019624457 -0.0042430106
   13    1   13    0 -0.0019624457 0.0042430106
   13    1   13    1 0.4971531614 0.0000000000
   14    0   14    0 0.5158260520 0.0000000000
   14    0   14    1 -0.0011521314 0.0029728485
   14    1   14    0 -0.0011521314 -0.0029728485
   14    1   14    1 0.4841739480 0.0000000000
   15    0   15    0 0.4920552723 0.0000000000
   15    0   15    1 0.0019598123 -0.0024770965
   15    1   15    0 0.0019598123 0.0024770965
   15    1   15    1 0.5079447277 0.0000000000
