    0    0    0    0 0.4909621638 0.0000000000
    0    0    0    1 -0.0063725746 -0.0296535510
    0    1    0    0 -0.0063725746 0.0296535510
    0    1    0    1 0.5090378362 0.0000000000
    1    0    1    0 0.4895867691 0.0000000000
    1    0    1    1 0.0192779391 -0.0025576534
    1    1    1    0 0.0192779391 0.0025576534
    1    1    1    1 0.5104132309 0.0000000000
    2    0    2    0 0.5165402773 0.0000000000
    2    0    2    1 -0.0132715421 0.0078608085
    2    1    2    0 -0.0132715421 -0.0078608085
    2    1    2    1 0.4834597227 0.0000000000
    3    0    3    0 0.5247265297 0.0000000000
    3    0    3    1 0.0296030198 0.0363023645
    3    1    3    0 0.0296030198 -0.0363023645
    3    1    3    1 0.4752734703 0.0000000000
    4    0    4    0 0.5007992081 0.0000000000
    4    0    4    1 -0.0137535071 -0.0355228282
    4    1    4    0 -0.0137535071 0.0355228282
    4    1    4    1 0.4992007919 0.0000000000
    5    0    5    0 0.4975225322 0.0000000000
    5    0    5    1 0.0097563669 0.0124245513
    5    1    5    0 0.0097563669 -0.0124245513
    5    1    5    1 0.5024774678 0.0000000000
    6    0    6    0 0.4757740159 0.0000000000
    6    0    6    1 -0.0083553292 0.0271585346
    6    1    6    0 -0.0083553292 -0.0271585346
    6    1    6    1 0.5242259841 0.0000000000
    7    0    7    0 0.5147318639 0.0000000000
    7    0    7    1 0.0078073509 0.0008360386
    7    1    7    0 0.0078073509 -0.0008360386
    7    1    7    1 0.4852681361 0.0000000000
    8    0    8    0 0.5185875504 0.0000000000
    8    0    8    1 -0.0161033092 0.0610919614
    8    1    8    0 -0.0161033092 -0.0610919614
    8    1    8    1 0.4814124496 0.0000000000
    9    0    9    0 0.4667236905 0.0000000000
    9    0    9    1 0.0025554434 -0.0482907243
    9    1    9    0 0.0025554434 0.0482907243
    9    1    9    1 0.5332763095 0.0000000000
   10    0   10    0 0.5198482995 0.0000000000
   10    0   10    1 -0.0023405548 0.0154435602
   10    1   10    0 -0.0023405548 -0.0154435602
   10    1   10    1 0.4801517005 0.0000000000
   11    0   11    0 0.5051362632 0.0000000000
   11    0   11    1 0.0116035146 -0.0355254451
   11    1   11    0 0.0116035146 0.0355254451
   11    1   11    1 0.4948637368 0.0000000000
   12    0   12    0 0.4829080474 0.0000000000
   12    0   12    1 -0.0255348660 0.0569375577
   12    1   12    0 -0.0255348660 -0.0569375577
   12    1   12    1 0.5170919526 0.0000000000
   13    0   13    0 0.5102096703 0.0000000000
   13    0   13    1 0.0168626295 -0.0459739257
   13    1   13    0 0.0168626295 0.0459739257
   13    1   13    1 0.4897903297 0.0000000000
   14    0   14    0 0.5405843548 0.0000000000
   14    0   14    1 -0.0340872962 -0.0195180597
   14    1   14    0 -0.0340872962 0.0195180597
   14    1   14    1 0.4594156452 0.0000000000
   15    0   15    0 0.4641841557 0.0000000000
   15    0   15    1 0.0219800664 -0.0038516544
   15    1   15    0 0.0219800664 0.0038516544
   15    1   15    1 0.5358158443 0.0000000000
