    0    0    0    0 0.4877849067 0.0000000000
    0    0    0    1 -0.0063498823 -0.0097985742
    0    1    0    0 -0.0063498823 0.0097985742
    0    1    0    1 0.5122150933 0.0000000000
    1    0    1    0 0.4908396497 0.0000000000
    1    0    1    1 0.0110388493 -0.0137863151
    1    1    1    0 0.0110388493 0.0137863151
    1    1    1    1 0.5091603503 0.0000000000
    2    0    2    0 0.5149389582 0.0000000000
    2    0    2    1 -0.0068125610 0.0095671230
    2    1    2    0 -0.0068125610 -0.0095671230
    2    1    2    1 0.4850610418 0.0000000000
    3    0    3    0 0.5101769987 0.0000000000
    3    0    3    1 0.0129512208 0.0045542544
    3    1    3    0 0.0129512208 -0.0045542544
    3    1    3    1 0.4898230013 0.0000000000
    4    0    4    0 0.4980976131 0.0000000000
    4    0    4    1 -0.0109147056 -0.0058929623
    4    1    4    0 -0.0109147056 0.0058929623
    4    1    4    1 0.5019023869 0.0000000000
    5    0    5    0 0.4954196543 0.0000000000
    5    0    5    1 0.0009764082 -0.0074479075
    5    1    5    0 0.0009764082 0.0074479075
    5    1    5    1 0.5045803457 0.0000000000
    6    0    6    0 0.4795987486 0.0000000000
    6    0    6    1 -0.0102275591 0.0056228723
    6    1    6    0 -0.0102275591 -0.0056228723
    6    1    6    1 0.5204012514 0.0000000000
    7    0    7    0 0.5106743330 0.0000000000
    7    0    7    1 0.0062686456 0.0079650409
    7    1    7    0 0.0062686456 -0.0079650409
    7    1    7    1 0.4893256670 0.0000000000
    8    0    8    0 0.4969959458 0.0000000000
    8    0    8    1 0.0009176499 0.0192566405
    8    1    8    0 0.0009176499 -0.0192566405
    8    1    8    1 0.5030040542 0.0000000000
    9    0    9    0 0.4871587806 0.0000000000
    9    0    9    1 0.0036762707 -0.0075401746
    9    1    9    0 0.0036762707 0.0075401746
    9    1    9    1 0.5128412194 0.0000000000
   10    0   10    0 0.5104542639 0.0000000000
   10    0   10    1 0.0023248269 0.0090165908
   10    1   10    0 0.0023248269 -0.0090165908
   10    1   10    1 0.4895457361 0.0000000000
   11    0   11    0 0.5055082857 0.0000000000
   11    0   11    1 0.0014156526 -0.0169545760
   11    1   11    0 0.0014156526 0.0169545760
   11    1   11    1 0.4944917143 0.0000000000
   12    0   12    0 0.4838989372 0.0000000000
   12    0   12    1 -0.0071209645 0.0116846750
   12    1   12    0 -0.0071209645 -0.0116846750
   12    1   12    1 0.5161010628 0.0000000000
   13    0   13    0 0.5047793512 0.0000000000
   13    0   13    1 0.0000172863 -0.0089344217
   13    1   13    0 0.0000172863 0.0089344217
   13    1   13    1 0.4952206488 0.0000000000
   14    0   14    0 0.5234631098 0.0000000000
   14    0   14    1 -0.0068116947 0.0035110572
   14    1   14    0 -0.0068116947 -0.0035110572
   14    1   14    1 0.4765368902 0.0000000000
   15    0   15    0 0.4850009650 0.0000000000
   15    0   15    1 0.0059076884 -0.0048615057
   15    1   15    0 0.0059076884 0.0048615057
   15    1   15    1 0.5149990350 0.0000000000
