    0    0    0    0 0.4933496193 0.0000000000
    0    0    0    1 0.0162734070 0.0474799492
    0    1    0    0 0.0162734070 -0.0474799492
    0    1    0    1 0.5066503807 0.0000000000
    1    0    1    0 0.5079850723 0.0000000000
    1    0    1    1 -0.0169182474 -0.0506306295
    1    1    1    0 -0.0169182474 0.0506306295
    1    1    1    1 0.4920149277 0.0000000000
    2    0    2    0 0.4853581853 0.0000000000
    2    0    2    1 0.0106933688 -0.2333511800
    2    1    2    0 0.0106933688 0.2333511800
    2    1    2    1 0.5146418147 0.0000000000
    3    0    3    0 0.5343907561 0.0000000000
    3    0    3    1 -0.0304190980 0.2294736241
    3    1    3    0 -0.0304190980 -0.2294736241
    3    1    3    1 0.4656092439 0.0000000000
    4    0    4    0 0.4971215528 0.0000000000
    4    0    4    1 -0.0113811689 0.0157352110
    4    1    4    0 -0.0113811689 -0.0157352110
    4    1    4    1 0.5028784472 0.0000000000
    5    0    5    0 0.5032418827 0.0000000000
    5    0    5    1 0.0098556807 -0.0198437467
    5    1    5    0 0.0098556807 0.0198437467
    5    1    5    1 0.4967581173 0.0000000000
    6    0    6    0 0.5053437925 0.0000000000
    6    0    6    1 -0.0057146645 -0.0198089201
    6    1    6    0 -0.0057146645 0.0198089201
    6    1    6    1 0.4946562075 0.0000000000
    7    0    7    0 0.4925007961 0.0000000000
    7    0    7    1 0.0006022851 0.0281593484
    7    1    7    0 0.0006022851 -0.0281593484
    7    1    7    1 0.5074992039 0.0000000000
    8    0    8    0 0.4991433136 0.0000000000
    8    0    8    1 0.0229002404 -0.0481893655
    8    1    8    0 0.0229002404 0.0481893655
    8    1    8    1 0.5008566864 0.0000000000
    9    0    9    0 0.5010884029 0.0000000000
    9    0    9    1 -0.0232597469 0.0481522666
    9    1    9    0 -0.0232597469 -0.0481522666
    9    1    9    1 0.4989115971 0.0000000000
   10    0   10    0 0.5072808272 0.0000000000
   10    0   10    1 -0.0000569759 -0.0238756268
   10    1   10    0 -0.0000569759 0.0238756268
   10    1   10    1 0.4927191728 0.0000000000
   11    0   11    0 0.4960087015 0.0000000000
   11    0   11    1 0.0042102228 0.0187679413
   11    1   11    0 0.0042102228 -0.0187679413
   11    1   11    1 0.5039912985 0.0000000000
   12    0   12    0 0.5236943407 0.0000000000
   12    0   12    1 -0.0120184204 -0.0494181847
   12    1   12    0 -0.0120184204 0.0494181847
   12    1   12    1 0.4763056593 0.0000000000
   13    0   13    0 0.4745652143 0.0000000000
   13    0   13    1 0.0103992160 0.0499370261
   13    1   13    0 0.0103992160 -0.0499370261
   13    1   13    1 0.5254347857 0.0000000000
   14    0   14    0 0.4836518433 0.0000000000
   14    0   14    1 0.0204214937 -0.2284965149
   14    1   14    0 0.0204214937 0.2284965149
   14    1   14    1 0.5163481567 0.0000000000
   15    0   15    0 0.5439624513 0.0000000000
   15    0   15    1 -0.0252616747 0.2251307312
   15    1   15    0 -0.0252616747 -0.2251307312
   15    1   15    1 0.4560375487 0.0000000000
