    0    0    0    0 0.4979896053 0.0000000000
    0    0    0    1 0.0007705190 0.0002766133
    0    1    0    0 0.0007705190 -0.0002766133
    0    1    0    1 0.5020103947 0.0000000000
    1    0    1    0 0.5006016120 0.0000000000
    1    0    1    1 0.0010879865 -0.0011782630
    1    1    1    0 0.0010879865 0.0011782630
    1    1    1    1 0.4993983880 0.0000000000
    2    0    2    0 0.5011096449 0.0000000000
    2    0    2    1 -0.0000235944 0.0005580423
    2    1    2    0 -0.0000235944 -0.0005580423
    2    1    2    1 0.4988903551 0.0000000000
    3    0    3    0 0.5024662201 0.0000000000
    3    0    3    1 0.0014362903 0.0000246147
    3    1    3    0 0.0014362903 -0.0000246147
    3    1    3    1 0.4975337799 0.0000000000
    4    0    4    0 0.5013348248 0.0000000000
    4    0    4    1 -0.0008391809 -0.0021980082
    4    1    4    0 -0.0008391809 0.0021980082
    4    1    4    1 0.4986651752 0.0000000000
    5    0    5    0 0.4991328170 0.0000000000
    5    0    5    1 0.0029998402 0.0006250919
    5    1    5    0 0.0029998402 -0.0006250919
    5    1    5    1 0.5008671830 0.0000000000
    6    0    6    0 0.4998370504 0.0000000000
    6    0    6    1 -0.0009403575 -0.0014837405
    6    1    6    0 -0.0009403575 0.0014837405
    6    1    6    1 0.5001629496 0.0000000000
    7    0    7    0 0.4995953398 0.0000000000
    7    0    7    1 -0.0018201302 0.0019733349
    7    1    7    0 -0.0018201302 -0.0019733349
    7    1    7    1 0.5004046602 0.0000000000
    8    0    8    0 0.4980249072 0.0000000000
    8    0    8    1 0.0016278128 0.0002885332
    8    1    8    0 0.0016278128 -0.0002885332
    8    1    8    1 0.5019750928 0.0000000000
    9    0    9    0 0.5001777838 0.0000000000
    9    0    9    1 0.0007424453 0.0008124952
    9    1    9    0 0.0007424453 -0.0008124952
    9    1    9    1 0.4998222162 0.0000000000
   10    0   10    0 0.5001088333 0.0000000000
   10    0   10    1 0.0058650021 -0.0050414649
   10    1   10    0 0.0058650021 0.0050414649
   10    1   10    1 0.4998911667 0.0000000000
   11    0   11    0 0.5007904005 0.0000000000
   11    0   11    1 0.0001242760 0.0004668830
   11    1   11    0 0.0001242760 -0.0004668830
   11    1   11    1 0.4992095995 0.0000000000
   12    0   12    0 0.4997522696 0.0000000000
   12    0   12    1 0.0001297518 -0.0000664333
   12    1   12    0 0.0001297518 0.0000664333
   12    1   12    1 0.5002477304 0.0000000000
   13    0   13    0 0.5014515456 0.0000000000
   13    0   13    1 0.0028164041 -0.0000176196
   13    1   13    0 0.0028164041 0.0000176196
   13    1   13    1 0.4985484544 0.0000000000
   14    0   14    0 0.5017863112 0.0000000000
   14    0   14    1 0.0010588247 0.0013340189
   14    1   14    0 0.0010588247 -0.0013340189
   14    1   14    1 0.4982136888 0.0000000000
   15    0   15    0 0.5004643205 0.0000000000
   15    0   15    1 0.0015149995 -0.0012871239
   15    1   15    0 0.0015149995 0.0012871239
   15    1   15    1 0.4995356795 0.0000000000
