    0    0    0    0 0.4813811604 0.0000000000
    0    0    0    1 0.0265179211 0.0728117532
    0    1    0    0 0.0265179211 -0.0728117532
    0    1    0    1 0.5186188396 0.0000000000
    1    0    1    0 0.5293982176 0.0000000000
    1    0    1    1 -0.0294180333 -0.0905973897
    1    1    1    0 -0.0294180333 0.0905973897
    1    1    1    1 0.4706017824 0.0000000000
    2    0    2    0 0.4863893632 0.0000000000
    2    0    2    1 0.0053677339 -0.2279639658
    2    1    2    0 0.0053677339 0.2279639658
    2    1    2    1 0.5136106368 0.0000000000
    3    0    3    0 0.5482566614 0.0000000000
    3    0    3    1 -0.0526564068 0.2211214308
    3    1    3    0 -0.0526564068 -0.2211214308
    3    1    3    1 0.4517433386 0.0000000000
    4    0    4    0 0.4954561628 0.0000000000
    4    0    4    1 -0.0202131077 0.0193726541
    4    1    4    0 -0.0202131077 -0.0193726541
    4    1    4    1 0.5045438372 0.0000000000
    5    0    5    0 0.5065303923 0.0000000000
    5    0    5    1 0.0109467084 -0.0444672456
    5    1    5    0 0.0109467084 0.0444672456
    5    1    5    1 0.4934696077 0.0000000000
    6    0    6    0 0.5002551775 0.0000000000
    6    0    6    1 -0.0161846481 -0.0246182545
    6    1    6    0 -0.0161846481 0.0246182545
    6    1    6    1 0.4997448225 0.0000000000
    7    0    7    0 0.4930680286 0.0000000000
    7    0    7    1 0.0054863585 0.0563596186
    7    1    7    0 0.0054863585 -0.0563596186
    7    1    7    1 0.5069319714 0.0000000000
    8    0    8    0 0.4897351721 0.0000000000
    8    0    8    1 0.0411992076 -0.0842733714
    8    1    8    0 0.0411992076 0.0842733714
    8    1    8    1 0.5102648279 0.0000000000
    9    0    9    0 0.5150398943 0.0000000000
    9    0    9    1 -0.0427864765 0.0843627100
    9    1    9    0 -0.0427864765 -0.0843627100
    9    1    9    1 0.4849601057 0.0000000000
   10    0   10    0 0.5026311820 0.0000000000
   10    0   10    1 -0.0024031648 -0.0342087423
   10    1   10    0 -0.0024031648 0.0342087423
   10    1   10    1 0.4973688180 0.0000000000
   11    0   11    0 0.5002321802 0.0000000000
   11    0   11    1 0.0111780940 0.0164688886
   11    1   11    0 0.0111780940 -0.0164688886
   11    1   11    1 0.4997678198 0.0000000000
   12    0   12    0 0.5380825360 0.0000000000
   12    0   12    1 -0.0319825473 -0.0707606103
   12    1   12    0 -0.0319825473 0.0707606103
   12    1   12    1 0.4619174640 0.0000000000
   13    0   13    0 0.4519625000 0.0000000000
   13    0   13    1 0.0232039186 0.0730103645
   13    1   13    0 0.0232039186 -0.0730103645
   13    1   13    1 0.5480375000 0.0000000000
   14    0   14    0 0.4833073828 0.0000000000
   14    0   14    1 0.0357750323 -0.2113188649
   14    1   14    0 0.0357750323 0.2113188649
   14    1   14    1 0.5166926172 0.0000000000
   15    0   15    0 0.5793282869 0.0000000000
   15    0   15    1 -0.0324819542 0.1956210666
   15    1   15    0 -0.0324819542 -0.1956210666
   15    1   15    1 0.4206717131 0.0000000000
