    0    0    0    0 0.4877288565 0.0000000000
    0    0    0    1 -0.0068689603 -0.0153200617
    0    1    0    0 -0.0068689603 0.0153200617
    0    1    0    1 0.5122711435 0.0000000000
    1    0    1    0 0.4885598312 0.0000000000
    1    0    1    1 0.0150875678 -0.0144496607
    1    1    1    0 0.0150875678 0.0144496607
    1    1    1    1 0.5114401688 0.0000000000
    2    0    2    0 0.5184317058 0.0000000000
    2    0    2    1 -0.0077134968 0.0127690228
    2    1    2    0 -0.0077134968 -0.0127690228
    2    1    2    1 0.4815682942 0.0000000000
    3    0    3    0 0.5165291383 0.0000000000
    3    0    3    1 0.0170951953 0.0110674432
    3    1    3    0 0.0170951953 -0.0110674432
    3    1    3    1 0.4834708617 0.0000000000
    4    0    4    0 0.5002882762 0.0000000000
    4    0    4    1 -0.0119475412 -0.0141788989
    4    1    4    0 -0.0119475412 0.0141788989
    4    1    4    1 0.4997117238 0.0000000000
    5    0    5    0 0.4945078677 0.0000000000
    5    0    5    1 0.0024766286 -0.0047176632
    5    1    5    0 0.0024766286 0.0047176632
    5    1    5    1 0.5054921323 0.0000000000
    6    0    6    0 0.4743544969 0.0000000000
    6    0    6    1 -0.0131120637 0.0132394950
    6    1    6    0 -0.0131120637 -0.0132394950
    6    1    6    1 0.5256455031 0.0000000000
    7    0    7    0 0.5141128043 0.0000000000
    7    0    7    1 0.0095552969 0.0071331288
    7    1    7    0 0.0095552969 -0.0071331288
    7    1    7    1 0.4858871957 0.0000000000
    8    0    8    0 0.5008860676 0.0000000000
    8    0    8    1 -0.0040356152 0.0301251533
    8    1    8    0 -0.0040356152 -0.0301251533
    8    1    8    1 0.4991139324 0.0000000000
    9    0    9    0 0.4800112008 0.0000000000
    9    0    9    1 0.0035528367 -0.0170365483
    9    1    9    0 0.0035528367 0.0170365483
    9    1    9    1 0.5199887992 0.0000000000
   10    0   10    0 0.5136260561 0.0000000000
   10    0   10    1 0.0019538769 0.0118170503
   10    1   10    0 0.0019538769 -0.0118170503
   10    1   10    1 0.4863739439 0.0000000000
   11    0   11    0 0.5089117950 0.0000000000
   11    0   11    1 0.0046919774 -0.0253393664
   11    1   11    0 0.0046919774 0.0253393664
   11    1   11    1 0.4910882050 0.0000000000
   12    0   12    0 0.4810735874 0.0000000000
   12    0   12    1 -0.0111166557 0.0231856877
   12    1   12    0 -0.0111166557 -0.0231856877
   12    1   12    1 0.5189264126 0.0000000000
   13    0   13    0 0.5068563357 0.0000000000
   13    0   13    1 0.0036627404 -0.0173654615
   13    1   13    0 0.0036627404 0.0173654615
   13    1   13    1 0.4931436643 0.0000000000
   14    0   14    0 0.5310173223 0.0000000000
   14    0   14    1 -0.0142798164 0.0015381411
   14    1   14    0 -0.0142798164 -0.0015381411
   14    1   14    1 0.4689826777 0.0000000000
   15    0   15    0 0.4773316180 0.0000000000
   15    0   15    1 0.0107457170 -0.0072799899
   15    1   15    0 0.0107457170 0.0072799899
   15    1   15    1 0.5226683820 0.0000000000
