    0    0    0    0 0.4782565287 0.0000000000
    0    0    0    1 0.0226719415 0.0585046819
    0    1    0    0 0.0226719415 -0.0585046819
    0    1    0    1 0.5217434713 0.0000000000
    1    0    1    0 0.5410652732 0.0000000000
    1    0    1    1 -0.0252944774 -0.0857561608
    1    1    1    0 -0.0252944774 0.0857561608
    1    1    1    1 0.4589347268 0.0000000000
    2    0    2    0 0.4872939372 0.0000000000
    2    0    2    1 0.0015948895 -0.1680346550
    2    1    2    0 0.0015948895 0.1680346550
    2    1    2    1 0.5127060628 0.0000000000
    3    0    3    0 0.5357356057 0.0000000000
    3    0    3    1 -0.0488523649 0.1647910830
    3    1    3    0 -0.0488523649 -0.1647910830
    3    1    3    1 0.4642643943 0.0000000000
    4    0    4    0 0.4983294722 0.0000000000
    4    0    4    1 -0.0194896258 0.0088502009
    4    1    4    0 -0.0194896258 -0.0088502009
    4    1    4    1 0.5016705278 0.0000000000
    5    0    5    0 0.5055634126 0.0000000000
    5    0    5    1 0.0052403020 -0.0491972684
    5    1    5    0 0.0052403020 0.0491972684
    5    1    5    1 0.4944365874 0.0000000000
    6    0    6    0 0.4935663710 0.0000000000
    6    0    6    1 -0.0190381159 -0.0237779816
    6    1    6    0 -0.0190381159 0.0237779816
    6    1    6    1 0.5064336290 0.0000000000
    7    0    7    0 0.4996557207 0.0000000000
    7    0    7    1 0.0096614595 0.0660641350
    7    1    7    0 0.0096614595 -0.0660641350
    7    1    7    1 0.5003442793 0.0000000000
    8    0    8    0 0.4825054920 0.0000000000
    8    0    8    1 0.0368405633 -0.0768311029
    8    1    8    0 0.0368405633 0.0768311029
    8    1    8    1 0.5174945080 0.0000000000
    9    0    9    0 0.5263854746 0.0000000000
    9    0    9    1 -0.0385230722 0.0773513869
    9    1    9    0 -0.0385230722 -0.0773513869
    9    1    9    1 0.4736145254 0.0000000000
   10    0   10    0 0.4920714008 0.0000000000
   10    0   10    1 -0.0044145027 -0.0326037035
   10    1   10    0 -0.0044145027 0.0326037035
   10    1   10    1 0.5079285992 0.0000000000
   11    0   11    0 0.5041186186 0.0000000000
   11    0   11    1 0.0097165003 0.0091291097
   11    1   11    0 0.0097165003 -0.0091291097
   11    1   11    1 0.4958813814 0.0000000000
   12    0   12    0 0.5292140688 0.0000000000
   12    0   12    1 -0.0383861468 -0.0588617056
   12    1   12    0 -0.0383861468 0.0588617056
   12    1   12    1 0.4707859312 0.0000000000
   13    0   13    0 0.4561421622 0.0000000000
   13    0   13    1 0.0258336470 0.0616130068
   13    1   13    0 0.0258336470 -0.0616130068
   13    1   13    1 0.5438578378 0.0000000000
   14    0   14    0 0.4875025821 0.0000000000
   14    0   14    1 0.0358868457 -0.1454260896
   14    1   14    0 0.0358868457 0.1454260896
   14    1   14    1 0.5124974179 0.0000000000
   15    0   15    0 0.5738378226 0.0000000000
   15    0   15    1 -0.0202925911 0.1252449290
   15    1   15    0 -0.0202925911 -0.1252449290
   15    1   15    1 0.4261621774 0.0000000000
