    0    0    0    0 0.4901330612 0.0000000000
    0    0    0    1 0.0145731170 0.0113469945
    0    1    0    0 0.0145731170 -0.0113469945
    0    1    0    1 0.5098669388 0.0000000000
    1    0    1    0 0.5402733592 0.0000000000
    1    0    1    1 -0.0049318056 -0.0372674693
    1    1    1    0 -0.0049318056 0.0372674693
    1    1    1    1 0.4597266408 0.0000000000
    2    0    2    0 0.4851410867 0.0000000000
    2    0    2    1 0.0049660799 -0.0501280263
    2    1    2    0 0.0049660799 0.0501280263
    2    1    2    1 0.5148589133 0.0000000000
    3    0    3    0 0.5009528230 0.0000000000
    3    0    3    1 -0.0233694170 0.0577877411
    3    1    3    0 -0.0233694170 -0.0577877411
    3    1    3    1 0.4990471770 0.0000000000
    4    0    4    0 0.5115487504 0.0000000000
    4    0    4    1 -0.0132178930 -0.0146858837
    4    1    4    0 -0.0132178930 0.0146858837
    4    1    4    1 0.4884512496 0.0000000000
    5    0    5    0 0.4979190357 0.0000000000
    5    0    5    1 0.0026378921 -0.0326919925
    5    1    5    0 0.0026378921 0.0326919925
    5    1    5    1 0.5020809643 0.0000000000
    6    0    6    0 0.4875523287 0.0000000000
    6    0    6    1 -0.0131232044 -0.0159657906
    6    1    6    0 -0.0131232044 0.0159657906
    6    1    6    1 0.5124476713 0.0000000000
    7    0    7    0 0.5080490425 0.0000000000
    7    0    7    1 0.0094620154 0.0531447663
    7    1    7    0 0.0094620154 -0.0531447663
    7    1    7    1 0.4919509575 0.0000000000
    8    0    8    0 0.4753291831 0.0000000000
    8    0    8    1 0.0116858210 -0.0321591718
    8    1    8    0 0.0116858210 0.0321591718
    8    1    8    1 0.5246708169 0.0000000000
    9    0    9    0 0.5325673563 0.0000000000
    9    0    9    1 -0.0105897910 0.0318608183
    9    1    9    0 -0.0105897910 -0.0318608183
    9    1    9    1 0.4674326437 0.0000000000
   10    0   10    0 0.4741399373 0.0000000000
   10    0   10    1 -0.0065435218 -0.0170441975
   10    1   10    0 -0.0065435218 0.0170441975
   10    1   10    1 0.5258600627 0.0000000000
   11    0   11    0 0.5068379592 0.0000000000
   11    0   11    1 -0.0059445433 -0.0015472821
   11    1   11    0 -0.0059445433 0.0015472821
   11    1   11    1 0.4931620408 0.0000000000
   12    0   12    0 0.5015942489 0.0000000000
   12    0   12    1 -0.0277792781 -0.0195692267
   12    1   12    0 -0.0277792781 0.0195692267
   12    1   12    1 0.4984057511 0.0000000000
   13    0   13    0 0.4875130005 0.0000000000
   13    0   13    1 0.0197450813 0.0200722268
   13    1   13    0 0.0197450813 -0.0200722268
   13    1   13    1 0.5124869995 0.0000000000
   14    0   14    0 0.4926371896 0.0000000000
   14    0   14    1 0.0165383613 -0.0262745685
   14    1   14    0 0.0165383613 0.0262745685
   14    1   14    1 0.5073628104 0.0000000000
   15    0   15    0 0.5285490420 0.0000000000
   15    0   15    1 0.0059996050 0.0208760289
   15    1   15    0 0.0059996050 -0.0208760289
   15    1   15    1 0.4714509580 0.0000000000
