    0    0    0    0 0.4904218584 0.0000000000
    0    0    0    1 0.0206537549 0.0588105434
    0    1    0    0 0.0206537549 -0.0588105434
    0    1    0    1 0.5095781416 0.0000000000
    1    0    1    0 0.5122775609 0.0000000000
    1    0    1    1 -0.0217914140 -0.0644972377
    1    1    1    0 -0.0217914140 0.0644972377
    1    1    1    1 0.4877224391 0.0000000000
    2    0    2    0 0.4845350031 0.0000000000
    2    0    2    1 0.0106098580 -0.2485762200
    2    1    2    0 0.0106098580 0.2485762200
    2    1    2    1 0.5154649969 0.0000000000
    3    0    3    0 0.5418081287 0.0000000000
    3    0    3    1 -0.0385151634 0.2432616013
    3    1    3    0 -0.0385151634 -0.2432616013
    3    1    3    1 0.4581918713 0.0000000000
    4    0    4    0 0.4962294166 0.0000000000
    4    0    4    1 -0.0145626390 0.0190646852
    4    1    4    0 -0.0145626390 -0.0190646852
    4    1    4    1 0.5037705834 0.0000000000
    5    0    5    0 0.5043879982 0.0000000000
    5    0    5    1 0.0117356823 -0.0266354665
    5    1    5    0 0.0117356823 0.0266354665
    5    1    5    1 0.4956120018 0.0000000000
    6    0    6    0 0.5053283940 0.0000000000
    6    0    6    1 -0.0083321225 -0.0218932403
    6    1    6    0 -0.0083321225 0.0218932403
    6    1    6    1 0.4946716060 0.0000000000
    7    0    7    0 0.4913175944 0.0000000000
    7    0    7    1 0.0012598267 0.0351703187
    7    1    7    0 0.0012598267 -0.0351703187
    7    1    7    1 0.5086824056 0.0000000000
    8    0    8    0 0.4976583357 0.0000000000
    8    0    8    1 0.0296786504 -0.0614350801
    8    1    8    0 0.0296786504 0.0614350801
    8    1    8    1 0.5023416643 0.0000000000
    9    0    9    0 0.5031067117 0.0000000000
    9    0    9    1 -0.0303046511 0.0613769226
    9    1    9    0 -0.0303046511 -0.0613769226
    9    1    9    1 0.4968932883 0.0000000000
   10    0   10    0 0.5079258004 0.0000000000
   10    0   10    1 -0.0003376558 -0.0276850618
   10    1   10    0 -0.0003376558 0.0276850618
   10    1   10    1 0.4920741996 0.0000000000
   11    0   11    0 0.4962747240 0.0000000000
   11    0   11    1 0.0062137575 0.0198542709
   11    1   11    0 0.0062137575 -0.0198542709
   11    1   11    1 0.5037252760 0.0000000000
   12    0   12    0 0.5301642864 0.0000000000
   12    0   12    1 -0.0169278692 -0.0595569628
   12    1   12    0 -0.0169278692 0.0595569628
   12    1   12    1 0.4698357136 0.0000000000
   13    0   13    0 0.4666556154 0.0000000000
   13    0   13    1 0.0140111684 0.0604417532
   13    1   13    0 0.0140111684 -0.0604417532
   13    1   13    1 0.5333443846 0.0000000000
   14    0   14    0 0.4820302472 0.0000000000
   14    0   14    1 0.0254086065 -0.2411990430
   14    1   14    0 0.0254086065 0.2411990430
   14    1   14    1 0.5179697528 0.0000000000
   15    0   15    0 0.5563911654 0.0000000000
   15    0   15    1 -0.0303516827 0.2353378948
   15    1   15    0 -0.0303516827 -0.2353378948
   15    1   15    1 0.4436088346 0.0000000000
