    0    0    0    0 0.5033123388 0.0000000000
    0    0    0    1 0.0093156742 0.0015636701
    0    1    0    0 0.0093156742 -0.0015636701
    0    1    0    1 0.4966876612 0.0000000000
    1    0    1    0 0.5092067332 0.0000000000
    1    0    1    1 0.0052867893 -0.0013294210
    1    1    1    0 0.0052867893 0.0013294210
    1    1    1    1 0.4907932668 0.0000000000
    2    0    2    0 0.4985361394 0.0000000000
    2    0    2    1 -0.0015895993 -0.0007257009
    2    1    2    0 -0.0015895993 0.0007257009
    2    1    2    1 0.5014638606 0.0000000000
    3    0    3    0 0.4980936351 0.0000000000
    3    0    3    1 -0.0037256816 0.0022945652
    3    1    3    0 -0.0037256816 -0.0022945652
    3    1    3    1 0.5019063649 0.0000000000
    4    0    4    0 0.5117014642 0.0000000000
    4    0    4    1 -0.0059303992 -0.0074941645
    4    1    4    0 -0.0059303992 0.0074941645
    4    1    4    1 0.4882985358 0.0000000000
    5    0    5    0 0.4937594681 0.0000000000
    5    0    5    1 0.0144819502 -0.0028132679
    5    1    5    0 0.0144819502 0.0028132679
    5    1    5    1 0.5062405319 0.0000000000
    6    0    6    0 0.4963161196 0.0000000000
    6    0    6    1 -0.0005499367 -0.0034800364
    6    1    6    0 -0.0005499367 0.0034800364
    6    1    6    1 0.5036838804 0.0000000000
    7    0    7    0 0.4908126039 0.0000000000
    7    0    7    1 -0.0039175417 0.0127682007
    7    1    7    0 -0.0039175417 -0.0127682007
    7    1    7    1 0.5091873961 0.0000000000
    8    0    8    0 0.4943993950 0.0000000000
    8    0    8    1 0.0018660778 -0.0056125974
    8    1    8    0 0.0018660778 0.0056125974
    8    1    8    1 0.5056006050 0.0000000000
    9    0    9    0 0.5063822523 0.0000000000
    9    0    9    1 -0.0007865310 0.0022138103
    9    1    9    0 -0.0007865310 -0.0022138103
    9    1    9    1 0.4936177477 0.0000000000
   10    0   10    0 0.4875532727 0.0000000000
   10    0   10    1 -0.0008716504 -0.0073269367
   10    1   10    0 -0.0008716504 0.0073269367
   10    1   10    1 0.5124467273 0.0000000000
   11    0   11    0 0.5045850019 0.0000000000
   11    0   11    1 -0.0041159612 0.0042037889
   11    1   11    0 -0.0041159612 -0.0042037889
   11    1   11    1 0.4954149981 0.0000000000
   12    0   12    0 0.5004495713 0.0000000000
   12    0   12    1 -0.0000669858 -0.0011554984
   12    1   12    0 -0.0000669858 0.0011554984
   12    1   12    1 0.4995504287 0.0000000000
   13    0   13    0 0.5001939516 0.0000000000
   13    0   13    1 0.0054065106 -0.0020303402
   13    1   13    0 0.0054065106 0.0020303402
   13    1   13    1 0.4998060484 0.0000000000
   14    0   14    0 0.4955738013 0.0000000000
   14    0   14    1 -0.0027815380 0.0117464831
   14    1   14    0 -0.0027815380 -0.0117464831
   14    1   14    1 0.5044261987 0.0000000000
   15    0   15    0 0.5004496238 0.0000000000
   15    0   15    1 0.0076954442 -0.0030719328
   15    1   15    0 0.0076954442 0.0030719328
   15    1   15    1 0.4995503762 0.0000000000
