    0    0    0    0    0    0    0    0 0.5033544725 0.0000000000 
    0    0    0    0    0    1    0    1 0.0000000000 0.0000000000 
    0    1    0    1    0    0    0    0 0.0000000000 0.0000000000 
    0    1    0    1    0    1    0    1 0.4966455275 0.0000000000 
    0    0    0    1    0    1    0    0 0.5033544725 0.0000000000 
    0    1    0    0    0    0    0    1 0.4966455275 0.0000000000 
    0    0    0    1    0    0    0    1 0.0000000000 0.0000000000 
    0    1    0    0    0    1    0    0 0.0000000000 0.0000000000 
    0    0    0    0    1    0    1    0 0.1590020641 0.0000000000 
    0    0    0    0    1    1    1    1 0.3443524084 0.0000000000 
    0    1    0    1    1    0    1    0 0.3630415954 0.0000000000 
    0    1    0    1    1    1    1    1 0.1336039321 0.0000000000 
    0    0    0    1    1    1    1    0 -0.2170113327 0.0079734843 
    0    1    0    0    1    0    1    1 -0.2170113327 -0.0079734843 
    0    0    0    1    1    0    1    1 0.0088008862 -0.0007243266 
    0    1    0    0    1    1    1    0 0.0088008862 0.0007243266 
    0    0    0    0    2    0    2    0 0.2184144551 0.0000000000 
    0    0    0    0    2    1    2    1 0.2849400174 0.0000000000 
    0    1    0    1    2    0    2    0 0.2740167531 0.0000000000 
    0    1    0    1    2    1    2    1 0.2226287743 0.0000000000 
    0    0    0    1    2    1    2    0 -0.0604706394 0.0053658968 
    0    1    0    0    2    0    2    1 -0.0604706394 -0.0053658968 
    0    0    0    1    2    0    2    1 0.0103579318 0.0011589898 
    0    1    0    0    2    1    2    0 0.0103579318 -0.0011589898 
    0    0    0    0    3    0    3    0 0.2181319025 0.0000000000 
    0    0    0    0    3    1    3    1 0.2852225701 0.0000000000 
    0    1    0    1    3    0    3    0 0.2757393651 0.0000000000 
    0    1    0    1    3    1    3    1 0.2209061624 0.0000000000 
    0    0    0    1    3    1    3    0 -0.0668866432 -0.0002794166 
    0    1    0    0    3    0    3    1 -0.0668866432 0.0002794166 
    0    0    0    1    3    0    3    1 0.0042933098 -0.0012164485 
    0    1    0    0    3    1    3    0 0.0042933098 0.0012164485 
