    0    0    0    0 0.4805694361 0.0000000000
    0    0    0    1 0.0174722777 0.0357652015
    0    1    0    0 0.0174722777 -0.0357652015
    0    1    0    1 0.5194305639 0.0000000000
    1    0    1    0 0.5455147880 0.0000000000
    1    0    1    1 -0.0167376259 -0.0668761909
    1    1    1    0 -0.0167376259 0.0668761909
    1    1    1    1 0.4544852120 0.0000000000
    2    0    2    0 0.4858939731 0.0000000000
    2    0    2    1 0.0017425496 -0.1093432479
    2    1    2    0 0.0017425496 0.1093432479
    2    1    2    1 0.5141060269 0.0000000000
    3    0    3    0 0.5187690341 0.0000000000
    3    0    3    1 -0.0382358082 0.1116156927
    3    1    3    0 -0.0382358082 -0.1116156927
    3    1    3    1 0.4812309659 0.0000000000
    4    0    4    0 0.5034800185 0.0000000000
    4    0    4    1 -0.0167845111 -0.0035934604
    4    1    4    0 -0.0167845111 0.0035934604
    4    1    4    1 0.4965199815 0.0000000000
    5    0    5    0 0.5028737751 0.0000000000
    5    0    5    1 0.0010987576 -0.0453290648
    5    1    5    0 0.0010987576 0.0453290648
    5    1    5    1 0.4971262249 0.0000000000
    6    0    6    0 0.4888796766 0.0000000000
    6    0    6    1 -0.0181754567 -0.0213597375
    6    1    6    0 -0.0181754567 0.0213597375
    6    1    6    1 0.5111203234 0.0000000000
    7    0    7    0 0.5060189059 0.0000000000
    7    0    7    1 0.0117732531 0.0657568137
    7    1    7    0 0.0117732531 -0.0657568137
    7    1    7    1 0.4939810941 0.0000000000
    8    0    8    0 0.4774193953 0.0000000000
    8    0    8    1 0.0262422151 -0.0577938719
    8    1    8    0 0.0262422151 0.0577938719
    8    1    8    1 0.5225806047 0.0000000000
    9    0    9    0 0.5332051782 0.0000000000
    9    0    9    1 -0.0270232586 0.0585354086
    9    1    9    0 -0.0270232586 -0.0585354086
    9    1    9    1 0.4667948218 0.0000000000
   10    0   10    0 0.4818403037 0.0000000000
   10    0   10    1 -0.0057484418 -0.0269361980
   10    1   10    0 -0.0057484418 0.0269361980
   10    1   10    1 0.5181596963 0.0000000000
   11    0   11    0 0.5062473996 0.0000000000
   11    0   11    1 0.0035486689 0.0025292748
   11    1   11    0 0.0035486689 -0.0025292748
   11    1   11    1 0.4937526004 0.0000000000
   12    0   12    0 0.5155896632 0.0000000000
   12    0   12    1 -0.0375219516 -0.0408413477
   12    1   12    0 -0.0375219516 0.0408413477
   12    1   12    1 0.4844103368 0.0000000000
   13    0   13    0 0.4689533342 0.0000000000
   13    0   13    1 0.0246799013 0.0431246274
   13    1   13    0 0.0246799013 -0.0431246274
   13    1   13    1 0.5310466658 0.0000000000
   14    0   14    0 0.4906802835 0.0000000000
   14    0   14    1 0.0298967733 -0.0842426010
   14    1   14    0 0.0298967733 0.0842426010
   14    1   14    1 0.5093197165 0.0000000000
   15    0   15    0 0.5558240482 0.0000000000
   15    0   15    1 -0.0060429798 0.0665122787
   15    1   15    0 -0.0060429798 -0.0665122787
   15    1   15    1 0.4441759518 0.0000000000
