    0    0    0    0 0.4847334646 0.0000000000
    0    0    0    1 0.0258061669 0.0717337322
    0    1    0    0 0.0258061669 -0.0717337322
    0    1    0    1 0.5152665354 0.0000000000
    1    0    1    0 0.5221267552 0.0000000000
    1    0    1    1 -0.0280649173 -0.0840854816
    1    1    1    0 -0.0280649173 0.0840854816
    1    1    1    1 0.4778732448 0.0000000000
    2    0    2    0 0.4852462188 0.0000000000
    2    0    2    1 0.0080087475 -0.2471879306
    2    1    2    0 0.0080087475 0.2471879306
    2    1    2    1 0.5147537812 0.0000000000
    3    0    3    0 0.5490543538 0.0000000000
    3    0    3    1 -0.0494641491 0.2402004035
    3    1    3    0 -0.0494641491 -0.2402004035
    3    1    3    1 0.4509456462 0.0000000000
    4    0    4    0 0.4952573058 0.0000000000
    4    0    4    1 -0.0188602131 0.0213417429
    4    1    4    0 -0.0188602131 -0.0213417429
    4    1    4    1 0.5047426942 0.0000000000
    5    0    5    0 0.5060526468 0.0000000000
    5    0    5    1 0.0125113530 -0.0383711638
    5    1    5    0 0.0125113530 0.0383711638
    5    1    5    1 0.4939473532 0.0000000000
    6    0    6    0 0.5031301688 0.0000000000
    6    0    6    1 -0.0133166439 -0.0241278739
    6    1    6    0 -0.0133166439 0.0241278739
    6    1    6    1 0.4968698312 0.0000000000
    7    0    7    0 0.4912728743 0.0000000000
    7    0    7    1 0.0034194184 0.0483265313
    7    1    7    0 0.0034194184 -0.0483265313
    7    1    7    1 0.5087271257 0.0000000000
    8    0    8    0 0.4934080386 0.0000000000
    8    0    8    1 0.0387839443 -0.0792978276
    8    1    8    0 0.0387839443 0.0792978276
    8    1    8    1 0.5065919614 0.0000000000
    9    0    9    0 0.5093426132 0.0000000000
    9    0    9    1 -0.0400114368 0.0792689304
    9    1    9    0 -0.0400114368 -0.0792689304
    9    1    9    1 0.4906573868 0.0000000000
   10    0   10    0 0.5061738036 0.0000000000
   10    0   10    1 -0.0013893033 -0.0326836751
   10    1   10    0 -0.0013893033 0.0326836751
   10    1   10    1 0.4938261964 0.0000000000
   11    0   11    0 0.4982086970 0.0000000000
   11    0   11    1 0.0097440028 0.0189799361
   11    1   11    0 0.0097440028 -0.0189799361
   11    1   11    1 0.5017913030 0.0000000000
   12    0   12    0 0.5375994235 0.0000000000
   12    0   12    1 -0.0263282654 -0.0702629440
   12    1   12    0 -0.0263282654 0.0702629440
   12    1   12    1 0.4624005765 0.0000000000
   13    0   13    0 0.4554437631 0.0000000000
   13    0   13    1 0.0200992021 0.0719751637
   13    1   13    0 0.0200992021 -0.0719751637
   13    1   13    1 0.5445562369 0.0000000000
   14    0   14    0 0.4818419084 0.0000000000
   14    0   14    1 0.0327774899 -0.2343635719
   14    1   14    0 0.0327774899 0.2343635719
   14    1   14    1 0.5181580916 0.0000000000
   15    0   15    0 0.5738250177 0.0000000000
   15    0   15    1 -0.0343983656 0.2226714206
   15    1   15    0 -0.0343983656 -0.2226714206
   15    1   15    1 0.4261749823 0.0000000000
