    0    0    0    0 0.5027457112 0.0000000000
    0    0    0    1 0.0145236995 0.0018282907
    0    1    0    0 0.0145236995 -0.0018282907
    0    1    0    1 0.4972542888 0.0000000000
    1    0    1    0 0.5235016197 0.0000000000
    1    0    1    1 0.0045290828 -0.0117223647
    1    1    1    0 0.0045290828 0.0117223647
    1    1    1    1 0.4764983803 0.0000000000
    2    0    2    0 0.4916863925 0.0000000000
    2    0    2    1 0.0045987828 -0.0113671156
    2    1    2    0 0.0045987828 0.0113671156
    2    1    2    1 0.5083136075 0.0000000000
    3    0    3    0 0.4937970193 0.0000000000
    3    0    3    1 -0.0104032100 0.0176893117
    3    1    3    0 -0.0104032100 -0.0176893117
    3    1    3    1 0.5062029807 0.0000000000
    4    0    4    0 0.5169038490 0.0000000000
    4    0    4    1 -0.0094805353 -0.0150124470
    4    1    4    0 -0.0094805353 0.0150124470
    4    1    4    1 0.4830961510 0.0000000000
    5    0    5    0 0.4925132969 0.0000000000
    5    0    5    1 0.0121426766 -0.0151464035
    5    1    5    0 0.0121426766 0.0151464035
    5    1    5    1 0.5074867031 0.0000000000
    6    0    6    0 0.4912571319 0.0000000000
    6    0    6    1 -0.0046730002 -0.0080119008
    6    1    6    0 -0.0046730002 0.0080119008
    6    1    6    1 0.5087428681 0.0000000000
    7    0    7    0 0.4982414485 0.0000000000
    7    0    7    1 0.0010261150 0.0306192939
    7    1    7    0 0.0010261150 -0.0306192939
    7    1    7    1 0.5017585515 0.0000000000
    8    0    8    0 0.4825269380 0.0000000000
    8    0    8    1 0.0019932576 -0.0131264619
    8    1    8    0 0.0019932576 0.0131264619
    8    1    8    1 0.5174730620 0.0000000000
    9    0    9    0 0.5197940597 0.0000000000
    9    0    9    1 -0.0002727140 0.0099181535
    9    1    9    0 -0.0002727140 -0.0099181535
    9    1    9    1 0.4802059403 0.0000000000
   10    0   10    0 0.4773337442 0.0000000000
   10    0   10    1 -0.0052716071 -0.0087332840
   10    1   10    0 -0.0052716071 0.0087332840
   10    1   10    1 0.5226662558 0.0000000000
   11    0   11    0 0.5062998322 0.0000000000
   11    0   11    1 -0.0089053901 0.0011509559
   11    1   11    0 -0.0089053901 -0.0011509559
   11    1   11    1 0.4937001678 0.0000000000
   12    0   12    0 0.4976831826 0.0000000000
   12    0   12    1 -0.0107970182 -0.0053427148
   12    1   12    0 -0.0107970182 0.0053427148
   12    1   12    1 0.5023168174 0.0000000000
   13    0   13    0 0.4988630227 0.0000000000
   13    0   13    1 0.0115455398 0.0028444437
   13    1   13    0 0.0115455398 -0.0028444437
   13    1   13    1 0.5011369773 0.0000000000
   14    0   14    0 0.4933098984 0.0000000000
   14    0   14    1 0.0009654461 0.0077739086
   14    1   14    0 0.0009654461 -0.0077739086
   14    1   14    1 0.5066901016 0.0000000000
   15    0   15    0 0.5065398582 0.0000000000
   15    0   15    1 0.0084930837 0.0023369291
   15    1   15    0 0.0084930837 -0.0023369291
   15    1   15    1 0.4934601418 0.0000000000
