 # inv_temp, N, N^2, D, D^2, Sz, Sz^2, step_i 
0.2534228798934989 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 -0.0009061927611989 3.1839622865941988 61
0.2575664863144930 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 -0.0008512648271631 3.1722543358318647 62
0.2617097879801855 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 -0.0007963546530813 3.1606027949938293 63
0.2658527870590653 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 -0.0007414573112996 3.1490075403666893 64
0.2699954857157172 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 -0.0006865680570410 3.1374684456589503 65
0.2741378861106020 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 -0.0006316823258960 3.1259853820408763 66
0.2782799903998380 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 -0.0005767957312505 3.1145582181832778 67
0.2824218007349868 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 -0.0005219040617978 3.1031868202961590 68
0.2865633192628409 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 -0.0004670032790196 3.0918710521679298 69
0.2907045481252136 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 -0.0004120895147213 3.0806107752035699 70
0.2948454894587333 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 -0.0003571590684966 3.0694058484631501 71
0.2989861453946397 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 -0.0003022084053466 3.0582561286995444 72
0.3031265180585828 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 -0.0002472341531826 3.0471614703970182 73
0.3072666095704261 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 -0.0001922331004142 3.0361217258087798 74
0.3114064220440512 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 -0.0001372021935808 3.0251367449946214 75
0.3155459575871671 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 -0.0000821385349048 3.0142063758584059 76
0.3196852183011216 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 -0.0000270393799428 3.0033304641857561 77
0.3238242062807161 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0000280978647467 2.9925088536812510 78
0.3279629236140241 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0000832756439513 2.9817413860053708 79
0.3321013723822122 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0001384962561262 2.9710279008116394 80
0.3362395546593648 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0001937618556886 2.9603682357836227 81
0.3403774725123119 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0002490744552747 2.9497622266715684 82
0.3445151280004605 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0003044359280202 2.9392097073291543 83
0.3486525231756289 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0003598480097814 2.9287105097501702 84
0.3527896600818849 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0004153123013610 2.9182644641043938 85
0.3569265407553868 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0004708302707064 2.9078713987745770 86
0.3610631672242277 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0005264032550741 2.8975311403924255 87
0.3651995415082843 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0005820324631992 2.8872435138744965 88
0.3693356656190679 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0006377189774355 2.8770083424582054 89
0.3734715415595792 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0006934637558751 2.8668254477381221 90
0.3776071713241665 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0007492676344219 2.8566946497009820 91
0.3817425568983878 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0008051313289066 2.8466157667618663 92
0.3858777002588755 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0008610554371244 2.8365886157997289 93
0.3900126033732053 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0009170404408840 2.8266130121921869 94
0.3941472681997678 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0009730867080135 2.8166887698514991 95
0.3982816966876445 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0010291944943770 2.8068157012591741 96
0.4024158907764862 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0010853639458528 2.7969936175013155 97
0.4065498523963951 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0011415951002945 2.7872223283033031 98
0.4106835834678115 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0011978878894691 2.7775016420643737 99
0.4148170859014016 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0012542421409880 2.7678313658927149 100
0.4189503615979510 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0013106575802144 2.7582113056394961 101
0.4230834124482601 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0013671338321490 2.7486412659331854 102
0.4272162403330435 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0014236704232976 2.7391210502139391 103
0.4313488471228328 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0014802667835236 2.7296504607674468 104
0.4354812346778821 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0015369222478855 2.7202292987588739 105
0.4396134048480780 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0015936360584498 2.7108573642662726 106
0.4437453594728515 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0016504073660838 2.7015344563145627 107
0.4478771003810947 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0017072352322438 2.6922603729084251 108
0.4520086293910788 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0017641186307355 2.6830349110658180 109
0.4561399483103779 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0018210564494615 2.6738578668506565 110
0.4602710589357936 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0018780474921523 2.6647290354059909 111
0.4644019630532844 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0019350904800740 2.6556482109861839 112
0.4685326624378975 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0019921840537423 2.6466151869896373 113
0.4726631588537039 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0020493267745601 2.6376297559909396 114
0.4767934540537370 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0021065171265440 2.6286917097727991 115
0.4809235497799336 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0021637535179102 2.6198008393580974 116
0.4850534477630787 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0022210342827622 2.6109569350410431 117
0.4891831497227525 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0022783576826681 2.6021597864191301 118
0.4933126573672815 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0023357219082817 2.5934091824235987 119
0.4974419723936914 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0023931250809268 2.5847049113510958 120
0.5015710964876640 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0024505652541589 2.5760467608936732 121
0.5057000313234957 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0025080404153376 2.5674345181698119 122
0.5098287785640607 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0025655484871588 2.5588679697543260 123
0.5139573398607750 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0026230873291809 2.5503469017083629 124
0.5180857168535651 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0026806547393530 2.5418710996091312 125
0.5222139111708376 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0027382484554944 2.5334403485793979 126
0.5263419244294532 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0027958661567891 2.5250544333168312 127
0.5304697582347027 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0028535054652600 2.5167131381224981 128
0.5345974141802851 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0029111639472169 2.5084162469300071 129
0.5387248938482893 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0029688391147112 2.5001635433336324 130
0.5428521988091775 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0030265284269535 2.4919548106165630 131
0.5469793306217722 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0030842292917416 2.4837898317785965 132
0.5511062908332444 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0031419390668615 2.4756683895639822 133
0.5552330809791052 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0031996550614676 2.4675902664883220 134
0.5593597025831996 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0032573745374711 2.4595552448657259 135
0.5634861571577023 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0033150947109015 2.4515631068356920 136
0.5676124462031170 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0033728127532460 2.4436136343891839 137
0.5717385712082760 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0034305257927998 2.4357066093946553 138
0.5758645336503434 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0034882309159907 2.4278418136244633 139
0.5799903349948217 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0035459251686963 2.4200190287794037 140
0.5841159766955574 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0036036055575121 2.4122380365148146 141
0.5882414601947513 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0036612690510817 2.4044986184646340 142
0.5923667869229706 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0037189125813437 2.3968005562665731 143
0.5964919582991619 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0037765330447956 2.3891436315858963 144
0.6006169757306670 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0038341273037659 2.3815276261395777 145
0.6047418406132409 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0038916921876149 2.3739523217199276 146
0.6088665543310706 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0039492244939916 2.3664175002175694 147
0.6129911182567982 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0040067209900163 2.3589229436446386 148
0.6171155337515423 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0040641784135135 2.3514684341572369 149
0.6212398021649241 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0041215934741775 2.3440537540779545 150
0.6253639248350950 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0041789628547434 2.3366786859174984 151
0.6294879030887633 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0042362832121676 2.3293430123966412 152
0.6336117382412270 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0042935511787659 2.3220465164670872 153
0.6377354315964029 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0043507633633611 2.3147889813331002 154
0.6418589844468630 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0044079163523994 2.3075701904713495 155
0.6459823980738674 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0044650067110742 2.3003899276519206 156
0.6501056737474025 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0045220309844185 2.2932479769577148 157
0.6542288127262179 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0045789856983912 2.2861441228043904 158
0.6583518162578669 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0046358673609732 2.2790781499595822 159
0.6624746855787470 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0046926724632187 2.2720498435617706 160
0.6665974219141423 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0047493974803049 2.2650589891390052 161
0.6707200264782676 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0048060388725815 2.2581053726271749 162
0.6748425004743125 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0048625930865981 2.2511887803879258 163
0.6789648450944885 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0049190565561069 2.2443089992262766 164
0.6830870615200758 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0049754257030813 2.2374658164078625 165
0.6872091509214724 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0050316969387096 2.2306590196759197 166
0.6913311144582434 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0050878666643594 2.2238883972679893 167
0.6954529532791724 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0051439312725446 2.2171537379319748 168
0.6995746685223131 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0051998871478974 2.2104548309422372 169
0.7036962613150420 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0052557306680922 2.2037914661152023 170
0.7078177327741128 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0053114582047890 2.1971634338247279 171
0.7119390840057113 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0053670661245346 2.1905705250168706 172
0.7160603161055109 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0054225507896810 2.1840125312245595 173
0.7201814301587297 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0054779085592732 2.1774892445821652 174
0.7243024272401885 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0055331357899221 2.1710004578390425 175
0.7284233084143678 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0055882288366735 2.1645459643735352 176
0.7325440747354686 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0056431840538902 2.1581255582063203 177
0.7366647272474717 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0056979977960357 2.1517390340131883 178
0.7407852669841983 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0057526664185714 2.1453861871378543 179
0.7449056949693721 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0058071862787138 2.1390668136045883 180
0.7490260122166806 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0058615537362868 2.1327807101298619 181
0.7531462197298384 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0059157651544729 2.1265276741345063 182
0.7572663185026501 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0059698169006321 2.1203075037548960 183
0.7613863095190752 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0060237053470324 2.1141199978542180 184
0.7655061937532907 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0060774268716295 2.1079649560334834 185
0.7696259721697586 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0061309778587933 2.1018421786418053 186
0.7737456457232891 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0061843547000500 2.0957514667867922 187
0.7778652153591082 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0062375537947746 2.0896926223444563 188
0.7819846820129234 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0062905715509275 2.0836654479689591 189
0.7861040466109904 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0063434043857255 2.0776697471018561 190
0.7902233100701808 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0063960487263131 2.0717053239813956 191
0.7943424732980491 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0064485010104475 2.0657719836509978 192
0.7984615371929011 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0065007576871404 2.0598695319681370 193
0.8025805026438623 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0065528152172984 2.0539977756122680 194
0.8066993705309454 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0066046700743624 2.0481565220930480 195
0.8108181417251200 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0066563187449005 2.0423455797578800 196
0.8149368170883821 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0067077577292422 2.0365647577992343 197
0.8190553974738209 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0067589835420375 2.0308138662620938 198
0.8231738837256920 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0068099927128602 2.0250927160506125 199
0.8272922766794831 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0068607817867483 2.0194011189348338 200
0.8314105771619867 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0069113473247881 2.0137388875570643 201
0.8355287859913684 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0069616859046301 2.0081058354378807 202
0.8396469039772377 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0070117941210209 2.0025017769821591 203
0.8437649319207174 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0070616685863351 1.9969265274846713 204
0.8478828706145144 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0071113059310650 1.9913799031352710 205
0.8520007208429892 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0071607028043100 1.9858617210243275 206
0.8561184833822272 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0072098558742668 1.9803717991474010 207
0.8602361590001079 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0072587618286872 1.9749099564098742 208
0.8643537484563759 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0073074173753446 1.9694760126315562 209
0.8684712525027103 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0073558192424668 1.9640697885508163 210
0.8725886718827961 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0074039641791611 1.9586911058285021 211
0.8767060073323931 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0074518489558585 1.9533397870517724 212
0.8808232595794071 16.0000000000000000 256.0000000000000000 0.0000000000000000 0.0000000000000000 0.0074994703646909 1.9480156557375099 213
