    0    0    0    0 0.4916173284 0.0000000000
    0    0    0    1 0.0190143983 0.0545918214
    0    1    0    0 0.0190143983 -0.0545918214
    0    1    0    1 0.5083826716 0.0000000000
    1    0    1    0 0.5104686082 0.0000000000
    1    0    1    1 -0.0199410016 -0.0591732266
    1    1    1    0 -0.0199410016 0.0591732266
    1    1    1    1 0.4895313918 0.0000000000
    2    0    2    0 0.4847320658 0.0000000000
    2    0    2    1 0.0107777374 -0.2439542681
    2    1    2    0 0.0107777374 0.2439542681
    2    1    2    1 0.5152679342 0.0000000000
    3    0    3    0 0.5391035155 0.0000000000
    3    0    3    1 -0.0354278215 0.2391877528
    3    1    3    0 -0.0354278215 -0.2391877528
    3    1    3    1 0.4608964845 0.0000000000
    4    0    4    0 0.4965659963 0.0000000000
    4    0    4    1 -0.0133517305 0.0178833854
    4    1    4    0 -0.0133517305 -0.0178833854
    4    1    4    1 0.5034340037 0.0000000000
    5    0    5    0 0.5039414882 0.0000000000
    5    0    5    1 0.0110960436 -0.0239341000
    5    1    5    0 0.0110960436 0.0239341000
    5    1    5    1 0.4960585118 0.0000000000
    6    0    6    0 0.5054322777 0.0000000000
    6    0    6    1 -0.0072662585 -0.0211452870
    6    1    6    0 -0.0072662585 0.0211452870
    6    1    6    1 0.4945677223 0.0000000000
    7    0    7    0 0.4917053125 0.0000000000
    7    0    7    1 0.0009576038 0.0323527082
    7    1    7    0 0.0009576038 -0.0323527082
    7    1    7    1 0.5082946875 0.0000000000
    8    0    8    0 0.4983218256 0.0000000000
    8    0    8    1 0.0270890112 -0.0563798082
    8    1    8    0 0.0270890112 0.0563798082
    8    1    8    1 0.5016781744 0.0000000000
    9    0    9    0 0.5021898625 0.0000000000
    9    0    9    1 -0.0276012844 0.0563287302
    9    1    9    0 -0.0276012844 -0.0563287302
    9    1    9    1 0.4978101375 0.0000000000
   10    0   10    0 0.5077873014 0.0000000000
   10    0   10    1 -0.0002017952 -0.0262525419
   10    1   10    0 -0.0002017952 0.0262525419
   10    1   10    1 0.4922126986 0.0000000000
   11    0   11    0 0.4960967259 0.0000000000
   11    0   11    1 0.0054010346 0.0195558984
   11    1   11    0 0.0054010346 -0.0195558984
   11    1   11    1 0.5039032741 0.0000000000
   12    0   12    0 0.5277426785 0.0000000000
   12    0   12    1 -0.0149352111 -0.0558453257
   12    1   12    0 -0.0149352111 0.0558453257
   12    1   12    1 0.4722573215 0.0000000000
   13    0   13    0 0.4697057990 0.0000000000
   13    0   13    1 0.0125820644 0.0565746120
   13    1   13    0 0.0125820644 -0.0565746120
   13    1   13    1 0.5302942010 0.0000000000
   14    0   14    0 0.4825364644 0.0000000000
   14    0   14    1 0.0234902128 -0.2376263183
   14    1   14    0 0.0234902128 0.2376263183
   14    1   14    1 0.5174635356 0.0000000000
   15    0   15    0 0.5516169191 0.0000000000
   15    0   15    1 -0.0285322217 0.2328313010
   15    1   15    0 -0.0285322217 -0.2328313010
   15    1   15    1 0.4483830809 0.0000000000
