    0    0    0    0 0.4916100069 0.0000000000
    0    0    0    1 -0.0060299473 -0.0307611207
    0    1    0    0 -0.0060299473 0.0307611207
    0    1    0    1 0.5083899931 0.0000000000
    1    0    1    0 0.4904336494 0.0000000000
    1    0    1    1 0.0186481787 0.0003352096
    1    1    1    0 0.0186481787 -0.0003352096
    1    1    1    1 0.5095663506 0.0000000000
    2    0    2    0 0.5153173929 0.0000000000
    2    0    2    1 -0.0143059074 0.0048760712
    2    1    2    0 -0.0143059074 -0.0048760712
    2    1    2    1 0.4846826071 0.0000000000
    3    0    3    0 0.5244599560 0.0000000000
    3    0    3    1 0.0311955522 0.0399089049
    3    1    3    0 0.0311955522 -0.0399089049
    3    1    3    1 0.4755400440 0.0000000000
    4    0    4    0 0.5002035430 0.0000000000
    4    0    4    1 -0.0140901198 -0.0371091624
    4    1    4    0 -0.0140901198 0.0371091624
    4    1    4    1 0.4997964570 0.0000000000
    5    0    5    0 0.4984593361 0.0000000000
    5    0    5    1 0.0108214767 0.0149301987
    5    1    5    0 0.0108214767 -0.0149301987
    5    1    5    1 0.5015406639 0.0000000000
    6    0    6    0 0.4777914505 0.0000000000
    6    0    6    1 -0.0065890974 0.0276826507
    6    1    6    0 -0.0065890974 -0.0276826507
    6    1    6    1 0.5222085495 0.0000000000
    7    0    7    0 0.5135449119 0.0000000000
    7    0    7    1 0.0064857822 -0.0005741362
    7    1    7    0 0.0064857822 0.0005741362
    7    1    7    1 0.4864550881 0.0000000000
    8    0    8    0 0.5207476037 0.0000000000
    8    0    8    1 -0.0169836581 0.0644727889
    8    1    8    0 -0.0169836581 -0.0644727889
    8    1    8    1 0.4792523963 0.0000000000
    9    0    9    0 0.4660069632 0.0000000000
    9    0    9    1 0.0026209497 -0.0523104740
    9    1    9    0 0.0026209497 0.0523104740
    9    1    9    1 0.5339930368 0.0000000000
   10    0   10    0 0.5204017777 0.0000000000
   10    0   10    1 -0.0027791583 0.0153445626
   10    1   10    0 -0.0027791583 -0.0153445626
   10    1   10    1 0.4795982223 0.0000000000
   11    0   11    0 0.5031724879 0.0000000000
   11    0   11    1 0.0115414702 -0.0349734325
   11    1   11    0 0.0115414702 0.0349734325
   11    1   11    1 0.4968275121 0.0000000000
   12    0   12    0 0.4840201344 0.0000000000
   12    0   12    1 -0.0270926829 0.0601238433
   12    1   12    0 -0.0270926829 -0.0601238433
   12    1   12    1 0.5159798656 0.0000000000
   13    0   13    0 0.5102145311 0.0000000000
   13    0   13    1 0.0184970917 -0.0492102965
   13    1   13    0 0.0184970917 0.0492102965
   13    1   13    1 0.4897854689 0.0000000000
   14    0   14    0 0.5401538701 0.0000000000
   14    0   14    1 -0.0360343424 -0.0237945630
   14    1   14    0 -0.0360343424 0.0237945630
   14    1   14    1 0.4598461299 0.0000000000
   15    0   15    0 0.4640132411 0.0000000000
   15    0   15    1 0.0228812275 -0.0013431182
   15    1   15    0 0.0228812275 0.0013431182
   15    1   15    1 0.5359867589 0.0000000000
