Read File starts:   Wed Aug 21 11:16:01 2024
Read File finishes: Wed Aug 21 11:16:01 2024
initial sz : Wed Aug 21 11:16:01 2024
omp parallel sz starts: Wed Aug 21 11:16:01 2024
omp parallel sz finishes: Wed Aug 21 11:16:01 2024
diagonal calculation starts:   Wed Aug 21 11:16:01 2024
diagonal calculation finishes: Wed Aug 21 11:16:01 2024
set 0 step 1700:expec_cisajs finishes: Wed Aug 21 11:17:50 2024
set 0 step 1700:expec_cisajscktaltdc finishes: Wed Aug 21 11:17:50 2024
set 0 step 1700:expec_cisajscktaltdc finishes: Wed Aug 21 11:17:51 2024
set 0 step 1720:expec_cisajs begins: Wed Aug 21 11:17:52 2024
set 0 step 1720:expec_cisajs finishes: Wed Aug 21 11:17:52 2024
set 0 step 1720:expec_cisajscktaltdc finishes: Wed Aug 21 11:17:52 2024
set 0 step 1720:expec_cisajscktaltdc finishes: Wed Aug 21 11:17:52 2024
set 0 step 1740:expec_cisajs begins: Wed Aug 21 11:17:53 2024
set 0 step 1740:expec_cisajs finishes: Wed Aug 21 11:17:53 2024
set 0 step 1740:expec_cisajscktaltdc finishes: Wed Aug 21 11:17:53 2024
set 0 step 1740:expec_cisajscktaltdc finishes: Wed Aug 21 11:17:53 2024
set 0 step 1760:expec_cisajs begins: Wed Aug 21 11:17:54 2024
set 0 step 1760:expec_cisajs finishes: Wed Aug 21 11:17:54 2024
set 0 step 1760:expec_cisajscktaltdc finishes: Wed Aug 21 11:17:54 2024
set 0 step 1760:expec_cisajscktaltdc finishes: Wed Aug 21 11:17:55 2024
set 0 step 1780:expec_cisajs begins: Wed Aug 21 11:17:56 2024
set 0 step 1780:expec_cisajs finishes: Wed Aug 21 11:17:56 2024
set 0 step 1780:expec_cisajscktaltdc finishes: Wed Aug 21 11:17:56 2024
set 0 step 1780:expec_cisajscktaltdc finishes: Wed Aug 21 11:17:56 2024
set 0 step 1800:expec_cisajs begins: Wed Aug 21 11:17:57 2024
set 0 step 1800:expec_cisajs finishes: Wed Aug 21 11:17:57 2024
set 0 step 1800:expec_cisajscktaltdc finishes: Wed Aug 21 11:17:57 2024
set 0 step 1800:expec_cisajscktaltdc finishes: Wed Aug 21 11:17:57 2024
set 0 step 1820:expec_cisajs begins: Wed Aug 21 11:17:58 2024
set 0 step 1820:expec_cisajs finishes: Wed Aug 21 11:17:58 2024
set 0 step 1820:expec_cisajscktaltdc finishes: Wed Aug 21 11:17:58 2024
set 0 step 1820:expec_cisajscktaltdc finishes: Wed Aug 21 11:17:59 2024
set 0 step 1840:expec_cisajs begins: Wed Aug 21 11:18:00 2024
set 0 step 1840:expec_cisajs finishes: Wed Aug 21 11:18:00 2024
set 0 step 1840:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:00 2024
set 0 step 1840:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:00 2024
set 0 step 1860:expec_cisajs begins: Wed Aug 21 11:18:01 2024
set 0 step 1860:expec_cisajs finishes: Wed Aug 21 11:18:01 2024
set 0 step 1860:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:01 2024
set 0 step 1860:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:01 2024
set 0 step 1880:expec_cisajs begins: Wed Aug 21 11:18:03 2024
set 0 step 1880:expec_cisajs finishes: Wed Aug 21 11:18:03 2024
set 0 step 1880:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:03 2024
set 0 step 1880:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:03 2024
set 0 step 1900:expec_cisajs begins: Wed Aug 21 11:18:04 2024
set 0 step 1900:expec_cisajs finishes: Wed Aug 21 11:18:04 2024
set 0 step 1900:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:04 2024
set 0 step 1900:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:04 2024
set 0 step 1920:expec_cisajs begins: Wed Aug 21 11:18:05 2024
set 0 step 1920:expec_cisajs finishes: Wed Aug 21 11:18:05 2024
set 0 step 1920:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:05 2024
set 0 step 1920:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:06 2024
set 0 step 1940:expec_cisajs begins: Wed Aug 21 11:18:07 2024
set 0 step 1940:expec_cisajs finishes: Wed Aug 21 11:18:07 2024
set 0 step 1940:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:07 2024
set 0 step 1940:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:07 2024
set 0 step 1960:expec_cisajs begins: Wed Aug 21 11:18:08 2024
set 0 step 1960:expec_cisajs finishes: Wed Aug 21 11:18:08 2024
set 0 step 1960:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:08 2024
set 0 step 1960:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:08 2024
set 0 step 1980:expec_cisajs begins: Wed Aug 21 11:18:09 2024
set 0 step 1980:expec_cisajs finishes: Wed Aug 21 11:18:09 2024
set 0 step 1980:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:09 2024
set 0 step 1980:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:09 2024
set 1 step 0:TPQ begins: Wed Aug 21 11:18:10 2024
set 1 step 0:TPQ begins: Wed Aug 21 11:18:10 2024
set 1 step 0:TPQ finishes: Wed Aug 21 11:18:10 2024
set 1 step 0:expec_cisajs begins: Wed Aug 21 11:18:10 2024
set 1 step 0:expec_cisajs finishes: Wed Aug 21 11:18:10 2024
set 1 step 0:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:10 2024
set 1 step 0:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:11 2024
set 1 step 20:expec_cisajs begins: Wed Aug 21 11:18:12 2024
set 1 step 20:expec_cisajs finishes: Wed Aug 21 11:18:12 2024
set 1 step 20:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:12 2024
set 1 step 20:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:12 2024
set 1 step 40:expec_cisajs begins: Wed Aug 21 11:18:13 2024
set 1 step 40:expec_cisajs finishes: Wed Aug 21 11:18:13 2024
set 1 step 40:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:13 2024
set 1 step 40:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:13 2024
set 1 step 60:expec_cisajs begins: Wed Aug 21 11:18:15 2024
set 1 step 60:expec_cisajs finishes: Wed Aug 21 11:18:15 2024
set 1 step 60:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:15 2024
set 1 step 60:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:15 2024
set 1 step 80:expec_cisajs begins: Wed Aug 21 11:18:16 2024
set 1 step 80:expec_cisajs finishes: Wed Aug 21 11:18:16 2024
set 1 step 80:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:16 2024
set 1 step 80:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:16 2024
set 1 step 100:expec_cisajs begins: Wed Aug 21 11:18:17 2024
set 1 step 100:expec_cisajs finishes: Wed Aug 21 11:18:17 2024
set 1 step 100:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:17 2024
set 1 step 100:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:18 2024
set 1 step 120:expec_cisajs begins: Wed Aug 21 11:18:19 2024
set 1 step 120:expec_cisajs finishes: Wed Aug 21 11:18:19 2024
set 1 step 120:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:19 2024
set 1 step 120:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:19 2024
set 1 step 140:expec_cisajs begins: Wed Aug 21 11:18:20 2024
set 1 step 140:expec_cisajs finishes: Wed Aug 21 11:18:20 2024
set 1 step 140:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:20 2024
set 1 step 140:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:20 2024
set 1 step 160:expec_cisajs begins: Wed Aug 21 11:18:21 2024
set 1 step 160:expec_cisajs finishes: Wed Aug 21 11:18:21 2024
set 1 step 160:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:21 2024
set 1 step 160:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:21 2024
set 1 step 180:expec_cisajs begins: Wed Aug 21 11:18:22 2024
set 1 step 180:expec_cisajs finishes: Wed Aug 21 11:18:22 2024
set 1 step 180:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:22 2024
set 1 step 180:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:23 2024
set 1 step 200:expec_cisajs begins: Wed Aug 21 11:18:24 2024
set 1 step 200:expec_cisajs finishes: Wed Aug 21 11:18:24 2024
set 1 step 200:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:24 2024
set 1 step 200:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:24 2024
set 1 step 220:expec_cisajs begins: Wed Aug 21 11:18:25 2024
set 1 step 220:expec_cisajs finishes: Wed Aug 21 11:18:25 2024
set 1 step 220:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:25 2024
set 1 step 220:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:25 2024
set 1 step 240:expec_cisajs begins: Wed Aug 21 11:18:26 2024
set 1 step 240:expec_cisajs finishes: Wed Aug 21 11:18:26 2024
set 1 step 240:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:26 2024
set 1 step 240:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:27 2024
set 1 step 260:expec_cisajs begins: Wed Aug 21 11:18:28 2024
set 1 step 260:expec_cisajs finishes: Wed Aug 21 11:18:28 2024
set 1 step 260:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:28 2024
set 1 step 260:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:28 2024
set 1 step 280:expec_cisajs begins: Wed Aug 21 11:18:29 2024
set 1 step 280:expec_cisajs finishes: Wed Aug 21 11:18:29 2024
set 1 step 280:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:29 2024
set 1 step 280:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:29 2024
set 1 step 300:expec_cisajs begins: Wed Aug 21 11:18:30 2024
set 1 step 300:expec_cisajs finishes: Wed Aug 21 11:18:30 2024
set 1 step 300:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:30 2024
set 1 step 300:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:31 2024
set 1 step 320:expec_cisajs begins: Wed Aug 21 11:18:32 2024
set 1 step 320:expec_cisajs finishes: Wed Aug 21 11:18:32 2024
set 1 step 320:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:32 2024
set 1 step 320:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:32 2024
set 1 step 340:expec_cisajs begins: Wed Aug 21 11:18:33 2024
set 1 step 340:expec_cisajs finishes: Wed Aug 21 11:18:33 2024
set 1 step 340:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:33 2024
set 1 step 340:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:33 2024
set 1 step 360:expec_cisajs begins: Wed Aug 21 11:18:34 2024
set 1 step 360:expec_cisajs finishes: Wed Aug 21 11:18:34 2024
set 1 step 360:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:34 2024
set 1 step 360:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:35 2024
set 1 step 380:expec_cisajs begins: Wed Aug 21 11:18:36 2024
set 1 step 380:expec_cisajs finishes: Wed Aug 21 11:18:36 2024
set 1 step 380:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:36 2024
set 1 step 380:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:36 2024
set 1 step 400:expec_cisajs begins: Wed Aug 21 11:18:37 2024
set 1 step 400:expec_cisajs finishes: Wed Aug 21 11:18:37 2024
set 1 step 400:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:37 2024
set 1 step 400:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:37 2024
set 1 step 420:expec_cisajs begins: Wed Aug 21 11:18:38 2024
set 1 step 420:expec_cisajs finishes: Wed Aug 21 11:18:38 2024
set 1 step 420:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:38 2024
set 1 step 420:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:38 2024
set 1 step 440:expec_cisajs begins: Wed Aug 21 11:18:39 2024
set 1 step 440:expec_cisajs finishes: Wed Aug 21 11:18:39 2024
set 1 step 440:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:39 2024
set 1 step 440:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:40 2024
set 1 step 460:expec_cisajs begins: Wed Aug 21 11:18:41 2024
set 1 step 460:expec_cisajs finishes: Wed Aug 21 11:18:41 2024
set 1 step 460:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:41 2024
set 1 step 460:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:41 2024
set 1 step 480:expec_cisajs begins: Wed Aug 21 11:18:42 2024
set 1 step 480:expec_cisajs finishes: Wed Aug 21 11:18:42 2024
set 1 step 480:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:42 2024
set 1 step 480:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:42 2024
set 1 step 500:expec_cisajs begins: Wed Aug 21 11:18:43 2024
set 1 step 500:expec_cisajs finishes: Wed Aug 21 11:18:43 2024
set 1 step 500:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:43 2024
set 1 step 500:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:44 2024
set 1 step 520:expec_cisajs begins: Wed Aug 21 11:18:45 2024
set 1 step 520:expec_cisajs finishes: Wed Aug 21 11:18:45 2024
set 1 step 520:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:45 2024
set 1 step 520:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:45 2024
set 1 step 540:expec_cisajs begins: Wed Aug 21 11:18:46 2024
set 1 step 540:expec_cisajs finishes: Wed Aug 21 11:18:46 2024
set 1 step 540:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:46 2024
set 1 step 540:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:47 2024
set 1 step 560:expec_cisajs begins: Wed Aug 21 11:18:48 2024
set 1 step 560:expec_cisajs finishes: Wed Aug 21 11:18:48 2024
set 1 step 560:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:48 2024
set 1 step 560:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:48 2024
set 1 step 580:expec_cisajs begins: Wed Aug 21 11:18:49 2024
set 1 step 580:expec_cisajs finishes: Wed Aug 21 11:18:49 2024
set 1 step 580:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:49 2024
set 1 step 580:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:49 2024
set 1 step 600:expec_cisajs begins: Wed Aug 21 11:18:50 2024
set 1 step 600:expec_cisajs finishes: Wed Aug 21 11:18:50 2024
set 1 step 600:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:50 2024
set 1 step 600:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:51 2024
set 1 step 620:expec_cisajs begins: Wed Aug 21 11:18:52 2024
set 1 step 620:expec_cisajs finishes: Wed Aug 21 11:18:52 2024
set 1 step 620:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:52 2024
set 1 step 620:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:52 2024
set 1 step 640:expec_cisajs begins: Wed Aug 21 11:18:53 2024
set 1 step 640:expec_cisajs finishes: Wed Aug 21 11:18:53 2024
set 1 step 640:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:53 2024
set 1 step 640:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:53 2024
set 1 step 660:expec_cisajs begins: Wed Aug 21 11:18:54 2024
set 1 step 660:expec_cisajs finishes: Wed Aug 21 11:18:54 2024
set 1 step 660:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:54 2024
set 1 step 660:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:54 2024
set 1 step 680:expec_cisajs begins: Wed Aug 21 11:18:55 2024
set 1 step 680:expec_cisajs finishes: Wed Aug 21 11:18:55 2024
set 1 step 680:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:55 2024
set 1 step 680:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:56 2024
set 1 step 700:expec_cisajs begins: Wed Aug 21 11:18:57 2024
set 1 step 700:expec_cisajs finishes: Wed Aug 21 11:18:57 2024
set 1 step 700:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:57 2024
set 1 step 700:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:57 2024
set 1 step 720:expec_cisajs begins: Wed Aug 21 11:18:58 2024
set 1 step 720:expec_cisajs finishes: Wed Aug 21 11:18:58 2024
set 1 step 720:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:58 2024
set 1 step 720:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:58 2024
set 1 step 740:expec_cisajs begins: Wed Aug 21 11:18:59 2024
set 1 step 740:expec_cisajs finishes: Wed Aug 21 11:18:59 2024
set 1 step 740:expec_cisajscktaltdc finishes: Wed Aug 21 11:18:59 2024
set 1 step 740:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:00 2024
set 1 step 760:expec_cisajs begins: Wed Aug 21 11:19:01 2024
set 1 step 760:expec_cisajs finishes: Wed Aug 21 11:19:01 2024
set 1 step 760:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:01 2024
set 1 step 760:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:01 2024
set 1 step 780:expec_cisajs begins: Wed Aug 21 11:19:02 2024
set 1 step 780:expec_cisajs finishes: Wed Aug 21 11:19:02 2024
set 1 step 780:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:02 2024
set 1 step 780:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:02 2024
set 1 step 800:expec_cisajs begins: Wed Aug 21 11:19:03 2024
set 1 step 800:expec_cisajs finishes: Wed Aug 21 11:19:03 2024
set 1 step 800:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:03 2024
set 1 step 800:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:04 2024
set 1 step 820:expec_cisajs begins: Wed Aug 21 11:19:05 2024
set 1 step 820:expec_cisajs finishes: Wed Aug 21 11:19:05 2024
set 1 step 820:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:05 2024
set 1 step 820:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:05 2024
set 1 step 840:expec_cisajs begins: Wed Aug 21 11:19:06 2024
set 1 step 840:expec_cisajs finishes: Wed Aug 21 11:19:06 2024
set 1 step 840:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:06 2024
set 1 step 840:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:06 2024
set 1 step 860:expec_cisajs begins: Wed Aug 21 11:19:08 2024
set 1 step 860:expec_cisajs finishes: Wed Aug 21 11:19:08 2024
set 1 step 860:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:08 2024
set 1 step 860:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:08 2024
set 1 step 880:expec_cisajs begins: Wed Aug 21 11:19:09 2024
set 1 step 880:expec_cisajs finishes: Wed Aug 21 11:19:09 2024
set 1 step 880:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:09 2024
set 1 step 880:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:09 2024
set 1 step 900:expec_cisajs begins: Wed Aug 21 11:19:10 2024
set 1 step 900:expec_cisajs finishes: Wed Aug 21 11:19:10 2024
set 1 step 900:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:10 2024
set 1 step 900:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:11 2024
set 1 step 920:expec_cisajs begins: Wed Aug 21 11:19:12 2024
set 1 step 920:expec_cisajs finishes: Wed Aug 21 11:19:12 2024
set 1 step 920:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:12 2024
set 1 step 920:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:12 2024
set 1 step 940:expec_cisajs begins: Wed Aug 21 11:19:13 2024
set 1 step 940:expec_cisajs finishes: Wed Aug 21 11:19:13 2024
set 1 step 940:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:13 2024
set 1 step 940:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:13 2024
set 1 step 960:expec_cisajs begins: Wed Aug 21 11:19:14 2024
set 1 step 960:expec_cisajs finishes: Wed Aug 21 11:19:14 2024
set 1 step 960:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:14 2024
set 1 step 960:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:15 2024
set 1 step 980:expec_cisajs begins: Wed Aug 21 11:19:16 2024
set 1 step 980:expec_cisajs finishes: Wed Aug 21 11:19:16 2024
set 1 step 980:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:16 2024
set 1 step 980:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:16 2024
set 1 step 1000:expec_cisajs begins: Wed Aug 21 11:19:17 2024
set 1 step 1000:expec_cisajs finishes: Wed Aug 21 11:19:17 2024
set 1 step 1000:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:17 2024
set 1 step 1000:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:17 2024
set 1 step 1020:expec_cisajs begins: Wed Aug 21 11:19:18 2024
set 1 step 1020:expec_cisajs finishes: Wed Aug 21 11:19:18 2024
set 1 step 1020:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:18 2024
set 1 step 1020:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:19 2024
set 1 step 1040:expec_cisajs begins: Wed Aug 21 11:19:19 2024
set 1 step 1040:expec_cisajs finishes: Wed Aug 21 11:19:19 2024
set 1 step 1040:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:19 2024
set 1 step 1040:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:20 2024
set 1 step 1060:expec_cisajs begins: Wed Aug 21 11:19:21 2024
set 1 step 1060:expec_cisajs finishes: Wed Aug 21 11:19:21 2024
set 1 step 1060:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:21 2024
set 1 step 1060:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:21 2024
set 1 step 1080:expec_cisajs begins: Wed Aug 21 11:19:22 2024
set 1 step 1080:expec_cisajs finishes: Wed Aug 21 11:19:22 2024
set 1 step 1080:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:22 2024
set 1 step 1080:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:22 2024
set 1 step 1100:expec_cisajs begins: Wed Aug 21 11:19:23 2024
set 1 step 1100:expec_cisajs finishes: Wed Aug 21 11:19:23 2024
set 1 step 1100:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:23 2024
set 1 step 1100:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:23 2024
set 1 step 1120:expec_cisajs begins: Wed Aug 21 11:19:24 2024
set 1 step 1120:expec_cisajs finishes: Wed Aug 21 11:19:24 2024
set 1 step 1120:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:24 2024
set 1 step 1120:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:25 2024
set 1 step 1140:expec_cisajs begins: Wed Aug 21 11:19:26 2024
set 1 step 1140:expec_cisajs finishes: Wed Aug 21 11:19:26 2024
set 1 step 1140:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:26 2024
set 1 step 1140:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:26 2024
set 1 step 1160:expec_cisajs begins: Wed Aug 21 11:19:27 2024
set 1 step 1160:expec_cisajs finishes: Wed Aug 21 11:19:27 2024
set 1 step 1160:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:27 2024
set 1 step 1160:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:27 2024
set 1 step 1180:expec_cisajs begins: Wed Aug 21 11:19:28 2024
set 1 step 1180:expec_cisajs finishes: Wed Aug 21 11:19:28 2024
set 1 step 1180:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:28 2024
set 1 step 1180:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:28 2024
set 1 step 1200:expec_cisajs begins: Wed Aug 21 11:19:30 2024
set 1 step 1200:expec_cisajs finishes: Wed Aug 21 11:19:30 2024
set 1 step 1200:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:30 2024
set 1 step 1200:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:30 2024
set 1 step 1220:expec_cisajs begins: Wed Aug 21 11:19:31 2024
set 1 step 1220:expec_cisajs finishes: Wed Aug 21 11:19:31 2024
set 1 step 1220:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:31 2024
set 1 step 1220:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:31 2024
set 1 step 1240:expec_cisajs begins: Wed Aug 21 11:19:32 2024
set 1 step 1240:expec_cisajs finishes: Wed Aug 21 11:19:32 2024
set 1 step 1240:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:32 2024
set 1 step 1240:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:32 2024
set 1 step 1260:expec_cisajs begins: Wed Aug 21 11:19:33 2024
set 1 step 1260:expec_cisajs finishes: Wed Aug 21 11:19:33 2024
set 1 step 1260:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:33 2024
set 1 step 1260:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:34 2024
set 1 step 1280:expec_cisajs begins: Wed Aug 21 11:19:35 2024
set 1 step 1280:expec_cisajs finishes: Wed Aug 21 11:19:35 2024
set 1 step 1280:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:35 2024
set 1 step 1280:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:35 2024
set 1 step 1300:expec_cisajs begins: Wed Aug 21 11:19:36 2024
set 1 step 1300:expec_cisajs finishes: Wed Aug 21 11:19:36 2024
set 1 step 1300:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:36 2024
set 1 step 1300:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:36 2024
set 1 step 1320:expec_cisajs begins: Wed Aug 21 11:19:37 2024
set 1 step 1320:expec_cisajs finishes: Wed Aug 21 11:19:37 2024
set 1 step 1320:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:37 2024
set 1 step 1320:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:37 2024
set 1 step 1340:expec_cisajs begins: Wed Aug 21 11:19:38 2024
set 1 step 1340:expec_cisajs finishes: Wed Aug 21 11:19:38 2024
set 1 step 1340:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:38 2024
set 1 step 1340:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:39 2024
set 1 step 1360:expec_cisajs begins: Wed Aug 21 11:19:40 2024
set 1 step 1360:expec_cisajs finishes: Wed Aug 21 11:19:40 2024
set 1 step 1360:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:40 2024
set 1 step 1360:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:40 2024
set 1 step 1380:expec_cisajs begins: Wed Aug 21 11:19:41 2024
set 1 step 1380:expec_cisajs finishes: Wed Aug 21 11:19:41 2024
set 1 step 1380:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:41 2024
set 1 step 1380:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:41 2024
set 1 step 1400:expec_cisajs begins: Wed Aug 21 11:19:42 2024
set 1 step 1400:expec_cisajs finishes: Wed Aug 21 11:19:42 2024
set 1 step 1400:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:42 2024
set 1 step 1400:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:43 2024
set 1 step 1420:expec_cisajs begins: Wed Aug 21 11:19:44 2024
set 1 step 1420:expec_cisajs finishes: Wed Aug 21 11:19:44 2024
