    0    0    0    0 0.4845347564 0.0000000000
    0    0    0    1 0.0153625277 0.0221352136
    0    1    0    0 0.0153625277 -0.0221352136
    0    1    0    1 0.5154652436 0.0000000000
    1    0    1    0 0.5444267231 0.0000000000
    1    0    1    1 -0.0107469527 -0.0521488735
    1    1    1    0 -0.0107469527 0.0521488735
    1    1    1    1 0.4555732769 0.0000000000
    2    0    2    0 0.4849747674 0.0000000000
    2    0    2    1 0.0032497475 -0.0773628581
    2    1    2    0 0.0032497475 0.0773628581
    2    1    2    1 0.5150252326 0.0000000000
    3    0    3    0 0.5089105481 0.0000000000
    3    0    3    1 -0.0306733836 0.0828503524
    3    1    3    0 -0.0306733836 -0.0828503524
    3    1    3    1 0.4910894519 0.0000000000
    4    0    4    0 0.5074442398 0.0000000000
    4    0    4    1 -0.0149496827 -0.0101648666
    4    1    4    0 -0.0149496827 0.0101648666
    4    1    4    1 0.4925557602 0.0000000000
    5    0    5    0 0.5005883685 0.0000000000
    5    0    5    1 0.0007477612 -0.0398498182
    5    1    5    0 0.0007477612 0.0398498182
    5    1    5    1 0.4994116315 0.0000000000
    6    0    6    0 0.4875325652 0.0000000000
    6    0    6    1 -0.0161552703 -0.0190240279
    6    1    6    0 -0.0161552703 0.0190240279
    6    1    6    1 0.5124674348 0.0000000000
    7    0    7    0 0.5082503041 0.0000000000
    7    0    7    1 0.0114273473 0.0609947695
    7    1    7    0 0.0114273473 -0.0609947695
    7    1    7    1 0.4917496959 0.0000000000
    8    0    8    0 0.4756092782 0.0000000000
    8    0    8    1 0.0187464783 -0.0445210432
    8    1    8    0 0.0187464783 0.0445210432
    8    1    8    1 0.5243907218 0.0000000000
    9    0    9    0 0.5343253555 0.0000000000
    9    0    9    1 -0.0186017820 0.0449938043
    9    1    9    0 -0.0186017820 -0.0449938043
    9    1    9    1 0.4656746445 0.0000000000
   10    0   10    0 0.4769706142 0.0000000000
   10    0   10    1 -0.0062708998 -0.0221686393
   10    1   10    0 -0.0062708998 0.0221686393
   10    1   10    1 0.5230293858 0.0000000000
   11    0   11    0 0.5067579606 0.0000000000
   11    0   11    1 -0.0014075587 -0.0002732749
   11    1   11    0 -0.0014075587 0.0002732749
   11    1   11    1 0.4932420394 0.0000000000
   12    0   12    0 0.5076508274 0.0000000000
   12    0   12    1 -0.0337572233 -0.0295896909
   12    1   12    0 -0.0337572233 0.0295896909
   12    1   12    1 0.4923491726 0.0000000000
   13    0   13    0 0.4784929323 0.0000000000
   13    0   13    1 0.0226413090 0.0311359968
   13    1   13    0 0.0226413090 -0.0311359968
   13    1   13    1 0.5215070677 0.0000000000
   14    0   14    0 0.4919113513 0.0000000000
   14    0   14    1 0.0238572106 -0.0523375569
   14    1   14    0 0.0238572106 0.0523375569
   14    1   14    1 0.5080886487 0.0000000000
   15    0   15    0 0.5421459766 0.0000000000
   15    0   15    1 0.0011765052 0.0396553670
   15    1   15    0 0.0011765052 -0.0396553670
   15    1   15    1 0.4578540234 0.0000000000
