    0    0    0    0 0.4785423790 0.0000000000
    0    0    0    1 0.0241166737 0.0638935387
    0    1    0    0 0.0241166737 -0.0638935387
    0    1    0    1 0.5214576210 0.0000000000
    1    0    1    0 0.5385512320 0.0000000000
    1    0    1    1 -0.0270930632 -0.0890261701
    1    1    1    0 -0.0270930632 0.0890261701
    1    1    1    1 0.4614487680 0.0000000000
    2    0    2    0 0.4873354263 0.0000000000
    2    0    2    1 0.0022337097 -0.1851674246
    2    1    2    0 0.0022337097 0.1851674246
    2    1    2    1 0.5126645737 0.0000000000
    3    0    3    0 0.5400342358 0.0000000000
    3    0    3    1 -0.0509208625 0.1806173453
    3    1    3    0 -0.0509208625 -0.1806173453
    3    1    3    1 0.4599657642 0.0000000000
    4    0    4    0 0.4972640968 0.0000000000
    4    0    4    1 -0.0200121490 0.0122095747
    4    1    4    0 -0.0200121490 -0.0122095747
    4    1    4    1 0.5027359032 0.0000000000
    5    0    5    0 0.5060462191 0.0000000000
    5    0    5    1 0.0068397555 -0.0489187412
    5    1    5    0 0.0068397555 0.0489187412
    5    1    5    1 0.4939537809 0.0000000000
    6    0    6    0 0.4952914810 0.0000000000
    6    0    6    1 -0.0186809740 -0.0241901871
    6    1    6    0 -0.0186809740 0.0241901871
    6    1    6    1 0.5047085190 0.0000000000
    7    0    7    0 0.4976954205 0.0000000000
    7    0    7    1 0.0086545318 0.0644581606
    7    1    7    0 0.0086545318 -0.0644581606
    7    1    7    1 0.5023045795 0.0000000000
    8    0    8    0 0.4843047591 0.0000000000
    8    0    8    1 0.0389630809 -0.0806243048
    8    1    8    0 0.0389630809 0.0806243048
    8    1    8    1 0.5156952409 0.0000000000
    9    0    9    0 0.5236144831 0.0000000000
    9    0    9    1 -0.0407240400 0.0810213778
    9    1    9    0 -0.0407240400 -0.0810213778
    9    1    9    1 0.4763855169 0.0000000000
   10    0   10    0 0.4951069693 0.0000000000
   10    0   10    1 -0.0039240093 -0.0335614148
   10    1   10    0 -0.0039240093 0.0335614148
   10    1   10    1 0.5048930307 0.0000000000
   11    0   11    0 0.5032088433 0.0000000000
   11    0   11    1 0.0106939702 0.0111941358
   11    1   11    0 0.0106939702 -0.0111941358
   11    1   11    1 0.4967911567 0.0000000000
   12    0   12    0 0.5325064104 0.0000000000
   12    0   12    1 -0.0374133837 -0.0631962480
   12    1   12    0 -0.0374133837 0.0631962480
   12    1   12    1 0.4674935896 0.0000000000
   13    0   13    0 0.4537882713 0.0000000000
   13    0   13    1 0.0255772940 0.0659100202
   13    1   13    0 0.0255772940 -0.0659100202
   13    1   13    1 0.5462117287 0.0000000000
   14    0   14    0 0.4863872431 0.0000000000
   14    0   14    1 0.0365808689 -0.1638430633
   14    1   14    0 0.0365808689 0.1638430633
   14    1   14    1 0.5136127569 0.0000000000
   15    0   15    0 0.5771060201 0.0000000000
   15    0   15    1 -0.0242120299 0.1442187031
   15    1   15    0 -0.0242120299 -0.1442187031
   15    1   15    1 0.4228939799 0.0000000000
