    0    0    0    0 0.4913578651 0.0000000000
    0    0    0    1 -0.0045880219 -0.0049667851
    0    1    0    0 -0.0045880219 0.0049667851
    0    1    0    1 0.5086421349 0.0000000000
    1    0    1    0 0.4962813309 0.0000000000
    1    0    1    1 0.0061933974 -0.0086513361
    1    1    1    0 0.0061933974 0.0086513361
    1    1    1    1 0.5037186691 0.0000000000
    2    0    2    0 0.5059466503 0.0000000000
    2    0    2    1 -0.0047136671 0.0042732270
    2    1    2    0 -0.0047136671 -0.0042732270
    2    1    2    1 0.4940533497 0.0000000000
    3    0    3    0 0.5016609164 0.0000000000
    3    0    3    1 0.0055884949 -0.0007460157
    3    1    3    0 0.0055884949 0.0007460157
    3    1    3    1 0.4983390836 0.0000000000
    4    0    4    0 0.4952549720 0.0000000000
    4    0    4    1 -0.0062689678 0.0011512635
    4    1    4    0 -0.0062689678 -0.0011512635
    4    1    4    1 0.5047450280 0.0000000000
    5    0    5    0 0.4977867089 0.0000000000
    5    0    5    1 -0.0001254484 -0.0054660609
    5    1    5    0 -0.0001254484 0.0054660609
    5    1    5    1 0.5022132911 0.0000000000
    6    0    6    0 0.4908703710 0.0000000000
    6    0    6    1 -0.0038089862 -0.0027223117
    6    1    6    0 -0.0038089862 0.0027223117
    6    1    6    1 0.5091296290 0.0000000000
    7    0    7    0 0.5042614346 0.0000000000
    7    0    7    1 0.0012671550 0.0079248753
    7    1    7    0 0.0012671550 -0.0079248753
    7    1    7    1 0.4957385654 0.0000000000
    8    0    8    0 0.4967565639 0.0000000000
    8    0    8    1 0.0055363733 0.0074319582
    8    1    8    0 0.0055363733 -0.0074319582
    8    1    8    1 0.5032434361 0.0000000000
    9    0    9    0 0.4974803716 0.0000000000
    9    0    9    1 0.0026508797 0.0013593832
    9    1    9    0 0.0026508797 -0.0013593832
    9    1    9    1 0.5025196284 0.0000000000
   10    0   10    0 0.5042308861 0.0000000000
   10    0   10    1 -0.0000041452 0.0044977854
   10    1   10    0 -0.0000041452 -0.0044977854
   10    1   10    1 0.4957691139 0.0000000000
   11    0   11    0 0.5003316139 0.0000000000
   11    0   11    1 -0.0006034549 -0.0052894961
   11    1   11    0 -0.0006034549 0.0052894961
   11    1   11    1 0.4996683861 0.0000000000
   12    0   12    0 0.4913712195 0.0000000000
   12    0   12    1 -0.0032646663 0.0021505715
   12    1   12    0 -0.0032646663 -0.0021505715
   12    1   12    1 0.5086287805 0.0000000000
   13    0   13    0 0.5019557591 0.0000000000
   13    0   13    1 -0.0024161831 -0.0031104213
   13    1   13    0 -0.0024161831 0.0031104213
   13    1   13    1 0.4980442409 0.0000000000
   14    0   14    0 0.5118077295 0.0000000000
   14    0   14    1 0.0010345369 0.0022265872
   14    1   14    0 0.0010345369 -0.0022265872
   14    1   14    1 0.4881922705 0.0000000000
   15    0   15    0 0.4956344232 0.0000000000
   15    0   15    1 0.0001208229 -0.0013347663
   15    1   15    0 0.0001208229 0.0013347663
   15    1   15    1 0.5043655768 0.0000000000
