    0    0    0    0 0.5020462824 0.0000000000
    0    0    0    1 0.0146514536 0.0019949604
    0    1    0    0 0.0146514536 -0.0019949604
    0    1    0    1 0.4979537176 0.0000000000
    1    0    1    0 0.5249662913 0.0000000000
    1    0    1    1 0.0040496991 -0.0132049625
    1    1    1    0 0.0040496991 0.0132049625
    1    1    1    1 0.4750337087 0.0000000000
    2    0    2    0 0.4909506361 0.0000000000
    2    0    2    1 0.0049503135 -0.0132923719
    2    1    2    0 0.0049503135 0.0132923719
    2    1    2    1 0.5090493639 0.0000000000
    3    0    3    0 0.4938086398 0.0000000000
    3    0    3    1 -0.0112308068 0.0199998262
    3    1    3    0 -0.0112308068 -0.0199998262
    3    1    3    1 0.5061913602 0.0000000000
    4    0    4    0 0.5168502011 0.0000000000
    4    0    4    1 -0.0097952341 -0.0154421453
    4    1    4    0 -0.0097952341 0.0154421453
    4    1    4    1 0.4831497989 0.0000000000
    5    0    5    0 0.4927765574 0.0000000000
    5    0    5    1 0.0113887131 -0.0164595545
    5    1    5    0 0.0113887131 0.0164595545
    5    1    5    1 0.5072234426 0.0000000000
    6    0    6    0 0.4908601530 0.0000000000
    6    0    6    1 -0.0052982135 -0.0085991282
    6    1    6    0 -0.0052982135 0.0085991282
    6    1    6    1 0.5091398470 0.0000000000
    7    0    7    0 0.4992830103 0.0000000000
    7    0    7    1 0.0017203568 0.0323974834
    7    1    7    0 0.0017203568 -0.0323974834
    7    1    7    1 0.5007169897 0.0000000000
    8    0    8    0 0.4815658259 0.0000000000
    8    0    8    1 0.0023575407 -0.0141632814
    8    1    8    0 0.0023575407 0.0141632814
    8    1    8    1 0.5184341741 0.0000000000
    9    0    9    0 0.5210717088 0.0000000000
    9    0    9    1 -0.0005855699 0.0111682902
    9    1    9    0 -0.0005855699 -0.0111682902
    9    1    9    1 0.4789282912 0.0000000000
   10    0   10    0 0.4766433122 0.0000000000
   10    0   10    1 -0.0055149994 -0.0091015031
   10    1   10    0 -0.0055149994 0.0091015031
   10    1   10    1 0.5233566878 0.0000000000
   11    0   11    0 0.5063761790 0.0000000000
   11    0   11    1 -0.0090966039 0.0007623149
   11    1   11    0 -0.0090966039 -0.0007623149
   11    1   11    1 0.4936238210 0.0000000000
   12    0   12    0 0.4975716617 0.0000000000
   12    0   12    1 -0.0121014119 -0.0060290410
   12    1   12    0 -0.0121014119 0.0060290410
   12    1   12    1 0.5024283383 0.0000000000
   13    0   13    0 0.4984919184 0.0000000000
   13    0   13    1 0.0122042359 0.0037682528
   13    1   13    0 0.0122042359 -0.0037682528
   13    1   13    1 0.5015080816 0.0000000000
   14    0   14    0 0.4932539585 0.0000000000
   14    0   14    1 0.0019111553 0.0062784902
   14    1   14    0 0.0019111553 -0.0062784902
   14    1   14    1 0.5067460415 0.0000000000
   15    0   15    0 0.5076884020 0.0000000000
   15    0   15    1 0.0085356518 0.0030768286
   15    1   15    0 0.0085356518 -0.0030768286
   15    1   15    1 0.4923115980 0.0000000000
