    0    0    0    0 0.4822848666 0.0000000000
    0    0    0    1 0.0265464781 0.0731789475
    0    1    0    0 0.0265464781 -0.0731789475
    0    1    0    1 0.5177151334 0.0000000000
    1    0    1    0 0.5272644399 0.0000000000
    1    0    1    1 -0.0292883109 -0.0893317581
    1    1    1    0 -0.0292883109 0.0893317581
    1    1    1    1 0.4727355601 0.0000000000
    2    0    2    0 0.4860557883 0.0000000000
    2    0    2    1 0.0061584028 -0.2348905738
    2    1    2    0 0.0061584028 0.2348905738
    2    1    2    1 0.5139442117 0.0000000000
    3    0    3    0 0.5489771308 0.0000000000
    3    0    3    1 -0.0521093102 0.2278769906
    3    1    3    0 -0.0521093102 -0.2278769906
    3    1    3    1 0.4510228692 0.0000000000
    4    0    4    0 0.4953092006 0.0000000000
    4    0    4    1 -0.0199530693 0.0202547854
    4    1    4    0 -0.0199530693 -0.0202547854
    4    1    4    1 0.5046907994 0.0000000000
    5    0    5    0 0.5064573506 0.0000000000
    5    0    5    1 0.0115646563 -0.0428896980
    5    1    5    0 0.0115646563 0.0428896980
    5    1    5    1 0.4935426494 0.0000000000
    6    0    6    0 0.5011926854 0.0000000000
    6    0    6    1 -0.0154146835 -0.0245497837
    6    1    6    0 -0.0154146835 0.0245497837
    6    1    6    1 0.4988073146 0.0000000000
    7    0    7    0 0.4923874700 0.0000000000
    7    0    7    1 0.0048405450 0.0541335281
    7    1    7    0 0.0048405450 -0.0541335281
    7    1    7    1 0.5076125300 0.0000000000
    8    0    8    0 0.4908591255 0.0000000000
    8    0    8    1 0.0408414399 -0.0834771088
    8    1    8    0 0.0408414399 0.0834771088
    8    1    8    1 0.5091408745 0.0000000000
    9    0    9    0 0.5132768771 0.0000000000
    9    0    9    1 -0.0423356991 0.0835216699
    9    1    9    0 -0.0423356991 -0.0835216699
    9    1    9    1 0.4867231229 0.0000000000
   10    0   10    0 0.5038632889 0.0000000000
   10    0   10    1 -0.0020885143 -0.0339297443
   10    1   10    0 -0.0020885143 0.0339297443
   10    1   10    1 0.4961367111 0.0000000000
   11    0   11    0 0.4996028704 0.0000000000
   11    0   11    1 0.0108825791 0.0173473787
   11    1   11    0 0.0108825791 -0.0173473787
   11    1   11    1 0.5003971296 0.0000000000
   12    0   12    0 0.5383514712 0.0000000000
   12    0   12    1 -0.0304313721 -0.0711784038
   12    1   12    0 -0.0304313721 0.0711784038
   12    1   12    1 0.4616485288 0.0000000000
   13    0   13    0 0.4525819477 0.0000000000
   13    0   13    1 0.0224005694 0.0732806236
   13    1   13    0 0.0224005694 -0.0732806236
   13    1   13    1 0.5474180523 0.0000000000
   14    0   14    0 0.4827784317 0.0000000000
   14    0   14    1 0.0350884603 -0.2193536834
   14    1   14    0 0.0350884603 0.2193536834
   14    1   14    1 0.5172215683 0.0000000000
   15    0   15    0 0.5783167123 0.0000000000
   15    0   15    1 -0.0334374857 0.2047823370
   15    1   15    0 -0.0334374857 -0.2047823370
   15    1   15    1 0.4216832877 0.0000000000
