    0    0    0    0 0.4953642291 0.0000000000
    0    0    0    1 -0.0025217618 -0.0034452427
    0    1    0    0 -0.0025217618 0.0034452427
    0    1    0    1 0.5046357709 0.0000000000
    1    0    1    0 0.4989301298 0.0000000000
    1    0    1    1 0.0043188451 -0.0040124896
    1    1    1    0 0.0043188451 0.0040124896
    1    1    1    1 0.5010698702 0.0000000000
    2    0    2    0 0.5014400858 0.0000000000
    2    0    2    1 -0.0022997638 0.0019389536
    2    1    2    0 -0.0022997638 -0.0019389536
    2    1    2    1 0.4985599142 0.0000000000
    3    0    3    0 0.4998255083 0.0000000000
    3    0    3    1 0.0012655984 -0.0018662700
    3    1    3    0 0.0012655984 0.0018662700
    3    1    3    1 0.5001744917 0.0000000000
    4    0    4    0 0.4958155467 0.0000000000
    4    0    4    1 -0.0025825779 0.0014349591
    4    1    4    0 -0.0025825779 -0.0014349591
    4    1    4    1 0.5041844533 0.0000000000
    5    0    5    0 0.4980475082 0.0000000000
    5    0    5    1 -0.0004417196 -0.0026185282
    5    1    5    0 -0.0004417196 0.0026185282
    5    1    5    1 0.5019524918 0.0000000000
    6    0    6    0 0.4967722214 0.0000000000
    6    0    6    1 -0.0015285187 -0.0032483209
    6    1    6    0 -0.0015285187 0.0032483209
    6    1    6    1 0.5032277786 0.0000000000
    7    0    7    0 0.5013993319 0.0000000000
    7    0    7    1 0.0011481886 0.0058750315
    7    1    7    0 0.0011481886 -0.0058750315
    7    1    7    1 0.4986006681 0.0000000000
    8    0    8    0 0.4980466240 0.0000000000
    8    0    8    1 0.0053302998 0.0039663472
    8    1    8    0 0.0053302998 -0.0039663472
    8    1    8    1 0.5019533760 0.0000000000
    9    0    9    0 0.5006792875 0.0000000000
    9    0    9    1 0.0018521199 0.0024040452
    9    1    9    0 0.0018521199 -0.0024040452
    9    1    9    1 0.4993207125 0.0000000000
   10    0   10    0 0.5009708837 0.0000000000
   10    0   10    1 -0.0015048786 0.0023912349
   10    1   10    0 -0.0015048786 -0.0023912349
   10    1   10    1 0.4990291163 0.0000000000
   11    0   11    0 0.4997557552 0.0000000000
   11    0   11    1 -0.0013497966 -0.0013512552
   11    1   11    0 -0.0013497966 0.0013512552
   11    1   11    1 0.5002442448 0.0000000000
   12    0   12    0 0.4964734821 0.0000000000
   12    0   12    1 -0.0011714481 0.0002851580
   12    1   12    0 -0.0011714481 -0.0002851580
   12    1   12    1 0.5035265179 0.0000000000
   13    0   13    0 0.5013371808 0.0000000000
   13    0   13    1 -0.0021596049 -0.0029302288
   13    1   13    0 -0.0021596049 0.0029302288
   13    1   13    1 0.4986628192 0.0000000000
   14    0   14    0 0.5062513679 0.0000000000
   14    0   14    1 0.0025679970 0.0012862752
   14    1   14    0 0.0025679970 -0.0012862752
   14    1   14    1 0.4937486321 0.0000000000
   15    0   15    0 0.4999842155 0.0000000000
   15    0   15    1 -0.0023088223 -0.0002921922
   15    1   15    0 -0.0023088223 0.0002921922
   15    1   15    1 0.5000157845 0.0000000000
