    0    0    0    0 0.5001307143 0.0000000000
    0    0    0    1 0.0052033249 0.0013538544
    0    1    0    0 0.0052033249 -0.0013538544
    0    1    0    1 0.4998692857 0.0000000000
    1    0    1    0 0.5043436453 0.0000000000
    1    0    1    1 0.0029670317 -0.0001419581
    1    1    1    0 0.0029670317 0.0001419581
    1    1    1    1 0.4956563547 0.0000000000
    2    0    2    0 0.4998033298 0.0000000000
    2    0    2    1 -0.0032187420 -0.0000534907
    2    1    2    0 -0.0032187420 0.0000534907
    2    1    2    1 0.5001966702 0.0000000000
    3    0    3    0 0.5005714728 0.0000000000
    3    0    3    1 -0.0017462326 0.0005216509
    3    1    3    0 -0.0017462326 -0.0005216509
    3    1    3    1 0.4994285272 0.0000000000
    4    0    4    0 0.5068691443 0.0000000000
    4    0    4    1 -0.0041921986 -0.0044313589
    4    1    4    0 -0.0041921986 0.0044313589
    4    1    4    1 0.4931308557 0.0000000000
    5    0    5    0 0.4961022976 0.0000000000
    5    0    5    1 0.0101454594 0.0006704476
    5    1    5    0 0.0101454594 -0.0006704476
    5    1    5    1 0.5038977024 0.0000000000
    6    0    6    0 0.4986403940 0.0000000000
    6    0    6    1 -0.0004329573 -0.0028752561
    6    1    6    0 -0.0004329573 0.0028752561
    6    1    6    1 0.5013596060 0.0000000000
    7    0    7    0 0.4929937167 0.0000000000
    7    0    7    1 -0.0039798792 0.0065087512
    7    1    7    0 -0.0039798792 -0.0065087512
    7    1    7    1 0.5070062833 0.0000000000
    8    0    8    0 0.4976566872 0.0000000000
    8    0    8    1 0.0024261402 -0.0033309991
    8    1    8    0 0.0024261402 0.0033309991
    8    1    8    1 0.5023433128 0.0000000000
    9    0    9    0 0.5023995934 0.0000000000
    9    0    9    1 -0.0008473595 0.0018452999
    9    1    9    0 -0.0008473595 -0.0018452999
    9    1    9    1 0.4976004066 0.0000000000
   10    0   10    0 0.4928567012 0.0000000000
   10    0   10    1 0.0017864407 -0.0066594169
   10    1   10    0 0.0017864407 0.0066594169
   10    1   10    1 0.5071432988 0.0000000000
   11    0   11    0 0.5033358158 0.0000000000
   11    0   11    1 -0.0016844184 0.0030587402
   11    1   11    0 -0.0016844184 -0.0030587402
   11    1   11    1 0.4966641842 0.0000000000
   12    0   12    0 0.5007779954 0.0000000000
   12    0   12    1 0.0015696077 -0.0000924794
   12    1   12    0 0.0015696077 0.0000924794
   12    1   12    1 0.4992220046 0.0000000000
   13    0   13    0 0.5010729965 0.0000000000
   13    0   13    1 0.0037816898 -0.0009528464
   13    1   13    0 0.0037816898 0.0009528464
   13    1   13    1 0.4989270035 0.0000000000
   14    0   14    0 0.4982051863 0.0000000000
   14    0   14    1 -0.0007310452 0.0074183704
   14    1   14    0 -0.0007310452 -0.0074183704
   14    1   14    1 0.5017948137 0.0000000000
   15    0   15    0 0.5006943841 0.0000000000
   15    0   15    1 0.0061888088 -0.0033721575
   15    1   15    0 0.0061888088 0.0033721575
   15    1   15    1 0.4993056159 0.0000000000
