    0    0    0    0 0.4871680967 0.0000000000
    0    0    0    1 0.0148080216 0.0162752962
    0    1    0    0 0.0148080216 -0.0162752962
    0    1    0    1 0.5128319033 0.0000000000
    1    0    1    0 0.5427228963 0.0000000000
    1    0    1    1 -0.0077823916 -0.0446121746
    1    1    1    0 -0.0077823916 0.0446121746
    1    1    1    1 0.4572771037 0.0000000000
    2    0    2    0 0.4848624335 0.0000000000
    2    0    2    1 0.0041447246 -0.0630815931
    2    1    2    0 0.0041447246 0.0630815931
    2    1    2    1 0.5151375665 0.0000000000
    3    0    3    0 0.5046290475 0.0000000000
    3    0    3    1 -0.0269481687 0.0698339633
    3    1    3    0 -0.0269481687 -0.0698339633
    3    1    3    1 0.4953709525 0.0000000000
    4    0    4    0 0.5095178517 0.0000000000
    4    0    4    1 -0.0140677298 -0.0127349640
    4    1    4    0 -0.0140677298 0.0127349640
    4    1    4    1 0.4904821483 0.0000000000
    5    0    5    0 0.4992929625 0.0000000000
    5    0    5    1 0.0014070757 -0.0364356790
    5    1    5    0 0.0014070757 0.0364356790
    5    1    5    1 0.5007070375 0.0000000000
    6    0    6    0 0.4873733463 0.0000000000
    6    0    6    1 -0.0147557126 -0.0175818965
    6    1    6    0 -0.0147557126 0.0175818965
    6    1    6    1 0.5126266537 0.0000000000
    7    0    7    0 0.5085044163 0.0000000000
    7    0    7    1 0.0106535169 0.0574089415
    7    1    7    0 0.0106535169 -0.0574089415
    7    1    7    1 0.4914955837 0.0000000000
    8    0    8    0 0.4752409015 0.0000000000
    8    0    8    1 0.0151011955 -0.0381351733
    8    1    8    0 0.0151011955 0.0381351733
    8    1    8    1 0.5247590985 0.0000000000
    9    0    9    0 0.5338189435 0.0000000000
    9    0    9    1 -0.0144636909 0.0382901916
    9    1    9    0 -0.0144636909 -0.0382901916
    9    1    9    1 0.4661810565 0.0000000000
   10    0   10    0 0.4752532609 0.0000000000
   10    0   10    1 -0.0064444397 -0.0196048316
   10    1   10    0 -0.0064444397 0.0196048316
   10    1   10    1 0.5247467391 0.0000000000
   11    0   11    0 0.5068385374 0.0000000000
   11    0   11    1 -0.0038122207 -0.0011233181
   11    1   11    0 -0.0038122207 0.0011233181
   11    1   11    1 0.4931614626 0.0000000000
   12    0   12    0 0.5043212462 0.0000000000
   12    0   12    1 -0.0310162691 -0.0243657649
   12    1   12    0 -0.0310162691 0.0243657649
   12    1   12    1 0.4956787538 0.0000000000
   13    0   13    0 0.4831685749 0.0000000000
   13    0   13    1 0.0212920149 0.0254260206
   13    1   13    0 0.0212920149 -0.0254260206
   13    1   13    1 0.5168314251 0.0000000000
   14    0   14    0 0.4923300789 0.0000000000
   14    0   14    1 0.0203143305 -0.0385220686
   14    1   14    0 0.0203143305 0.0385220686
   14    1   14    1 0.5076699211 0.0000000000
   15    0   15    0 0.5352296174 0.0000000000
   15    0   15    1 0.0039236102 0.0292648129
   15    1   15    0 0.0039236102 -0.0292648129
   15    1   15    1 0.4647703826 0.0000000000
