    0    0    0    0    0    0    0    0 0.4999999999 0.0000000000 
    0    0    0    0    0    1    0    1 0.0000000000 0.0000000000 
    0    1    0    1    0    0    0    0 0.0000000000 0.0000000000 
    0    1    0    1    0    1    0    1 0.5000000001 0.0000000000 
    0    0    0    1    0    1    0    0 0.4999999999 0.0000000000 
    0    1    0    0    0    0    0    1 0.5000000001 0.0000000000 
    0    0    0    1    0    0    0    1 0.0000000000 0.0000000000 
    0    1    0    0    0    1    0    0 0.0000000000 0.0000000000 
    0    0    0    0    1    0    1    0 0.0729763209 0.0000000000 
    0    0    0    0    1    1    1    1 0.4270236790 0.0000000000 
    0    1    0    1    1    0    1    0 0.4270236792 0.0000000000 
    0    1    0    1    1    1    1    1 0.0729763209 0.0000000000 
    0    0    0    1    1    1    1    0 -0.3698131134 -0.0000000000 
    0    1    0    0    1    0    1    1 -0.3698131134 0.0000000000 
    0    0    0    1    1    0    1    1 0.0157657552 0.0000000000 
    0    1    0    0    1    1    1    0 0.0157657552 -0.0000000000 
    0    0    0    0    2    0    2    0 0.2346630288 0.0000000000 
    0    0    0    0    2    1    2    1 0.2653369711 0.0000000000 
    0    1    0    1    2    0    2    0 0.2653369712 0.0000000000 
    0    1    0    1    2    1    2    1 0.2346630289 0.0000000000 
    0    0    0    1    2    1    2    0 -0.0286724488 0.0000000000 
    0    1    0    0    2    0    2    1 -0.0286724488 -0.0000000000 
    0    0    0    1    2    0    2    1 -0.0020014935 0.0000000000 
    0    1    0    0    2    1    2    0 -0.0020014935 -0.0000000000 
    0    0    0    0    3    0    3    0 0.2346630288 0.0000000000 
    0    0    0    0    3    1    3    1 0.2653369711 0.0000000000 
    0    1    0    1    3    0    3    0 0.2653369712 0.0000000000 
    0    1    0    1    3    1    3    1 0.2346630289 0.0000000000 
    0    0    0    1    3    1    3    0 -0.0286724488 0.0000000000 
    0    1    0    0    3    0    3    1 -0.0286724488 -0.0000000000 
    0    0    0    1    3    0    3    1 -0.0020014935 0.0000000000 
    0    1    0    0    3    1    3    0 -0.0020014935 -0.0000000000 
    0    0    0    0    4    0    4    0 0.2631755517 0.0000000000 
    0    0    0    0    4    1    4    1 0.2368244482 0.0000000000 
    0    1    0    1    4    0    4    0 0.2368244482 0.0000000000 
    0    1    0    1    4    1    4    1 0.2631755519 0.0000000000 
    0    0    0    1    4    1    4    0 0.0416553240 0.0000000000 
    0    1    0    0    4    0    4    1 0.0416553240 -0.0000000000 
    0    0    0    1    4    0    4    1 -0.0153042204 0.0000000000 
    0    1    0    0    4    1    4    0 -0.0153042204 -0.0000000000 
    0    0    0    0    5    0    5    0 0.2368244482 0.0000000000 
    0    0    0    0    5    1    5    1 0.2631755517 0.0000000000 
    0    1    0    1    5    0    5    0 0.2631755519 0.0000000000 
    0    1    0    1    5    1    5    1 0.2368244482 0.0000000000 
    0    0    0    1    5    1    5    0 -0.0416553240 -0.0000000000 
    0    1    0    0    5    0    5    1 -0.0416553240 0.0000000000 
    0    0    0    1    5    0    5    1 0.0153042204 0.0000000000 
    0    1    0    0    5    1    5    0 0.0153042204 -0.0000000000 
    0    0    0    0    6    0    6    0 0.2504178872 0.0000000000 
    0    0    0    0    6    1    6    1 0.2495821127 0.0000000000 
    0    1    0    1    6    0    6    0 0.2495821128 0.0000000000 
    0    1    0    1    6    1    6    1 0.2504178873 0.0000000000 
    0    0    0    1    6    1    6    0 0.0016155253 0.0000000000 
    0    1    0    0    6    0    6    1 0.0016155253 -0.0000000000 
    0    0    0    1    6    0    6    1 -0.0007797508 0.0000000000 
    0    1    0    0    6    1    6    0 -0.0007797508 -0.0000000000 
    0    0    0    0    7    0    7    0 0.2272433034 0.0000000000 
    0    0    0    0    7    1    7    1 0.2727566965 0.0000000000 
    0    1    0    1    7    0    7    0 0.2727566966 0.0000000000 
    0    1    0    1    7    1    7    1 0.2272433035 0.0000000000 
    0    0    0    1    7    1    7    0 -0.0422299002 0.0000000000 
    0    1    0    0    7    0    7    1 -0.0422299002 -0.0000000000 
    0    0    0    1    7    0    7    1 -0.0032834928 0.0000000000 
    0    1    0    0    7    1    7    0 -0.0032834928 -0.0000000000 
    0    0    0    0    8    0    8    0 0.2627989325 0.0000000000 
    0    0    0    0    8    1    8    1 0.2372010673 0.0000000000 
    0    1    0    1    8    0    8    0 0.2372010673 0.0000000000 
    0    1    0    1    8    1    8    1 0.2627989328 0.0000000000 
    0    0    0    1    8    1    8    0 0.0404859458 0.0000000000 
