    0    0    0    0 0.5004140185 0.0000000000
    0    0    0    1 0.0147800891 0.0025340130
    0    1    0    0 0.0147800891 -0.0025340130
    0    1    0    1 0.4995859815 0.0000000000
    1    0    1    0 0.5278830197 0.0000000000
    1    0    1    1 0.0029350268 -0.0164351580
    1    1    1    0 0.0029350268 0.0164351580
    1    1    1    1 0.4721169803 0.0000000000
    2    0    2    0 0.4895396861 0.0000000000
    2    0    2    1 0.0054784234 -0.0176765800
    2    1    2    0 0.0054784234 0.0176765800
    2    1    2    1 0.5104603139 0.0000000000
    3    0    3    0 0.4940985450 0.0000000000
    3    0    3    1 -0.0129797742 0.0250429308
    3    1    3    0 -0.0129797742 -0.0250429308
    3    1    3    1 0.5059014550 0.0000000000
    4    0    4    0 0.5165094784 0.0000000000
    4    0    4    1 -0.0104059535 -0.0160937481
    4    1    4    0 -0.0104059535 0.0160937481
    4    1    4    1 0.4834905216 0.0000000000
    5    0    5    0 0.4934333131 0.0000000000
    5    0    5    1 0.0097923969 -0.0191397252
    5    1    5    0 0.0097923969 0.0191397252
    5    1    5    1 0.5065666869 0.0000000000
    6    0    6    0 0.4901048057 0.0000000000
    6    0    6    1 -0.0066076219 -0.0098183159
    6    1    6    0 -0.0066076219 0.0098183159
    6    1    6    1 0.5098951943 0.0000000000
    7    0    7    0 0.5013205403 0.0000000000
    7    0    7    1 0.0031496157 0.0359889568
    7    1    7    0 0.0031496157 -0.0359889568
    7    1    7    1 0.4986794597 0.0000000000
    8    0    8    0 0.4798280277 0.0000000000
    8    0    8    1 0.0032960933 -0.0164482699
    8    1    8    0 0.0032960933 0.0164482699
    8    1    8    1 0.5201719723 0.0000000000
    9    0    9    0 0.5235399944 0.0000000000
    9    0    9    1 -0.0014678020 0.0139161246
    9    1    9    0 -0.0014678020 -0.0139161246
    9    1    9    1 0.4764600056 0.0000000000
   10    0   10    0 0.4754593738 0.0000000000
   10    0   10    1 -0.0059151321 -0.0099982498
   10    1   10    0 -0.0059151321 0.0099982498
   10    1   10    1 0.5245406262 0.0000000000
   11    0   11    0 0.5065034382 0.0000000000
   11    0   11    1 -0.0092788481 0.0000320633
   11    1   11    0 -0.0092788481 -0.0000320633
   11    1   11    1 0.4934965618 0.0000000000
   12    0   12    0 0.4975186450 0.0000000000
   12    0   12    1 -0.0147782044 -0.0076033947
   12    1   12    0 -0.0147782044 0.0076033947
   12    1   12    1 0.5024813550 0.0000000000
   13    0   13    0 0.4975086451 0.0000000000
   13    0   13    1 0.0135330790 0.0058316261
   13    1   13    0 0.0135330790 -0.0058316261
   13    1   13    1 0.5024913549 0.0000000000
   14    0   14    0 0.4931638267 0.0000000000
   14    0   14    1 0.0040077573 0.0027169598
   14    1   14    0 0.0040077573 -0.0027169598
   14    1   14    1 0.5068361733 0.0000000000
   15    0   15    0 0.5102909086 0.0000000000
   15    0   15    1 0.0085629721 0.0047766987
   15    1   15    0 0.0085629721 -0.0047766987
   15    1   15    1 0.4897090914 0.0000000000
