    0    0    0    0 0.4857396426 0.0000000000
    0    0    0    1 0.0252195550 0.0703336948
    0    1    0    0 0.0252195550 -0.0703336948
    0    1    0    1 0.5142603574 0.0000000000
    1    0    1    0 0.5202080515 0.0000000000
    1    0    1    1 -0.0272726855 -0.0813168252
    1    1    1    0 -0.0272726855 0.0813168252
    1    1    1    1 0.4797919485 0.0000000000
    2    0    2    0 0.4849768090 0.0000000000
    2    0    2    1 0.0086503806 -0.2500574615
    2    1    2    0 0.0086503806 0.2500574615
    2    1    2    1 0.5150231910 0.0000000000
    3    0    3    0 0.5484637705 0.0000000000
    3    0    3    1 -0.0479811024 0.2432293973
    3    1    3    0 -0.0479811024 -0.2432293973
    3    1    3    1 0.4515362295 0.0000000000
    4    0    4    0 0.4953380565 0.0000000000
    4    0    4    1 -0.0182715810 0.0213714546
    4    1    4    0 -0.0182715810 -0.0213714546
    4    1    4    1 0.5046619435 0.0000000000
    5    0    5    0 0.5058215650 0.0000000000
    5    0    5    1 0.0126534136 -0.0364204620
    5    1    5    0 0.0126534136 0.0364204620
    5    1    5    1 0.4941784350 0.0000000000
    6    0    6    0 0.5037306315 0.0000000000
    6    0    6    1 -0.0124466550 -0.0238645521
    6    1    6    0 -0.0124466550 0.0238645521
    6    1    6    1 0.4962693685 0.0000000000
    7    0    7    0 0.4910457160 0.0000000000
    7    0    7    1 0.0029378845 0.0459914161
    7    1    7    0 0.0029378845 -0.0459914161
    7    1    7    1 0.5089542840 0.0000000000
    8    0    8    0 0.4943052377 0.0000000000
    8    0    8    1 0.0375750386 -0.0769004623
    8    1    8    0 0.0375750386 0.0769004623
    8    1    8    1 0.5056947623 0.0000000000
    9    0    9    0 0.5079860438 0.0000000000
    9    0    9    1 -0.0386917068 0.0768553554
    9    1    9    0 -0.0386917068 -0.0768553554
    9    1    9    1 0.4920139562 0.0000000000
   10    0   10    0 0.5068029384 0.0000000000
   10    0   10    1 -0.0011512511 -0.0320036870
   10    1   10    0 -0.0011512511 0.0320036870
   10    1   10    1 0.4931970616 0.0000000000
   11    0   11    0 0.4977412401 0.0000000000
   11    0   11    1 0.0091843848 0.0194068544
   11    1   11    0 0.0091843848 -0.0194068544
   11    1   11    1 0.5022587599 0.0000000000
   12    0   12    0 0.5368048713 0.0000000000
   12    0   12    1 -0.0246630487 -0.0691883136
   12    1   12    0 -0.0246630487 0.0691883136
   12    1   12    1 0.4631951287 0.0000000000
   13    0   13    0 0.4570083852 0.0000000000
   13    0   13    1 0.0191001562 0.0707453330
   13    1   13    0 0.0191001562 -0.0707453330
   13    1   13    1 0.5429916148 0.0000000000
   14    0   14    0 0.4816368813 0.0000000000
   14    0   14    1 0.0316703761 -0.2382653659
   14    1   14    0 0.0316703761 0.2382653659
   14    1   14    1 0.5183631187 0.0000000000
   15    0   15    0 0.5713935743 0.0000000000
   15    0   15    1 -0.0342599109 0.2276906898
   15    1   15    0 -0.0342599109 -0.2276906898
   15    1   15    1 0.4286064257 0.0000000000
