    0    0    0    0 0.4885610823 0.0000000000
    0    0    0    1 -0.0058684899 -0.0073801634
    0    1    0    0 -0.0058684899 0.0073801634
    0    1    0    1 0.5114389177 0.0000000000
    1    0    1    0 0.4927704770 0.0000000000
    1    0    1    1 0.0088252016 -0.0122884253
    1    1    1    0 0.0088252016 0.0122884253
    1    1    1    1 0.5072295230 0.0000000000
    2    0    2    0 0.5118101792 0.0000000000
    2    0    2    1 -0.0062570817 0.0074154921
    2    1    2    0 -0.0062570817 -0.0074154921
    2    1    2    1 0.4881898208 0.0000000000
    3    0    3    0 0.5064174722 0.0000000000
    3    0    3    1 0.0103829520 0.0019345790
    3    1    3    0 0.0103829520 -0.0019345790
    3    1    3    1 0.4935825278 0.0000000000
    4    0    4    0 0.4967251688 0.0000000000
    4    0    4    1 -0.0096371708 -0.0022343497
    4    1    4    0 -0.0096371708 0.0022343497
    4    1    4    1 0.5032748312 0.0000000000
    5    0    5    0 0.4963547197 0.0000000000
    5    0    5    1 0.0004521101 -0.0074657022
    5    1    5    0 0.0004521101 0.0074657022
    5    1    5    1 0.5036452803 0.0000000000
    6    0    6    0 0.4836834943 0.0000000000
    6    0    6    1 -0.0077422973 0.0016231678
    6    1    6    0 -0.0077422973 -0.0016231678
    6    1    6    1 0.5163165057 0.0000000000
    7    0    7    0 0.5082659965 0.0000000000
    7    0    7    1 0.0039793091 0.0082240630
    7    1    7    0 0.0039793091 -0.0082240630
    7    1    7    1 0.4917340035 0.0000000000
    8    0    8    0 0.4961978715 0.0000000000
    8    0    8    1 0.0032329493 0.0139361896
    8    1    8    0 0.0032329493 -0.0139361896
    8    1    8    1 0.5038021285 0.0000000000
    9    0    9    0 0.4914106591 0.0000000000
    9    0    9    1 0.0034370789 -0.0032286285
    9    1    9    0 0.0034370789 0.0032286285
    9    1    9    1 0.5085893409 0.0000000000
   10    0   10    0 0.5082403253 0.0000000000
   10    0   10    1 0.0018072932 0.0072557291
   10    1   10    0 0.0018072932 -0.0072557291
   10    1   10    1 0.4917596747 0.0000000000
   11    0   11    0 0.5031555278 0.0000000000
   11    0   11    1 0.0002027707 -0.0119763618
   11    1   11    0 0.0002027707 0.0119763618
   11    1   11    1 0.4968444722 0.0000000000
   12    0   12    0 0.4864137583 0.0000000000
   12    0   12    1 -0.0054633151 0.0068048953
   12    1   12    0 -0.0054633151 -0.0068048953
   12    1   12    1 0.5135862417 0.0000000000
   13    0   13    0 0.5035761280 0.0000000000
   13    0   13    1 -0.0013674798 -0.0056653030
   13    1   13    0 -0.0013674798 0.0056653030
   13    1   13    1 0.4964238720 0.0000000000
   14    0   14    0 0.5187899349 0.0000000000
   14    0   14    1 -0.0031429003 0.0033714198
   14    1   14    0 -0.0031429003 -0.0033714198
   14    1   14    1 0.4812100651 0.0000000000
   15    0   15    0 0.4893677585 0.0000000000
   15    0   15    1 0.0034062836 -0.0033764149
   15    1   15    0 0.0034062836 0.0033764149
   15    1   15    1 0.5106322415 0.0000000000
