 # inv_tmp, energy, phys_var, phys_doublon, phys_num, step_i
0.1787833617694538  -1.0291021985560576 6.3048149847690231 0.0000000000000000 16.0000000000000000 43
0.1829328276647912  -1.0508924141953040 6.3307697485234584 0.0000000000000000 16.0000000000000000 44
0.1870819493700141  -1.0726010877530352 6.3574707159502895 0.0000000000000000 16.0000000000000000 45
0.1912307290835432  -1.0942281133480103 6.3849085006975663 0.0000000000000000 16.0000000000000000 46
0.1953791690042414  -1.1157733911714249 6.4130737505190751 0.0000000000000000 16.0000000000000000 47
0.1995272713311574  -1.1372368274803648 6.4419571482886875 0.0000000000000000 16.0000000000000000 48
0.2036750382632708  -1.1586183345894319 6.4715494130007380 0.0000000000000000 16.0000000000000000 49
0.2078224719992387  -1.1799178308605922 6.5018413007543101 0.0000000000000000 16.0000000000000000 50
0.2119695747371435  -1.2011352406912494 6.5328236057229336 0.0000000000000000 16.0000000000000000 51
0.2161163486742423  -1.2222704945003879 6.5644871611083762 0.0000000000000000 16.0000000000000000 52
0.2202627960067181  -1.2433235287133313 6.5968228400778433 0.0000000000000000 16.0000000000000000 53
0.2244089189294322  -1.2642942857443500 6.6298215566861325 0.0000000000000000 16.0000000000000000 54
0.2285547196356794  -1.2851827139781662 6.6634742667796498 0.0000000000000000 16.0000000000000000 55
0.2327002003169440  -1.3059887677491409 6.6977719688847301 0.0000000000000000 16.0000000000000000 56
0.2368453631626584  -1.3267124073193846 6.7327057050783381 0.0000000000000000 16.0000000000000000 57
0.2409902103599639  -1.3473535988550784 6.7682665618411484 0.0000000000000000 16.0000000000000000 58
0.2451347440934728  -1.3679123144012337 6.8044456708935952 0.0000000000000000 16.0000000000000000 59
0.2492789665450338  -1.3883885318548674 6.8412342100138623 0.0000000000000000 16.0000000000000000 60
0.2534228798934989  -1.4087822349368666 6.8786234038375840 0.0000000000000000 16.0000000000000000 61
0.2575664863144930  -1.4290934131621904 6.9166045246405421 0.0000000000000000 16.0000000000000000 62
0.2617097879801855  -1.4493220618086262 6.9551688931008373 0.0000000000000000 16.0000000000000000 63
0.2658527870590653  -1.4694681818846531 6.9943078790454898 0.0000000000000000 16.0000000000000000 64
0.2699954857157172  -1.4895317800949079 7.0340129021755189 0.0000000000000000 16.0000000000000000 65
0.2741378861106020  -1.5095128688054238 7.0742754327750204 0.0000000000000000 16.0000000000000000 66
0.2782799903998380  -1.5294114660068199 7.1150869923988536 0.0000000000000000 16.0000000000000000 67
0.2824218007349868  -1.5492275952764356 7.1564391545429125 0.0000000000000000 16.0000000000000000 68
0.2865633192628409  -1.5689612857393553 7.1983235452956205 0.0000000000000000 16.0000000000000000 69
0.2907045481252136  -1.5886125720281152 7.2407318439693471 0.0000000000000000 16.0000000000000000 70
0.2948454894587333  -1.6081814942411434 7.2836557837134546 0.0000000000000000 16.0000000000000000 71
0.2989861453946397  -1.6276680979000484 7.3270871521071417 0.0000000000000000 16.0000000000000000 72
0.3031265180585828  -1.6470724339061433 7.3710177917348911 0.0000000000000000 16.0000000000000000 73
0.3072666095704261  -1.6663945584953828 7.4154396007412240 0.0000000000000000 16.0000000000000000 74
0.3114064220440512  -1.6856345331927292 7.4603445333662162 0.0000000000000000 16.0000000000000000 75
0.3155459575871671  -1.7047924247649542 7.5057246004628020 0.0000000000000000 16.0000000000000000 76
0.3196852183011216  -1.7238683051731647 7.5515718699940617 0.0000000000000000 16.0000000000000000 77
0.3238242062807161  -1.7428622515236856 7.5978784675122242 0.0000000000000000 16.0000000000000000 78
0.3279629236140241  -1.7617743460185811 7.6446365766170565 0.0000000000000000 16.0000000000000000 79
0.3321013723822122  -1.7806046759047371 7.6918384393962294 0.0000000000000000 16.0000000000000000 80
0.3362395546593648  -1.7993533334227636 7.7394763568475771 0.0000000000000000 16.0000000000000000 81
0.3403774725123119  -1.8180204157545086 7.7875426892802526 0.0000000000000000 16.0000000000000000 82
0.3445151280004605  -1.8366060249700686 7.8360298566987172 0.0000000000000000 16.0000000000000000 83
0.3486525231756289  -1.8551102679739173 7.8849303391674876 0.0000000000000000 16.0000000000000000 84
0.3527896600818849  -1.8735332564503553 7.9342366771563979 0.0000000000000000 16.0000000000000000 85
0.3569265407553868  -1.8918751068084174 7.9839414718700183 0.0000000000000000 16.0000000000000000 86
0.3610631672242277  -1.9101359401260063 8.0340373855547167 0.0000000000000000 16.0000000000000000 87
0.3651995415082843  -1.9283158820930426 8.0845171417907622 0.0000000000000000 16.0000000000000000 88
0.3693356656190679  -1.9464150629547687 8.1353735257642281 0.0000000000000000 16.0000000000000000 89
0.3734715415595792  -1.9644336174539456 8.1865993845229088 0.0000000000000000 16.0000000000000000 90
0.3776071713241665  -1.9823716847724855 8.2381876272116727 0.0000000000000000 16.0000000000000000 91
0.3817425568983878  -2.0002294084730359 8.2901312252922352 0.0000000000000000 16.0000000000000000 92
0.3858777002588755  -2.0180069364395297 8.3424232127459685 0.0000000000000000 16.0000000000000000 93
0.3900126033732053  -2.0357044208177273 8.3950566862559501 0.0000000000000000 16.0000000000000000 94
0.3941472681997678  -2.0533220179550979 8.4480248053758906 0.0000000000000000 16.0000000000000000 95
0.3982816966876445  -2.0708598883404390 8.5013207926797119 0.0000000000000000 16.0000000000000000 96
0.4024158907764862  -2.0883181965431024 8.5549379338947649 0.0000000000000000 16.0000000000000000 97
0.4065498523963951  -2.1056971111519407 8.6088695780197693 0.0000000000000000 16.0000000000000000 98
0.4106835834678115  -2.1229968047135483 8.6631091374226425 0.0000000000000000 16.0000000000000000 99
0.4148170859014016  -2.1402174536712169 8.7176500879279626 0.0000000000000000 16.0000000000000000 100
0.4189503615979510  -2.1573592383025209 8.7724859688835046 0.0000000000000000 16.0000000000000000 101
0.4230834124482601  -2.1744223426572451 8.8276103832125354 0.0000000000000000 16.0000000000000000 102
0.4272162403330435  -2.1914069544951844 8.8830169974524349 0.0000000000000000 16.0000000000000000 103
0.4313488471228328  -2.2083132652236350 8.9386995417752004 0.0000000000000000 16.0000000000000000 104
0.4354812346778821  -2.2251414698347132 8.9946518099945205 0.0000000000000000 16.0000000000000000 105
0.4396134048480780  -2.2418917668425946 9.0508676595584969 0.0000000000000000 16.0000000000000000 106
0.4437453594728515  -2.2585643582207702 9.1073410115259854 0.0000000000000000 16.0000000000000000 107
0.4478771003810947  -2.2751594493389007 9.1640658505301094 0.0000000000000000 16.0000000000000000 108
0.4520086293910788  -2.2916772489003789 9.2210362247277580 0.0000000000000000 16.0000000000000000 109
0.4561399483103779  -2.3081179688787565 9.2782462457338806 0.0000000000000000 16.0000000000000000 110
0.4602710589357936  -2.3244818244553391 9.3356900885445295 0.0000000000000000 16.0000000000000000 111
0.4644019630532844  -2.3407690339559935 9.3933619914429016 0.0000000000000000 16.0000000000000000 112
0.4685326624378975  -2.3569798187881719 9.4512562558967215 0.0000000000000000 16.0000000000000000 113
0.4726631588537039  -2.3731144033785778 9.5093672464389716 0.0000000000000000 16.0000000000000000 114
0.4767934540537370  -2.3891730151099360 9.5676893905391651 0.0000000000000000 16.0000000000000000 115
0.4809235497799336  -2.4051558842588823 9.6262171784601183 0.0000000000000000 16.0000000000000000 116
0.4850534477630787  -2.4210632439331348 9.6849451631030323 0.0000000000000000 16.0000000000000000 117
0.4891831497227525  -2.4368953300097225 9.7438679598425928 0.0000000000000000 16.0000000000000000 118
0.4933126573672815  -2.4526523810721166 9.8029802463467544 0.0000000000000000 16.0000000000000000 119
0.4974419723936914  -2.4683346383492109 9.8622767623912768 0.0000000000000000 16.0000000000000000 120
0.5015710964876640  -2.4839423456529612 9.9217523096556359 0.0000000000000000 16.0000000000000000 121
0.5057000313234957  -2.4994757493172335 9.9814017515152980 0.0000000000000000 16.0000000000000000 122
0.5098287785640607  -2.5149350981365974 10.0412200128199043 0.0000000000000000 16.0000000000000000 123
0.5139573398607750  -2.5303206433053109 10.1012020796600197 0.0000000000000000 16.0000000000000000 124
0.5180857168535651  -2.5456326383565711 10.1613429991282107 0.0000000000000000 16.0000000000000000 125
0.5222139111708376  -2.5608713391024107 10.2216378790662628 0.0000000000000000 16.0000000000000000 126
0.5263419244294532  -2.5760370035737283 10.2820818878064433 0.0000000000000000 16.0000000000000000 127
0.5304697582347027  -2.5911298919599735 10.3426702538994810 0.0000000000000000 16.0000000000000000 128
0.5345974141802851  -2.6061502665505136 10.4033982658379109 0.0000000000000000 16.0000000000000000 129
0.5387248938482893  -2.6210983916752100 10.4642612717686099 0.0000000000000000 16.0000000000000000 130
0.5428521988091775  -2.6359745336461349 10.5252546791968076 0.0000000000000000 16.0000000000000000 131
0.5469793306217722  -2.6507789606988470 10.5863739546825215 0.0000000000000000 16.0000000000000000 132
0.5511062908332444  -2.6655119429351823 10.6476146235298135 0.0000000000000000 16.0000000000000000 133
0.5552330809791052  -2.6801737522651954 10.7089722694654377 0.0000000000000000 16.0000000000000000 134
0.5593597025831996  -2.6947646623506971 10.7704425343153289 0.0000000000000000 16.0000000000000000 135
0.5634861571577023  -2.7092849485485835 10.8320211176691572 0.0000000000000000 16.0000000000000000 136
0.5676124462031170  -2.7237348878544489 10.8937037765391000 0.0000000000000000 16.0000000000000000 137
0.5717385712082760  -2.7381147588471553 10.9554863250142187 0.0000000000000000 16.0000000000000000 138
0.5758645336503434  -2.7524248416339452 11.0173646339065012 0.0000000000000000 16.0000000000000000 139
0.5799903349948217  -2.7666654177951422 11.0793346303902673 0.0000000000000000 16.0000000000000000 140
0.5841159766955574  -2.7808367703304460 11.1413922976373740 0.0000000000000000 16.0000000000000000 141
0.5882414601947513  -2.7949391836050661 11.2035336744458576 0.0000000000000000 16.0000000000000000 142
0.5923667869229706  -2.8089729432964510 11.2657548548626671 0.0000000000000000 16.0000000000000000 143
0.5964919582991619  -2.8229383363417631 11.3280519878016683 0.0000000000000000 16.0000000000000000 144
0.6006169757306670  -2.8368356508855475 11.3904212766571415 0.0000000000000000 16.0000000000000000 145
0.6047418406132409  -2.8506651762283677 11.4528589789121114 0.0000000000000000 16.0000000000000000 146
0.6088665543310706  -2.8644272027754649 11.5153614057406912 0.0000000000000000 16.0000000000000000 147
0.6129911182567982  -2.8781220219862607 11.5779249216092719 0.0000000000000000 16.0000000000000000 148
0.6171155337515423  -2.8917499263245112 11.6405459438698262 0.0000000000000000 16.0000000000000000 149
0.6212398021649241  -2.9053112092087892 11.7032209423537008 0.0000000000000000 16.0000000000000000 150
0.6253639248350950  -2.9188061649634491 11.7659464389556927 0.0000000000000000 16.0000000000000000 151
0.6294879030887633  -2.9322350887706952 11.8287190072217641 0.0000000000000000 16.0000000000000000 152
0.6336117382412270  -2.9455982766223827 11.8915352719276370 0.0000000000000000 16.0000000000000000 153
0.6377354315964029  -2.9588960252733902 11.9543919086570973 0.0000000000000000 16.0000000000000000 154
0.6418589844468630  -2.9721286321944174 12.0172856433768160 0.0000000000000000 16.0000000000000000 155
0.6459823980738674  -2.9852963955267331 12.0802132520088712 0.0000000000000000 16.0000000000000000 156
0.6501056737474025  -2.9983996140359768 12.1431715599994430 0.0000000000000000 16.0000000000000000 157
0.6542288127262179  -3.0114385870679676 12.2061574418867131 0.0000000000000000 16.0000000000000000 158
0.6583518162578669  -3.0244136145042466 12.2691678208664197 0.0000000000000000 16.0000000000000000 159
0.6624746855787470  -3.0373249967183202 12.3321996683532689 0.0000000000000000 16.0000000000000000 160
0.6665974219141423  -3.0501730345329228 12.3952500035449216 0.0000000000000000 16.0000000000000000 161
0.6707200264782676  -3.0629580291772047 12.4583158929787512 0.0000000000000000 16.0000000000000000 162
0.6748425004743125  -3.0756802822453606 12.5213944500928456 0.0000000000000000 16.0000000000000000 163
0.6789648450944885  -3.0883400956550364 12.5844828347818520 0.0000000000000000 16.0000000000000000 164
0.6830870615200758  -3.1009377716070090 12.6475782529517975 0.0000000000000000 16.0000000000000000 165
0.6872091509214724  -3.1134736125447482 12.7106779560763350 0.0000000000000000 16.0000000000000000 166
0.6913311144582434  -3.1259479211154555 12.7737792407512512 0.0000000000000000 16.0000000000000000 167
0.6954529532791724  -3.1383610001309084 12.8368794482466253 0.0000000000000000 16.0000000000000000 168
0.6995746685223131  -3.1507131525295047 12.8999759640600349 0.0000000000000000 16.0000000000000000 169
0.7036962613150420  -3.1630046813384336 12.9630662174694589 0.0000000000000000 16.0000000000000000 170
0.7078177327741128  -3.1752358896369959 13.0261476810864760 0.0000000000000000 16.0000000000000000 171
0.7119390840057113  -3.1874070805198209 13.0892178704063920 0.0000000000000000 16.0000000000000000 172
0.7160603161055109  -3.1995185570612823 13.1522743433622260 0.0000000000000000 16.0000000000000000 173
0.7201814301587297  -3.2115706222804530 13.2153146998772968 0.0000000000000000 16.0000000000000000 174
0.7243024272401885  -3.2235635791060013 13.2783365814157062 0.0000000000000000 16.0000000000000000 175
0.7284233084143678  -3.2354977303427828 13.3413376705397511 0.0000000000000000 16.0000000000000000 176
0.7325440747354686  -3.2473733786381835 13.4043156904598995 0.0000000000000000 16.0000000000000000 177
0.7366647272474717  -3.2591908264491298 13.4672684045907154 0.0000000000000000 16.0000000000000000 178
0.7407852669841983  -3.2709503760102185 13.5301936161063363 0.0000000000000000 16.0000000000000000 179
0.7449056949693721  -3.2826523293017877 13.5930891674970038 0.0000000000000000 16.0000000000000000 180
0.7490260122166806  -3.2942969880189819 13.6559529401246440 0.0000000000000000 16.0000000000000000 181
0.7531462197298384  -3.3058846535413493 13.7187828537830434 0.0000000000000000 16.0000000000000000 182
0.7572663185026501  -3.3174156269029069 13.7815768662562927 0.0000000000000000 16.0000000000000000 183
0.7613863095190752  -3.3288902087625725 13.8443329728793501 0.0000000000000000 16.0000000000000000 184
0.7655061937532907  -3.3403086993761568 13.9070492061027924 0.0000000000000000 16.0000000000000000 185
0.7696259721697586  -3.3516713985672348 13.9697236350523575 0.0000000000000000 16.0000000000000000 186
0.7737456457232891  -3.3629786057003987 14.0323543650989713 0.0000000000000000 16.0000000000000000 187
0.7778652153591082  -3.3742306196534626 14.0949395374217588 0.0000000000000000 16.0000000000000000 188
0.7819846820129234  -3.3854277387917251 14.1574773285800255 0.0000000000000000 16.0000000000000000 189
0.7861040466109904  -3.3965702609414312 14.2199659500827824 0.0000000000000000 16.0000000000000000 190
0.7902233100701808  -3.4076584833647554 14.2824036479606260 0.0000000000000000 16.0000000000000000 191
0.7943424732980491  -3.4186927027349268 14.3447887023418819 0.0000000000000000 16.0000000000000000 192
0.7984615371929011  -3.4296732151117677 14.4071194270290537 0.0000000000000000 16.0000000000000000 193
0.8025805026438623  -3.4406003159179885 14.4693941690767893 0.0000000000000000 16.0000000000000000 194
0.8066993705309454  -3.4514742999162986 14.5316113083738703 0.0000000000000000 16.0000000000000000 195
0.8108181417251200  -3.4622954611862671 14.5937692572280273 0.0000000000000000 16.0000000000000000 196
0.8149368170883821  -3.4730640931021806 14.6558664599478892 0.0000000000000000 16.0000000000000000 197
0.8190553974738209  -3.4837804883119703 14.7179013924364046 0.0000000000000000 16.0000000000000000 198
0.8231738837256920  -3.4944449387152487 14.7798725617771520 0.0000000000000000 16.0000000000000000 199
0.8272922766794831  -3.5050577354435366 14.8417785058301703 0.0000000000000000 16.0000000000000000 200
0.8314105771619867  -3.5156191688392520 14.9036177928273830 0.0000000000000000 16.0000000000000000 201
0.8355287859913684  -3.5261295284368446 14.9653890209701892 0.0000000000000000 16.0000000000000000 202
0.8396469039772377  -3.5365891029431968 15.0270908180318195 0.0000000000000000 16.0000000000000000 203
0.8437649319207174  -3.5469981802193029 15.0887218409610000 0.0000000000000000 16.0000000000000000 204
0.8478828706145144  -3.5573570472617901 15.1502807754876194 0.0000000000000000 16.0000000000000000 205
0.8520007208429892  -3.5676659901856462 15.2117663357346942 0.0000000000000000 16.0000000000000000 206
0.8561184833822272  -3.5779252942064455 15.2731772638281704 0.0000000000000000 16.0000000000000000 207
0.8602361590001079  -3.5881352436242362 15.3345123295133074 0.0000000000000000 16.0000000000000000 208
0.8643537484563759  -3.5982961218065559 15.3957703297739332 0.0000000000000000 16.0000000000000000 209
0.8684712525027103  -3.6084082111736526 15.4569500884517446 0.0000000000000000 16.0000000000000000 210
0.8725886718827961  -3.6184717931818193 15.5180504558727907 0.0000000000000000 16.0000000000000000 211
0.8767060073323931  -3.6284871483094854 15.5790703084723710 0.0000000000000000 16.0000000000000000 212
0.8808232595794071  -3.6384545560421548 15.6400085484264970 0.0000000000000000 16.0000000000000000 213
0.8849404293439589  -3.6483742948586926 15.7008641032862002 0.0000000000000000 16.0000000000000000 214
0.8890575173384551  -3.6582466422174296 15.7616359256129268 0.0000000000000000 16.0000000000000000 215
0.8931745242676566  -3.6680718745433447 15.8223229926186288 0.0000000000000000 16.0000000000000000 216
0.8972914508287502  -3.6778502672146387 15.8829243058083431 0.0000000000000000 16.0000000000000000 217
0.9014082977114162  -3.6875820945509346 15.9434388906254529 0.0000000000000000 16.0000000000000000 218
0.9055250655978987  -3.6972676298011176 16.0038657961032627 0.0000000000000000 16.0000000000000000 219
0.9096417551630746  -3.7069071451317677 16.0642040945149773 0.0000000000000000 16.0000000000000000 220
0.9137583670745228  -3.7165009116158174 16.1244528810304750 0.0000000000000000 16.0000000000000000 221
0.9178749019925926  -3.7260491992220688 16.1846112733756513 0.0000000000000000 16.0000000000000000 222
0.9219913605704724  -3.7355522768046519 16.2446784114925684 0.0000000000000000 16.0000000000000000 223
0.9261077434542585  -3.7450104120927885 16.3046534572066903 0.0000000000000000 16.0000000000000000 224
0.9302240512830224  -3.7544238716814600 16.3645355938952335 0.0000000000000000 16.0000000000000000 225
0.9343402846888798  -3.7637929210220622 16.4243240261589953 0.0000000000000000 16.0000000000000000 226
0.9384564442970569  -3.7731178244132710 16.4840179794964214 0.0000000000000000 16.0000000000000000 227
0.9425725307259591  -3.7823988449925934 16.5436166999840530 0.0000000000000000 16.0000000000000000 228
0.9466885445872375  -3.7916362447282244 16.6031194539559124 0.0000000000000000 16.0000000000000000 229
0.9508044864858555  -3.8008302844110728 16.6625255276917912 0.0000000000000000 16.0000000000000000 230
0.9549203570201553  -3.8099812236473465 16.7218342271023666 0.0000000000000000 16.0000000000000000 231
0.9590361567819257  -3.8190893208508476 16.7810448774219800 0.0000000000000000 16.0000000000000000 232
0.9631518863564651  -3.8281548332369302 16.8401568229047811 0.0000000000000000 16.0000000000000000 233
0.9672675463226494  -3.8371780168153866 16.8991694265222065 0.0000000000000000 16.0000000000000000 234
0.9713831372529975  -3.8461591263840806 16.9580820696622823 0.0000000000000000 16.0000000000000000 235
0.9754986597137338  -3.8550984155235595 17.0168941518386028 0.0000000000000000 16.0000000000000000 236
0.9796141142648559  -3.8639961365907469 17.0756050903944470 0.0000000000000000 16.0000000000000000 237
0.9837295014601961  -3.8728525407144776 17.1342143202168309 0.0000000000000000 16.0000000000000000 238
0.9878448218474873  -3.8816678777894804 17.1927212934490115 0.0000000000000000 16.0000000000000000 239
0.9919600759684256  -3.8904423964725670 17.2511254792109092 0.0000000000000000 16.0000000000000000 240
0.9960752643587335  -3.8991763441774863 17.3094263633171614 0.0000000000000000 16.0000000000000000 241
1.0001903875482230  -3.9078699670710999 17.3676234480029876 0.0000000000000000 16.0000000000000000 242
1.0043054460608583  -3.9165235100693256 17.4257162516519521 0.0000000000000000 16.0000000000000000 243
1.0084204404148167  -3.9251372168336518 17.4837043085269528 0.0000000000000000 16.0000000000000000 244
1.0125353711225511  -3.9337113297678341 17.5415871685021081 0.0000000000000000 16.0000000000000000 245
1.0166502386908514  -3.9422460900145770 17.5993643968033311 0.0000000000000000 16.0000000000000000 246
1.0207650436209048  -3.9507417374525393 17.6570355737439897 0.0000000000000000 16.0000000000000000 247
1.0248797864083576  -3.9591985106940100 17.7146002944726497 0.0000000000000000 16.0000000000000000 248
1.0289944675433720  -3.9676166470831120 17.7720581687186119 0.0000000000000000 16.0000000000000000 249
1.0331090875106896  -3.9759963826921800 17.8294088205389087 0.0000000000000000 16.0000000000000000 250
1.0372236467896887  -3.9843379523214257 17.8866518880744856 0.0000000000000000 16.0000000000000000 251
1.0413381458544428  -3.9926415894963316 17.9437870233052479 0.0000000000000000 16.0000000000000000 252
1.0454525851737795  -4.0009075264666851 18.0008138918075566 0.0000000000000000 16.0000000000000000 253
1.0495669652113389  -4.0091359942050566 18.0577321725176176 0.0000000000000000 16.0000000000000000 254
1.0536812864256297  -4.0173272224062115 18.1145415574970912 0.0000000000000000 16.0000000000000000 255
1.0577955492700888  -4.0254814394857661 18.1712417516990499 0.0000000000000000 16.0000000000000000 256
1.0619097541931342  -4.0335988725804031 18.2278324727425094 0.0000000000000000 16.0000000000000000 257
1.0660239016382249  -4.0416797475468265 18.2843134506817364 0.0000000000000000 16.0000000000000000 258
1.0701379920439149  -4.0497242889616345 18.3406844277882222 0.0000000000000000 16.0000000000000000 259
1.0742520258439081  -4.0577327201219262 18.3969451583282932 0.0000000000000000 16.0000000000000000 260
1.0783660034671145  -4.0657052630449453 18.4530954083446410 0.0000000000000000 16.0000000000000000 261
1.0824799253377040  -4.0736421384687169 18.5091349554456563 0.0000000000000000 16.0000000000000000 262
1.0865937918751596  -4.0815435658526233 18.5650635885905935 0.0000000000000000 16.0000000000000000 263
1.0907076034943324  -4.0894097633780513 18.6208811078841698 0.0000000000000000 16.0000000000000000 264
1.0948213606054942  -4.0972409479496088 18.6765873243682528 0.0000000000000000 16.0000000000000000 265
1.0989350636143900  -4.1050373351957461 18.7321820598208753 0.0000000000000000 16.0000000000000000 266
1.1030487129222890  -4.1127991394709094 18.7876651465565132 0.0000000000000000 16.0000000000000000 267
1.1071623089260392  -4.1205265738556758 18.8430364272265010 0.0000000000000000 16.0000000000000000 268
1.1112758520181163  -4.1282198501596010 18.8982957546263215 0.0000000000000000 16.0000000000000000 269
1.1153893425866750  -4.1358791789222273 18.9534429915041862 0.0000000000000000 16.0000000000000000 270
1.1195027810156004  -4.1435047694153191 19.0084780103708972 0.0000000000000000 16.0000000000000000 271
1.1236161676845571  -4.1510968296444721 19.0634006933139659 0.0000000000000000 16.0000000000000000 272
1.1277295029690382  -4.1586555663521372 19.1182109318135431 0.0000000000000000 16.0000000000000000 273
1.1318427872404158  -4.1661811850189752 19.1729086265609823 0.0000000000000000 16.0000000000000000 274
1.1359560208659889  -4.1736738898667181 19.2274936872817008 0.0000000000000000 16.0000000000000000 275
1.1400692042090308  -4.1811338838613485 19.2819660325586177 0.0000000000000000 16.0000000000000000 276
1.1441823376288383  -4.1885613687145398 19.3363255896563224 0.0000000000000000 16.0000000000000000 277
1.1482954214807770  -4.1959565448878644 19.3905722943542429 0.0000000000000000 16.0000000000000000 278
1.1524084561163301  -4.2033196115948419 19.4447060907754050 0.0000000000000000 16.0000000000000000 279
1.1565214418831442  -4.2106507668042443 19.4987269312223113 0.0000000000000000 16.0000000000000000 280
1.1606343791250731  -4.2179502072437876 19.5526347760109402 0.0000000000000000 16.0000000000000000 281
1.1647472681822275  -4.2252181284025001 19.6064295933133259 0.0000000000000000 16.0000000000000000 282
1.1688601093910156  -4.2324547245350681 19.6601113589957102 0.0000000000000000 16.0000000000000000 283
1.1729729030841900  -4.2396601886649563 19.7136800564649590 0.0000000000000000 16.0000000000000000 284
1.1770856495908926  -4.2468347125877797 19.7671356765120620 0.0000000000000000 16.0000000000000000 285
1.1811983492366953  -4.2539784868759574 19.8204782171631742 0.0000000000000000 16.0000000000000000 286
1.1853110023436468  -4.2610917008810665 19.8737076835272291 0.0000000000000000 16.0000000000000000 287
1.1894236092303128  -4.2681745427392634 19.9268240876526512 0.0000000000000000 16.0000000000000000 288
1.1935361702118190  -4.2752271993745961 19.9798274483807319 0.0000000000000000 16.0000000000000000 289
