    0    0    0    0 0.4876043281 0.0000000000
    0    0    0    1 -0.0065950385 -0.0118195923
    0    1    0    0 -0.0065950385 0.0118195923
    0    1    0    1 0.5123956719 0.0000000000
    1    0    1    0 0.4897627888 0.0000000000
    1    0    1    1 0.0126630722 -0.0143704502
    1    1    1    0 0.0126630722 0.0143704502
    1    1    1    1 0.5102372112 0.0000000000
    2    0    2    0 0.5166283275 0.0000000000
    2    0    2    1 -0.0071375929 0.0109737889
    2    1    2    0 -0.0071375929 -0.0109737889
    2    1    2    1 0.4833716725 0.0000000000
    3    0    3    0 0.5127802704 0.0000000000
    3    0    3    1 0.0145898928 0.0068264083
    3    1    3    0 0.0145898928 -0.0068264083
    3    1    3    1 0.4872197296 0.0000000000
    4    0    4    0 0.4990343502 0.0000000000
    4    0    4    1 -0.0114558493 -0.0089334769
    4    1    4    0 -0.0114558493 0.0089334769
    4    1    4    1 0.5009656498 0.0000000000
    5    0    5    0 0.4949295248 0.0000000000
    5    0    5    1 0.0014669825 -0.0067671299
    5    1    5    0 0.0014669825 0.0067671299
    5    1    5    1 0.5050704752 0.0000000000
    6    0    6    0 0.4772075650 0.0000000000
    6    0    6    1 -0.0116428447 0.0086082738
    6    1    6    0 -0.0116428447 -0.0086082738
    6    1    6    1 0.5227924350 0.0000000000
    7    0    7    0 0.5121676707 0.0000000000
    7    0    7    1 0.0077487488 0.0076957203
    7    1    7    0 0.0077487488 -0.0076957203
    7    1    7    1 0.4878323293 0.0000000000
    8    0    8    0 0.4981679439 0.0000000000
    8    0    8    1 -0.0009338139 0.0233327689
    8    1    8    0 -0.0009338139 -0.0233327689
    8    1    8    1 0.5018320561 0.0000000000
    9    0    9    0 0.4842702435 0.0000000000
    9    0    9    1 0.0037016049 -0.0110095072
    9    1    9    0 0.0037016049 0.0110095072
    9    1    9    1 0.5157297565 0.0000000000
   10    0   10    0 0.5117940314 0.0000000000
   10    0   10    1 0.0023549057 0.0101761765
   10    1   10    0 0.0023549057 -0.0101761765
   10    1   10    1 0.4882059686 0.0000000000
   11    0   11    0 0.5070462990 0.0000000000
   11    0   11    1 0.0025732704 -0.0203888846
   11    1   11    0 0.0025732704 0.0203888846
   11    1   11    1 0.4929537010 0.0000000000
   12    0   12    0 0.4825371702 0.0000000000
   12    0   12    1 -0.0085124629 0.0158289502
   12    1   12    0 -0.0085124629 -0.0158289502
   12    1   12    1 0.5174628298 0.0000000000
   13    0   13    0 0.5056139085 0.0000000000
   13    0   13    1 0.0012813138 -0.0118836247
   13    1   13    0 0.0012813138 0.0118836247
   13    1   13    1 0.4943860915 0.0000000000
   14    0   14    0 0.5265829343 0.0000000000
   14    0   14    1 -0.0096320438 0.0031166471
   14    1   14    0 -0.0096320438 -0.0031166471
   14    1   14    1 0.4734170657 0.0000000000
   15    0   15    0 0.4819471740 0.0000000000
   15    0   15    1 0.0077661573 -0.0058812106
   15    1   15    0 0.0077661573 0.0058812106
   15    1   15    1 0.5180528260 0.0000000000
