    0    0    0    0 0.4921118955 0.0000000000
    0    0    0    1 -0.0042357399 -0.0046526265
    0    1    0    0 -0.0042357399 0.0046526265
    0    1    0    1 0.5078881045 0.0000000000
    1    0    1    0 0.4969279523 0.0000000000
    1    0    1    1 0.0058138589 -0.0077959898
    1    1    1    0 0.0058138589 0.0077959898
    1    1    1    1 0.5030720477 0.0000000000
    2    0    2    0 0.5048560338 0.0000000000
    2    0    2    1 -0.0042860988 0.0037410704
    2    1    2    0 -0.0042860988 -0.0037410704
    2    1    2    1 0.4951439662 0.0000000000
    3    0    3    0 0.5010595105 0.0000000000
    3    0    3    1 0.0046076420 -0.0010877324
    3    1    3    0 0.0046076420 0.0010877324
    3    1    3    1 0.4989404895 0.0000000000
    4    0    4    0 0.4951804952 0.0000000000
    4    0    4    1 -0.0054917062 0.0014253304
    4    1    4    0 -0.0054917062 -0.0014253304
    4    1    4    1 0.5048195048 0.0000000000
    5    0    5    0 0.4979503788 0.0000000000
    5    0    5    1 -0.0002209094 -0.0049001748
    5    1    5    0 -0.0002209094 0.0049001748
    5    1    5    1 0.5020496212 0.0000000000
    6    0    6    0 0.4922199933 0.0000000000
    6    0    6    1 -0.0031948137 -0.0031353511
    6    1    6    0 -0.0031948137 0.0031353511
    6    1    6    1 0.5077800067 0.0000000000
    7    0    7    0 0.5035474352 0.0000000000
    7    0    7    1 0.0010294961 0.0076764921
    7    1    7    0 0.0010294961 -0.0076764921
    7    1    7    1 0.4964525648 0.0000000000
    8    0    8    0 0.4970087144 0.0000000000
    8    0    8    1 0.0057241079 0.0065049206
    8    1    8    0 0.0057241079 -0.0065049206
    8    1    8    1 0.5029912856 0.0000000000
    9    0    9    0 0.4984004881 0.0000000000
    9    0    9    1 0.0024720345 0.0018531961
    9    1    9    0 0.0024720345 -0.0018531961
    9    1    9    1 0.5015995119 0.0000000000
   10    0   10    0 0.5034624548 0.0000000000
   10    0   10    1 -0.0004051459 0.0040052418
   10    1   10    0 -0.0004051459 -0.0040052418
   10    1   10    1 0.4965375452 0.0000000000
   11    0   11    0 0.5000367068 0.0000000000
   11    0   11    1 -0.0006902344 -0.0042945843
   11    1   11    0 -0.0006902344 0.0042945843
   11    1   11    1 0.4999632932 0.0000000000
   12    0   12    0 0.4924081106 0.0000000000
   12    0   12    1 -0.0028372570 0.0016408504
   12    1   12    0 -0.0028372570 -0.0016408504
   12    1   12    1 0.5075918894 0.0000000000
   13    0   13    0 0.5017351494 0.0000000000
   13    0   13    1 -0.0024619422 -0.0029526831
   13    1   13    0 -0.0024619422 0.0029526831
   13    1   13    1 0.4982648506 0.0000000000
   14    0   14    0 0.5105991682 0.0000000000
   14    0   14    1 0.0015392416 0.0019895041
   14    1   14    0 0.0015392416 -0.0019895041
   14    1   14    1 0.4894008318 0.0000000000
   15    0   15    0 0.4966837498 0.0000000000
   15    0   15    1 -0.0004148540 -0.0010252011
   15    1   15    0 -0.0004148540 0.0010252011
   15    1   15    1 0.5033162502 0.0000000000
