    0    0    0    0 0.4878532581 0.0000000000
    0    0    0    1 -0.0069345013 -0.0165698967
    0    1    0    0 -0.0069345013 0.0165698967
    0    1    0    1 0.5121467419 0.0000000000
    1    0    1    0 0.4882804602 0.0000000000
    1    0    1    1 0.0158436161 -0.0142344994
    1    1    1    0 0.0158436161 0.0142344994
    1    1    1    1 0.5117195398 0.0000000000
    2    0    2    0 0.5188266868 0.0000000000
    2    0    2    1 -0.0079554823 0.0132206667
    2    1    2    0 -0.0079554823 -0.0132206667
    2    1    2    1 0.4811733132 0.0000000000
    3    0    3    0 0.5176868776 0.0000000000
    3    0    3    1 0.0179699684 0.0126950036
    3    1    3    0 0.0179699684 -0.0126950036
    3    1    3    1 0.4823131224 0.0000000000
    4    0    4    0 0.5006362958 0.0000000000
    4    0    4    1 -0.0120619168 -0.0160499503
    4    1    4    0 -0.0120619168 0.0160499503
    4    1    4    1 0.4993637042 0.0000000000
    5    0    5    0 0.4944633449 0.0000000000
    5    0    5    1 0.0028918228 -0.0037779097
    5    1    5    0 0.0028918228 0.0037779097
    5    1    5    1 0.5055366551 0.0000000000
    6    0    6    0 0.4736383632 0.0000000000
    6    0    6    1 -0.0133870519 0.0147622025
    6    1    6    0 -0.0133870519 -0.0147622025
    6    1    6    1 0.5263616368 0.0000000000
    7    0    7    0 0.5146549176 0.0000000000
    7    0    7    1 0.0099953911 0.0068895992
    7    1    7    0 0.0099953911 -0.0068895992
    7    1    7    1 0.4853450824 0.0000000000
    8    0    8    0 0.5020215468 0.0000000000
    8    0    8    1 -0.0051221474 0.0325371775
    8    1    8    0 -0.0051221474 -0.0325371775
    8    1    8    1 0.4979784532 0.0000000000
    9    0    9    0 0.4786368440 0.0000000000
    9    0    9    1 0.0034642580 -0.0192438692
    9    1    9    0 0.0034642580 0.0192438692
    9    1    9    1 0.5213631560 0.0000000000
   10    0   10    0 0.5141994679 0.0000000000
   10    0   10    1 0.0017175675 0.0123218780
   10    1   10    0 0.0017175675 -0.0123218780
   10    1   10    1 0.4858005321 0.0000000000
   11    0   11    0 0.5093484035 0.0000000000
   11    0   11    1 0.0054543886 -0.0268661495
   11    1   11    0 0.0054543886 0.0268661495
   11    1   11    1 0.4906515965 0.0000000000
   12    0   12    0 0.4807528573 0.0000000000
   12    0   12    1 -0.0121201408 0.0258751051
   12    1   12    0 -0.0121201408 -0.0258751051
   12    1   12    1 0.5192471427 0.0000000000
   13    0   13    0 0.5072563107 0.0000000000
   13    0   13    1 0.0045716827 -0.0194340876
   13    1   13    0 0.0045716827 0.0194340876
   13    1   13    1 0.4927436893 0.0000000000
   14    0   14    0 0.5323828282 0.0000000000
   14    0   14    1 -0.0159086261 0.0007146279
   14    1   14    0 -0.0159086261 -0.0007146279
   14    1   14    1 0.4676171718 0.0000000000
   15    0   15    0 0.4758275125 0.0000000000
   15    0   15    1 0.0117651866 -0.0076631918
   15    1   15    0 0.0117651866 0.0076631918
   15    1   15    1 0.5241724875 0.0000000000
