    0    0    0    0 0.9239335744 0.0000000000
    0    0    0    1 -0.0000000073 -0.0000000097
    0    1    0    0 -0.0000000073 0.0000000097
    0    1    0    1 0.0760664256 0.0000000000
    1    0    1    0 0.1209602420 0.0000000000
    1    0    1    1 -0.0000000594 0.0000001240
    1    1    1    0 -0.0000000594 -0.0000001240
    1    1    1    1 0.8790397580 0.0000000000
    2    0    2    0 0.1209602383 0.0000000000
    2    0    2    1 -0.0000001470 -0.0000002882
    2    1    2    0 -0.0000001470 0.0000002882
    2    1    2    1 0.8790397617 0.0000000000
    3    0    3    0 0.1209602263 0.0000000000
    3    0    3    1 0.0000001580 0.0000001670
    3    1    3    0 0.0000001580 -0.0000001670
    3    1    3    1 0.8790397737 0.0000000000
