    0    0    0    0 0.6436231788 0.0000000000
    0    0    0    1 -0.0000001127 -0.0000006649
    0    1    0    0 -0.0000001127 0.0000006649
    0    1    0    1 0.3563768212 0.0000000000
    1    0    1    0 0.3761845574 0.0000000000
    1    0    1    1 -0.0000001064 0.0000002086
    1    1    1    0 -0.0000001064 -0.0000002086
    1    1    1    1 0.6238154426 0.0000000000
    2    0    2    0 0.3761845597 0.0000000000
    2    0    2    1 -0.0000000743 0.0000002560
    2    1    2    0 -0.0000000743 -0.0000002560
    2    1    2    1 0.6238154403 0.0000000000
    3    0    3    0 0.3761845645 0.0000000000
    3    0    3    1 -0.0000001596 0.0000002092
    3    1    3    0 -0.0000001596 -0.0000002092
    3    1    3    1 0.6238154355 0.0000000000
