    0    0    0    0 0.9958245360 0.0000000000
    0    0    0    1 0.0000000016 0.0000000012
    0    1    0    0 0.0000000016 -0.0000000012
    0    1    0    1 0.0041754640 0.0000000000
    1    0    1    0 0.4999998445 0.0000000000
    1    0    1    1 0.0000001022 -0.0000345209
    1    1    1    0 0.0000001022 0.0000345209
    1    1    1    1 0.5000001555 0.0000000000
    2    0    2    0 0.4999998445 0.0000000000
    2    0    2    1 0.0000001022 0.0000345209
    2    1    2    0 0.0000001022 -0.0000345209
    2    1    2    1 0.5000001555 0.0000000000
    3    0    3    0 0.0041754640 0.0000000000
    3    0    3    1 0.0000000009 0.0000000030
    3    1    3    0 0.0000000009 -0.0000000030
    3    1    3    1 0.9958245360 0.0000000000
