    0    0    0    0 0.5619504765 0.0000000000
    0    0    0    1 -0.0000000548 -0.0000000848
    0    1    0    0 -0.0000000548 0.0000000848
    0    1    0    1 0.4380495235 0.0000000000
    1    0    1    0 0.4999999958 0.0000000000
    1    0    1    1 -0.0000000647 0.0000000288
    1    1    1    0 -0.0000000647 -0.0000000288
    1    1    1    1 0.5000000042 0.0000000000
    2    0    2    0 0.4999999861 0.0000000000
    2    0    2    1 -0.0000000466 0.0000000272
    2    1    2    0 -0.0000000466 -0.0000000272
    2    1    2    1 0.5000000139 0.0000000000
    3    0    3    0 0.4380495218 0.0000000000
    3    0    3    1 -0.0000000493 0.0000000323
    3    1    3    0 -0.0000000493 -0.0000000323
    3    1    3    1 0.5619504782 0.0000000000
