    0    0    0    0 0.5252664903 0.0000000000
    0    0    0    1 0.0000000059 0.0000000270
    0    1    0    0 0.0000000059 -0.0000000270
    0    1    0    1 0.4747335097 0.0000000000
    1    0    1    0 0.4999999998 0.0000000000
    1    0    1    1 0.0000000051 -0.0000000129
    1    1    1    0 0.0000000051 0.0000000129
    1    1    1    1 0.5000000002 0.0000000000
    2    0    2    0 0.4999999980 0.0000000000
    2    0    2    1 0.0000000055 -0.0000000099
    2    1    2    0 0.0000000055 0.0000000099
    2    1    2    1 0.5000000020 0.0000000000
    3    0    3    0 0.4747335081 0.0000000000
    3    0    3    1 0.0000000065 -0.0000000044
    3    1    3    0 0.0000000065 0.0000000044
    3    1    3    1 0.5252664919 0.0000000000
