    0    0    0    0 0.9657887165 0.0000000000
    0    0    0    1 -0.0000000006 -0.0000000134
    0    1    0    0 -0.0000000006 0.0000000134
    0    1    0    1 0.0342112835 0.0000000000
    1    0    1    0 0.0571762696 0.0000000000
    1    0    1    1 0.0000000042 0.0000000068
    1    1    1    0 0.0000000042 -0.0000000068
    1    1    1    1 0.9428237304 0.0000000000
    2    0    2    0 0.0571762721 0.0000000000
    2    0    2    1 0.0000000264 -0.0000000144
    2    1    2    0 0.0000000264 0.0000000144
    2    1    2    1 0.9428237279 0.0000000000
    3    0    3    0 0.0571762642 0.0000000000
    3    0    3    1 0.0000000157 0.0000000277
    3    1    3    0 0.0000000157 -0.0000000277
    3    1    3    1 0.9428237358 0.0000000000
