    0    0    0    0 0.9673886773 0.0000000000
    0    0    0    1 0.0000000053 0.0000000128
    0    1    0    0 0.0000000053 -0.0000000128
    0    1    0    1 0.0326113227 0.0000000000
    1    0    1    0 0.0685409034 0.0000000000
    1    0    1    1 0.0000000032 -0.0000000057
    1    1    1    0 0.0000000032 0.0000000057
    1    1    1    1 0.9314590966 0.0000000000
    2    0    2    0 0.0685409029 0.0000000000
    2    0    2    1 -0.0000000211 0.0000000296
    2    1    2    0 -0.0000000211 -0.0000000296
    2    1    2    1 0.9314590971 0.0000000000
    3    0    3    0 0.0685409014 0.0000000000
    3    0    3    1 -0.0000000109 -0.0000000349
    3    1    3    0 -0.0000000109 0.0000000349
    3    1    3    1 0.9314590986 0.0000000000
