    0    0    0    0 0.9841126059 0.0000000000
    0    0    0    1 -0.0000000248 0.0000000299
    0    1    0    0 -0.0000000248 -0.0000000299
    0    1    0    1 0.0158873941 0.0000000000
    1    0    1    0 0.4999999326 0.0000000000
    1    0    1    1 -0.0000000654 0.0000002996
    1    1    1    0 -0.0000000654 -0.0000002996
    1    1    1    1 0.5000000674 0.0000000000
    2    0    2    0 0.4999999309 0.0000000000
    2    0    2    1 -0.0000000654 -0.0000003005
    2    1    2    0 -0.0000000654 0.0000003005
    2    1    2    1 0.5000000691 0.0000000000
    3    0    3    0 0.0158873963 0.0000000000
    3    0    3    1 -0.0000000217 -0.0000000318
    3    1    3    0 -0.0000000217 0.0000000318
    3    1    3    1 0.9841126037 0.0000000000
