    0    0    0    0 0.8413292348 0.0000000000
    0    0    0    1 -0.0000000198 -0.0000000308
    0    1    0    0 -0.0000000198 0.0000000308
    0    1    0    1 0.1586707652 0.0000000000
    1    0    1    0 0.1977027678 0.0000000000
    1    0    1    1 -0.0000000243 0.0000000142
    1    1    1    0 -0.0000000243 -0.0000000142
    1    1    1    1 0.8022972322 0.0000000000
    2    0    2    0 0.1977027493 0.0000000000
    2    0    2    1 -0.0000000278 0.0000000078
    2    1    2    0 -0.0000000278 -0.0000000078
    2    1    2    1 0.8022972507 0.0000000000
    3    0    3    0 0.1977027123 0.0000000000
    3    0    3    1 -0.0000000181 0.0000000140
    3    1    3    0 -0.0000000181 -0.0000000140
    3    1    3    1 0.8022972877 0.0000000000
