    0    0    0    0 0.9703045431 0.0000000000
    0    0    0    1 0.0000000132 0.0000000128
    0    1    0    0 0.0000000132 -0.0000000128
    0    1    0    1 0.0296954569 0.0000000000
    1    0    1    0 0.0615890447 0.0000000000
    1    0    1    1 -0.0000000148 -0.0000000187
    1    1    1    0 -0.0000000148 0.0000000187
    1    1    1    1 0.9384109553 0.0000000000
    2    0    2    0 0.0615890490 0.0000000000
    2    0    2    1 -0.0000000415 0.0000000047
    2    1    2    0 -0.0000000415 -0.0000000047
    2    1    2    1 0.9384109510 0.0000000000
    3    0    3    0 0.0615890397 0.0000000000
    3    0    3    1 -0.0000000281 -0.0000000435
    3    1    3    0 -0.0000000281 0.0000000435
    3    1    3    1 0.9384109603 0.0000000000
