    0    0    0    0 0.9302212219 0.0000000000
    0    0    0    1 0.0000000012 -0.0000000041
    0    1    0    0 0.0000000012 0.0000000041
    0    1    0    1 0.0697787781 0.0000000000
    1    0    1    0 0.1107157670 0.0000000000
    1    0    1    1 -0.0000000157 0.0000000165
    1    1    1    0 -0.0000000157 -0.0000000165
    1    1    1    1 0.8892842330 0.0000000000
    2    0    2    0 0.1107157631 0.0000000000
    2    0    2    1 -0.0000000236 -0.0000000428
    2    1    2    0 -0.0000000236 0.0000000428
    2    1    2    1 0.8892842369 0.0000000000
    3    0    3    0 0.1107157604 0.0000000000
    3    0    3    1 0.0000000136 0.0000000251
    3    1    3    0 0.0000000136 -0.0000000251
    3    1    3    1 0.8892842396 0.0000000000
